DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
2000119,25.5,25.5,10.9,0.0,11.9,4.4,0.07305008635578583,7.3,12.432315290326077,-6311.371099392348,-9.287037037037055e-06,-0.00022536757340241813,0.04120839966827902,0.3993368787919783,3.894557873532622
2000120,25.1,27.4,12.6,0.0,11.1,4.4,0.06813915618060697,7.3999999999999995,11.4560081066134,-6024.126368156751,1.1608796296296255e-06,-0.00012878147051566702,-0.00901433742743602,0.3993709254969297,3.229895488809539
2000121,18.2,26.1,9.5,0.0,13.1,1.9,0.08041648161855415,8.3,12.87774525635526,-6550.980496553604,1.044791666666668e-05,0.0003219536762891681,0.03245161473876978,0.35094131989397387,4.167501652006099
2000122,13.2,23.3,11.3,0.0,15.5,2.4,0.0951492721440908,6.0,18.155793898583294,-7671.421103800511,-2.670023148148149e-05,0.00038634441154700253,-0.06910992027700949,0.4678972632681634,5.934453333508667
2000123,17.3,25.5,12.9,0.2,11.6,2.9,0.07120848754009376,6.3,12.963464346387633,-6362.7969913692,3.4826388888888865e-06,-0.0006278096687638786,-0.005547284570729858,0.45565291336671676,3.7914112208334845
2000124,18.2,20.7,10.4,0.0,7.6,3.7,0.04665383666419936,5.1499999999999995,8.967208184744948,-5033.054559623239,-1.3350115740740745e-05,-0.0006439073525783371,0.02073297608310286,0.5165109438476223,3.2385083981969682
2000125,26.7,21.0,5.2,0.0,6.5,2.9,0.0399013076733284,7.9,6.290597131169617,-4157.281276981497,3.192418981481482e-05,-0.00017707452195904274,-0.18028674854872048,0.3557759942556816,2.6950247185796075
2000126,24.5,22.6,4.2,0.0,7.6,1.9,0.04665383666419936,9.200000000000001,6.776333953044711,-4448.512077182793,1.509143518518519e-05,0.00017707452195904274,0.08522646295030424,0.3008603429356869,2.874914625245609
2000127,27.2,27.1,5.6,0.0,8.1,0.1,0.049723168023686155,10.75,6.522808988317173,-4426.608771652391,1.7993634259259244e-05,8.048841907229202e-05,0.22355556820041353,0.25350444631838,2.3462123941846307
2000128,27.2,28.8,7.5,0.0,9.1,0.8,0.05586183074265976,10.65,7.425652033131804,-4824.616285799255,-1.1608796296296255e-06,0.00016097683814458443,-0.007211469941948787,0.261612241948929,2.4025029895878434
2000129,17.0,27.3,10.1,0.0,15.2,1.2,0.09330767332839872,8.600000000000001,14.846185856759579,-7162.1625612694,-2.3798032407407393e-05,0.0009819587126819638,-0.024235267837696844,0.3404043795090319,4.568442572940833
2000130,23.1,28.5,10.6,0.6,16.2,1.9,0.09944633604737231,8.95,15.55408209493456,-7409.734245744395,4.063078703703678e-06,0.00016097683814458405,0.025240144796820747,0.3281340839861035,4.5691067833804055
2000131,27.6,30.0,13.8,3.1,16.1,1.9,0.09883246977547497,8.1,16.373558939367157,-7517.0175542257875,-9.867476851851847e-06,-1.6097683814457968e-05,0.6129749450656669,0.3713918530331915,4.163377375690885
2000132,26.6,30.1,16.5,0.0,15.0,2.4,0.09207994078460399,6.800000000000001,16.562940203857355,-7387.760265382351,-1.509143518518517e-05,-0.00017707452195904312,0.08522646295030395,0.4392911171285913,3.831503522861761
2000133,23.4,30.5,16.8,0.0,17.7,3.7,0.10865433012583271,6.85,19.838789832054303,-8204.545977909793,5.804398148148024e-07,0.0004346374629903775,0.0013354573966571602,0.43758771485202375,4.500570523126454
2000134,15.6,19.7,10.6,8.4,9.1,1.2,0.05586183074265976,4.55,11.309259810514456,-5723.662356397651,-2.670023148148148e-05,-0.0013844008080434245,0.019286489379630564,0.5568578125875501,4.166929382842422
2000135,28.3,24.4,5.9,0.0,8.8,1.2,0.054020231926967685,9.25,7.880482582322171,-4917.193174342653,5.456134259259258e-05,-4.829305144337518e-05,-1.129796957571984,0.30381191626025617,3.009289484219587
2000136,28.1,26.6,8.9,0.0,10.0,1.2,0.06138662718973599,8.850000000000001,9.275104165082992,-5419.677785816628,-4.643518518518502e-06,0.00019317220577350072,-0.024038233139829362,0.3272250269388705,3.0248122216610582
2000137,27.7,29.0,10.3,0.0,10.0,0.5,0.06138662718973599,9.35,8.96410941844274,-5345.151746069116,5.804398148148127e-06,0.0,,0.3124305591220333,2.627836368215796
2000138,28.9,30.6,10.6,0.0,9.7,0.8,0.05954502837404392,10.0,8.303307014849288,-5140.636957059036,7.545717592592595e-06,-4.8293051443375e-05,-0.15624851540889206,0.2906818887168779,2.3188010679037356
2000139,28.4,30.4,11.1,0.0,11.2,1.2,0.06875302245250432,9.649999999999999,9.914831594463685,-5717.578508425715,-4.06307870370372e-06,0.00024146525721687644,-0.01682676319788064,0.30397501175044056,2.7357997847381905
2000140,22.1,29.3,12.2,0.0,12.8,2.4,0.07857488280286208,8.55,12.344340989603591,-6415.405087369902,-1.27696759259259e-05,0.00025756294103133475,-0.049578855850898045,0.34827356756276967,3.3694709984440676
2000141,16.3,20.4,9.0,3.3,12.5,1.9,0.07673328398716998,5.699999999999999,14.653540935847934,-6757.788203204146,-3.308506944444446e-05,-4.829305144337572e-05,0.6850896444851318,0.4789760393158088,5.600886355317389
2000142,27.6,21.1,6.9,2.7,8.8,1.9,0.054020231926967685,7.1000000000000005,9.134158710367815,-5232.6016551950925,1.6252314814814828e-05,-0.0005956143011349612,-0.027286643023590174,0.397664729212884,3.6824880706673175
2000143,21.2,23.6,8.6,0.0,12.1,4.4,0.07427781889958056,7.500000000000001,12.484419453432826,-6347.529392220773,4.643518518518522e-06,0.0005312235658771279,0.0087411756872107,0.38347787715016995,4.442474384912507
2000144,21.4,19.4,7.7,3.4,10.3,3.7,0.06322822600542807,5.85,11.776358715094492,-5976.042302580863,-1.91545138888889e-05,-0.0002897583086602518,0.06610514113453086,0.4666041218992586,4.839152665219682
2000145,27.0,25.4,9.1,0.0,11.5,0.1,0.0705946212681964,8.149999999999999,11.301181264942162,-6046.8913144586295,2.670023148148147e-05,0.00019317220577350146,0.13821984055401873,0.35610801377725954,3.773803681889465
2000146,28.5,27.4,8.6,0.0,9.9,1.2,0.06077276091783864,9.399999999999999,8.838532030573,-5301.866550678418,1.4510995370370369e-05,-0.00025756294103133497,-0.056339608921475125,0.3059187401868432,2.8538639691165626
2000147,29.4,29.8,9.6,0.0,10.4,0.8,0.06384209227732543,10.100000000000001,8.882990405162095,-5374.506596069864,8.12615740740744e-06,8.048841907229185e-05,0.10096057918728422,0.28465463711972483,2.6147710634652923
2000148,29.4,32.1,12.0,0.0,12.0,1.9,0.0736639526276832,10.05,10.393422642306206,-5923.675173709427,-5.80439814814823e-07,0.00025756294103133513,-0.0022535843568590353,0.29282550340881236,2.6737476429019367
2000149,28.8,32.0,15.9,0.0,13.7,3.7,0.08409967924993832,8.05,13.755842858164538,-6781.635084386541,-2.321759259259259e-05,0.0002736606248457931,-0.08484082284645673,0.3793386649019993,3.1096742367612458
2000150,13.8,23.4,14.8,2.9,16.4,1.2,0.10067406859116702,4.299999999999999,21.77802756363876,-8225.984510699287,-4.3532986111111126e-05,0.0004346374629903772,-0.10015930474928927,0.5846532616423248,6.286074978801353
2000151,22.3,21.6,12.4,2.5,7.7,2.4,0.04726770293609672,4.6000000000000005,9.449682291325997,-5154.720975232575,3.482638888888907e-06,-0.0014004984918578826,-0.002486713773085814,0.5579402972778978,3.107661806163275
2000152,13.5,21.8,9.0,0.0,13.0,2.4,0.0798026153466568,6.4,14.562024152198813,-6813.95493644811,2.089583333333333e-05,0.0008531772421662962,0.02449178470850543,0.4394892453404886,5.360119412059689
2000153,29.3,22.6,9.6,2.7,9.4,2.9,0.05770342955835184,6.500000000000001,10.211273621364318,-5549.047588857547,1.1608796296296357e-06,-0.0005795166173205032,-0.0020031860949857945,0.4358294735519686,3.6045280028176823
2000154,28.4,25.7,7.1,0.0,9.0,1.2,0.0552479644707624,9.3,8.04261626231136,-4985.685521591771,3.250462962962962e-05,-6.439073525783369e-05,-0.5048028959364174,0.3053507971236334,2.8515920246971076
2000155,30.2,30.1,8.1,0.0,9.9,0.5,0.06077276091783864,11.0,7.931417872445574,-5063.8619648385375,1.9734953703703695e-05,0.0001448791543301259,0.13621665445903314,0.252816567279847,2.436606504185636
2000156,29.6,31.5,10.0,0.0,10.4,0.1,0.06384209227732543,10.75,8.501273970964782,-5277.173227068298,-2.9021990740740736e-06,8.048841907229185e-05,-0.036057349709744224,0.2652780489617412,2.3709885880343533
2000157,29.7,32.8,12.4,0.0,11.6,0.8,0.07120848754009376,10.2,9.919148383048693,-5768.46973945968,-6.38483796296297e-06,0.00019317220577350146,-0.033052570567265405,0.28897707488445873,2.4775144495357138
2000158,30.2,33.5,13.6,0.0,14.4,0.8,0.08839674315321984,9.95,12.759861929211608,-6701.7097713091025,-2.9021990740740736e-06,0.0004507351468048358,-0.00643881244816859,0.3005073370520408,3.0132280133353744
2000159,18.5,24.5,18.4,0.0,12.5,5.0,0.07673328398716998,3.0500000000000007,17.668866218833248,-7167.861612987586,-8.010069444444441e-05,-0.0003058559924747105,0.2618902242076146,0.6880222591542262,4.371211457389329
2000160,30.3,26.2,13.9,0.0,9.1,2.4,0.05586183074265976,6.1499999999999995,10.10937336926963,-5487.457773063265,3.59872685185185e-05,-0.000547321249691586,-0.06575163770600397,0.46657137705101315,2.8072426371409103
2000161,30.3,30.9,10.4,0.0,11.4,2.4,0.06998075499629905,10.25,9.702377435152568,-5694.0480203252055,4.759606481481482e-05,0.000370246727732544,0.12855229026952236,0.28194991360068816,2.7083176462353915
2000162,28.5,33.3,14.0,0.0,13.9,2.4,0.08532741179373303,9.649999999999999,12.527988091489357,-6593.698822029188,-6.965277777777793e-06,0.0004024420953614601,-0.01730752786067723,0.3119029322660284,2.9322729144499506
2000163,29.6,33.3,17.7,0.0,14.4,3.7,0.08839674315321984,7.799999999999999,14.778830946747645,-7041.549915495484,-2.1476273148148142e-05,8.048841907229239e-05,-0.2668243878521054,0.39519756254103655,3.05227001659568
2000164,23.8,35.0,17.1,0.0,15.6,1.2,0.09576313841598816,8.95,14.916995575791722,-7228.209910145858,1.3350115740740745e-05,0.0001931722057735011,0.06910992027700955,0.34604733598856513,3.029209538691559
2000165,27.6,36.5,19.5,0.0,16.4,1.9,0.10067406859116702,8.5,16.260428791032016,-7542.935283410527,-5.223958333333325e-06,0.00012878147051566702,-0.04056451842346217,0.37036079218773393,2.9486152847762943
2000166,22.6,37.1,18.5,0.0,19.4,0.8,0.11909005674808784,9.3,18.592718431447228,-8299.121104567526,9.287037037037045e-06,0.0004829305144337532,0.019230586511863518,0.3366949773496982,3.443694317497489
2000167,26.8,32.5,17.6,1.3,18.7,1.9,0.1147929928448063,7.449999999999999,20.246922256697875,-8403.776999472218,-2.1476273148148162e-05,-0.0001126837867012094,0.19058884846578963,0.41081074465486067,4.271089286649426
2000168,21.0,25.0,15.8,1.9,10.3,3.7,0.06322822600542807,4.6,12.85585004876103,-6163.671098691609,-3.3085069444444436e-05,-0.0013522054404145076,0.024467487303040637,0.5663402090752708,3.4423881625555786
2000169,30.0,21.1,10.7,0.0,6.1,4.4,0.03744584258573896,5.200000000000001,7.103539500416762,-4352.447469574408,6.965277777777793e-06,-0.0006761027202072538,-0.010302099917069768,0.5141303383522781,2.5117793375570483
2000170,30.3,23.9,9.6,0.0,7.1,1.2,0.043584505304712556,7.1499999999999995,7.264020352115657,-4531.2554550183295,2.2637152777777754e-05,0.00016097683814458424,0.14062366386800187,0.4028813064065668,2.478501933001319
2000171,30.2,26.0,12.1,0.0,7.8,1.9,0.04788156920799408,6.95,8.127966712928899,-4856.070594470961,-2.321759259259251e-06,0.00011268378670120906,-0.020604199834139397,0.4196971832115849,2.413171233309446
2000172,30.3,30.6,9.6,0.0,10.4,1.9,0.06384209227732543,10.5,8.645901898889893,-5314.604985993167,4.121122685185185e-05,0.0004185397791759188,0.09846430113045508,0.2718709660809164,2.496508549645096
2000173,30.2,34.5,11.6,0.0,11.2,0.8,0.06875302245250432,11.45,8.780259412987343,-5445.147671400439,1.1028356481481471e-05,0.00012878147051566775,0.08563620556064193,0.2492340051146511,2.1667308059369588
2000174,29.9,36.1,15.1,0.0,14.0,1.2,0.0859412780656304,10.5,11.920103133397085,-6491.377969593812,-1.1028356481481471e-05,0.0004507351468048358,-0.024467487303040623,0.286604490184997,2.527553985693741
2000175,29.7,36.0,18.9,0.0,13.7,1.2,0.08409967924993832,8.55,13.292000310347904,-6703.294747047171,-2.2637152777777764e-05,-4.8293051443375364e-05,0.4687455462266722,0.3667054137976357,2.4859130450243803
2000176,27.2,29.9,17.8,0.0,15.0,4.4,0.09207994078460399,6.049999999999999,17.449763577701102,-7507.491323720189,-2.9021990740740758e-05,0.0002092698895879594,-0.1386821142682467,0.48250819237619047,3.8777570776826753
2000177,18.5,23.4,14.6,0.0,15.1,3.7,0.09269380705650135,4.3999999999999995,19.735483740085062,-7802.836579960211,-1.915451388888888e-05,1.609768381445833e-05,-1.1898925404215617,0.5771551553436484,5.736548492085206
2000178,29.8,24.4,11.5,0.2,9.0,3.7,0.0552479644707624,6.449999999999999,9.785295068497017,-5405.037951304576,2.3798032407407404e-05,-0.0009819587126819638,-0.024235267837696858,0.4437564739186489,3.0879154416153076
2000179,29.6,24.1,11.6,0.0,8.8,2.4,0.054020231926967685,6.250000000000001,9.689334565694798,-5357.429049400113,-2.3217592592592404e-06,-3.219536762891666e-05,0.07211469941948803,0.45481713847715477,3.0705645623518154
2000180,26.5,29.2,8.1,0.0,9.0,1.2,0.0552479644707624,10.55,7.388979479307952,-4801.996202505037,4.9917824074074065e-05,3.219536762891666e-05,1.5504660375190051,0.2662845097913131,2.32035242404475
2000181,23.2,26.3,16.1,3.7,11.1,2.4,0.06813915618060697,5.1,13.445931978755187,-6372.820725291626,-6.326793981481481e-05,0.00033805136010362717,-0.1871548151601002,0.5344067260301413,3.451157925088741
2000182,21.6,27.2,11.4,0.0,9.8,1.9,0.06015889464594128,7.8999999999999995,9.688711723192043,-5488.893688712598,3.250462962962962e-05,-0.0002092698895879598,-0.1553239679804359,0.37335598561854766,2.859761472644711
2000183,26.4,32.0,10.6,0.0,11.3,0.8,0.06936688872440168,10.7,9.323177588058034,-5592.255241775588,3.250462962962962e-05,0.00024146525721687644,0.13461410558304457,0.26839525611839293,2.519020683204241
2000184,29.2,33.4,17.2,0.0,14.8,2.4,0.09085220824080928,8.1,14.919352459414334,-7118.544118473149,-3.018287037037036e-05,0.0005634189335060449,-0.05357091956876265,0.3807637487734312,3.1272389623417918
2000185,29.0,36.0,18.4,0.0,15.4,2.9,0.09453540587219345,8.8,14.857264642820066,-7191.354546511194,8.126157407407419e-06,9.658610288675073e-05,0.08413381598940287,0.3554037191770034,2.82605450529998
2000186,19.7,38.5,18.7,0.0,14.6,0.8,0.08962447569701455,9.9,12.998526885039363,-6771.203161329145,1.276967592592592e-05,-0.00012878147051566775,-0.09915771170179596,0.3159484455442767,2.3228287881967247
2000187,29.0,32.0,19.4,0.0,13.6,2.9,0.08348581297804096,6.300000000000001,15.402139155104429,-7023.946110773211,-4.179166666666666e-05,-0.00016097683814458405,0.25961291791015784,0.4730739495929872,3.088646982436685
2000188,25.6,30.7,17.0,0.0,11.6,1.9,0.07120848754009376,6.85,12.477506950973263,-6278.875742070007,6.38483796296295e-06,-0.0003219536762891685,-0.019831542340359217,0.43812930108468284,2.7983750314417577
2000189,28.5,33.1,14.7,0.0,12.6,2.4,0.07734715025906734,9.200000000000001,11.608177743528143,-6250.140999287015,2.7280671296296308e-05,0.0001609768381445837,0.16946954363579794,0.3300458973988281,2.6657763319030257
2000190,27.2,31.0,16.9,0.0,15.5,4.4,0.0951492721440908,7.050000000000001,16.87817392125236,-7502.703538368115,-2.4958912037037036e-05,0.0004668328306192949,-0.05346434612134464,0.427956633814423,3.7723657979675482
2000191,16.0,23.8,12.5,21.4,12.2,4.4,0.07489168517147791,5.65,14.323379540762135,-6665.311209688879,-1.6252314814814818e-05,-0.0005312235658771282,0.03059411490523741,0.4913896320611888,4.4339314164953185
2000192,28.3,28.5,9.6,0.0,11.1,2.9,0.06813915618060697,9.45,9.954278896528766,-5713.855112951819,4.4113425925925906e-05,-0.00017707452195904239,-0.24912350708550504,0.3068995141429969,3.0243212413811555
2000193,20.2,31.3,14.5,0.0,15.0,2.4,0.09207994078460399,8.4,14.832865689385686,-7132.596202043621,-1.2189236111111099e-05,0.0006278096687638783,-0.019415495997554506,0.3607573854614965,3.5731522594443996
2000194,24.3,26.1,16.6,11.7,14.0,2.9,0.0859412780656304,4.75,17.719922321228523,-7396.430430684859,-4.237210648148148e-05,-0.00016097683814458405,0.2632186528811323,0.5582733980128177,4.491343894083912
2000195,13.9,20.3,13.7,4.3,8.8,4.4,0.054020231926967685,3.3000000000000007,11.925889241854957,-5791.328776284228,-1.683275462962962e-05,-0.000837079558351838,0.02010890656889574,0.6580088854838291,3.877667516072571
2000196,27.9,25.3,10.2,0.0,10.0,1.9,0.06138662718973599,7.550000000000001,10.14095504398599,-5613.561593690921,4.933738425925926e-05,0.00019317220577350072,0.2554062271106879,0.3856926760259443,3.2701901397924367
2000197,10.2,19.5,14.7,0.1,15.6,2.4,0.09576313841598816,2.4000000000000004,23.585787123629625,-8283.060355183989,-5.9785300925925926e-05,0.000901470293609672,-0.06631976821613646,0.7377621071064301,7.560758833648716
2000198,14.1,18.3,13.0,0.0,12.6,3.7,0.07734715025906734,2.6500000000000004,18.33859421118521,-7263.681443710083,2.9021990740740736e-06,-0.0004829305144337532,-0.006009558284957344,0.7120624979426232,6.4500909373572055
2000199,24.4,25.0,12.3,0.0,10.1,4.4,0.06200049346163336,6.35,11.137528906012898,-5828.977507725972,4.2952546296296284e-05,-0.0004024420953614601,-0.10672975514084264,0.4513106722123966,3.3674522313132957
2000200,20.1,24.6,11.0,0.0,12.2,1.2,0.07489168517147791,6.800000000000001,13.220900370795796,-6488.374012704006,5.223958333333345e-06,0.0003380513601036268,0.015453149875604656,0.42417466063449943,4.2228240008290445
2000201,18.7,25.1,13.0,0.0,11.6,0.8,0.07120848754009376,6.050000000000001,13.191240872424274,-6400.955881600861,-8.70659722222222e-06,-9.658610288675036e-05,0.09014337427436041,0.4696996326132088,3.8834374748836087
2000202,17.1,21.6,13.4,3.5,14.1,1.9,0.08655514433752776,4.1000000000000005,18.696904269648346,-7531.336067741235,-2.2637152777777778e-05,0.0004024420953614605,-0.05624946554720081,0.5956782531818167,5.9371337855527955
2000203,21.8,24.6,11.5,0.7,12.0,1.9,0.0736639526276832,6.550000000000001,13.214274478748683,-6459.87331803374,2.8441550925925923e-05,-0.0003380513601036268,-0.08413381598940294,0.43847151489847924,4.1487881949143
2000204,23.2,27.8,12.6,0.0,12.2,0.8,0.07489168517147791,7.6000000000000005,12.509366837800483,-6365.387958038575,1.2189236111111109e-05,3.219536762891666e-05,0.3786021719523152,0.39012739082495995,3.4926293747326085
2000205,27.5,31.2,11.5,0.0,13.7,0.5,0.08409967924993832,9.85,12.164863335306189,-6499.743523680757,2.6119791666666655e-05,0.00024146525721687644,0.10817204912923221,0.2981827144202971,3.249863018783084
2000206,15.5,31.2,18.4,0.0,13.1,2.9,0.08041648161855415,6.4,14.683835350597287,-6846.548368020795,-4.0050347222222204e-05,-9.658610288675073e-05,0.4146595216620562,0.4650962952809489,3.1029369563579143
2000207,19.2,34.0,19.5,0.0,15.0,1.2,0.09207994078460399,7.25,16.054831495264413,-7315.960438374828,9.867476851851847e-06,0.0003058559924747101,0.03226183921398154,0.42535128729615146,3.070787880036289
2000208,27.4,35.5,16.8,0.2,13.7,2.9,0.08409967924993832,9.35,12.585377377064749,-6578.010542693019,2.4378472222222218e-05,-0.0002092698895879594,-0.11649297598532714,0.3302532887947354,2.553873986971063
2000209,23.1,30.0,16.5,0.0,12.3,2.4,0.07550555144337527,6.75,13.384460110756722,-6529.340087999994,-3.018287037037036e-05,-0.00022536757340241813,0.13392729892190652,0.4418242833671744,3.1034032064499533
2000210,25.9,32.1,12.7,0.0,15.0,2.4,0.09207994078460399,9.700000000000001,13.573777621276346,-6925.512691226536,3.4245949074074086e-05,0.0004346374629903775,0.07879198640277417,0.30661352441404144,3.410948972200869
2000211,21.9,26.1,15.4,5.9,12.7,2.4,0.07796101653096471,5.3500000000000005,15.277614157303779,-6878.324276378144,-5.0498263888888893e-05,-0.00037024672773254384,0.13639084455424944,0.5170685549493367,4.037557097275665
2000212,24.2,25.6,11.7,0.0,11.9,2.9,0.07305008635578583,6.950000000000001,12.737053672723263,-6364.9659735200685,1.857407407407408e-05,-0.00012878147051566737,-0.14422939883897645,0.4185850229297679,3.8724124754672853
2000213,23.5,26.0,14.4,0.0,12.5,2.9,0.07673328398716998,5.8,14.551482938421294,-6742.33426924147,-1.3350115740740755e-05,9.658610288675036e-05,-0.13821984055401948,0.48767920144351873,3.99113457193386
2000214,25.8,28.2,14.4,0.0,11.7,1.2,0.07182235381199112,6.8999999999999995,12.549824701501167,-6305.155686192248,1.276967592592592e-05,-0.00012878147051566702,-0.09915771170179653,0.4285400640517497,3.262956292969911
2000215,27.0,31.1,12.0,0.0,12.3,0.8,0.07550555144337527,9.55,11.04294215347529,-6098.625138864385,3.07633101851852e-05,9.658610288675036e-05,0.3185065891027403,0.30995595043221896,2.9078750571325993
2000216,26.8,34.6,12.4,0.0,11.3,1.2,0.06936688872440168,11.100000000000001,9.07537229517799,-5531.6464662241915,1.7993634259259265e-05,-0.00016097683814458405,-0.11177778410020689,0.2612702572375896,2.1760526205320683
2000217,25.8,33.0,15.0,0.0,15.3,2.9,0.09392153960029609,9.0,14.550640411405588,-7128.82048650401,-2.437847222222224e-05,0.0006439073525783373,-0.03786021719523131,0.33838924469782006,3.315338942462071
2000218,25.1,34.8,18.6,0.0,15.0,1.9,0.09207994078460399,8.099999999999998,15.141412616612971,-7180.413753099998,-1.044791666666669e-05,-4.829305144337572e-05,0.2163440982584631,0.3845862673541525,2.9351458310448124
2000219,23.7,32.5,19.7,0.0,17.9,2.4,0.10988206266962743,6.4,20.72835640940143,-8339.300700090515,-1.9734953703703675e-05,0.00046683283061929414,-0.04227413414245855,0.46853619078810577,4.068722748378836
2000220,17.8,27.9,18.7,3.5,17.0,1.9,0.10435726622255118,4.6,22.19276857690238,-8362.33933576944,-2.089583333333334e-05,-0.0001448791543301261,0.1442293988389762,0.5733471970442767,5.007331725479012
2000221,24.8,27.4,16.1,0.0,14.0,2.4,0.0859412780656304,5.649999999999999,16.635359564914044,-7254.474180365756,1.2189236111111099e-05,-0.0004829305144337522,-0.025240144796820876,0.500897565693826,4.157918309343198
2000222,25.4,29.3,11.6,0.0,11.7,1.9,0.07182235381199112,8.850000000000001,10.973882103271697,-6007.522113489714,3.714814814814818e-05,-0.00037024672773254384,-0.1003334948445054,0.33475905621242824,3.0568044504702008
2000223,23.2,31.0,15.1,0.0,12.6,1.2,0.07734715025906734,7.95,12.645409294325164,-6443.127386163962,-1.044791666666668e-05,0.00014487915433012536,-0.07211469941948853,0.38146194520154414,3.0054907346881308
2000224,25.4,33.6,14.6,0.0,11.7,1.2,0.07182235381199112,9.5,10.49821434555541,-5908.403095061924,1.7993634259259255e-05,-0.00014487915433012536,-0.12419753788911896,0.31884559886270364,2.3919575319998003
2000225,24.5,35.5,16.1,0.0,12.8,0.5,0.07857488280286208,9.7,11.41318889775313,-6237.456490818314,2.321759259259251e-06,0.00017707452195904274,0.013111763530815985,0.3158567107251973,2.3711321792119575
2000226,24.9,36.2,15.7,0.0,12.3,0.1,0.07550555144337527,10.250000000000002,10.530913687727132,-5991.078060675501,6.384837962962991e-06,-8.048841907229239e-05,-0.0793261693614371,0.2962239566349995,2.183981936035448
2000227,19.1,36.4,15.6,0.0,14.4,1.9,0.08839674315321984,10.399999999999999,12.377040696358684,-6630.645458827548,1.7413194444444072e-06,0.00033805136010362717,0.005151049958534758,0.29111467561016163,2.5643461396353286
2000228,19.0,31.4,19.6,1.7,18.5,1.9,0.11356526030101159,5.899999999999999,22.274927295943105,-8603.363263042105,-5.223958333333333e-05,0.0006600050363927952,-0.0791502798506578,0.4956052842387779,4.495829915741045
2000229,23.9,33.8,15.4,0.0,14.8,0.1,0.09085220824080928,9.2,13.837545403824663,-6943.727561154354,3.830902777777778e-05,-0.0005956143011349616,-0.06431851569846248,0.3319617067532001,3.0553792660274595
2000230,24.7,35.7,16.3,0.0,13.3,0.5,0.08164421416234888,9.700000000000001,11.898651828562489,-6397.04279407932,5.804398148148168e-06,-0.00024146525721687644,-0.024038233139829477,0.3163979550015961,2.4448310225574157
2000231,24.5,37.0,15.4,0.0,13.0,0.5,0.0798026153466568,10.8,10.774532204681957,-6131.016503194435,1.276967592592592e-05,-4.8293051443375364e-05,-0.2644205645381228,0.27810746427266325,2.2184740029402343
2000232,24.4,38.4,16.4,0.0,11.7,0.5,0.07182235381199112,11.0,9.485081637922837,-5679.820512394292,2.321759259259251e-06,-0.0002092698895879594,-0.01109456914145969,0.27472542824868473,1.8339494684846667
2000233,24.1,39.3,15.7,0.0,12.9,0.5,0.07918874907475944,11.799999999999999,9.99051310222247,-5944.5042078397555,9.287037037037024e-06,0.0001931722057735011,0.04807646627965874,0.250257269862973,1.9401989968250006
2000234,23.9,39.5,17.0,0.0,14.8,0.5,0.09085220824080928,11.25,12.045167415378119,-6618.292661893939,-6.38483796296295e-06,0.0003058559924747101,-0.020875307726693906,0.2689637083587673,2.231513291872824
2000235,21.1,36.9,16.7,0.0,15.6,0.8,0.09576313841598816,10.1,13.794861830974787,-7043.634688418732,-1.3350115740740745e-05,0.00012878147051566737,-0.10366488041551433,0.3038423340651051,2.725627698948372
2000236,23.3,34.0,18.6,0.0,15.9,2.4,0.09760473723168024,7.699999999999999,16.598735439878435,-7520.7736676525365,-2.7861111111111112e-05,4.8293051443375364e-05,-0.5769175953559046,0.4021152789871735,3.273925382183574
2000237,23.3,30.2,17.0,0.0,12.1,1.2,0.07427781889958056,6.6,13.286997912182049,-6485.721416033824,-1.276967592592592e-05,-0.0006117119849494202,0.02087530772669394,0.4508703483788781,3.014347474386458
2000238,17.2,29.3,13.0,0.0,12.0,1.9,0.0736639526276832,8.15,11.831610485056393,-6214.583626746606,1.7993634259259265e-05,-1.609768381445833e-05,-1.117777841002074,0.3670396665464319,3.143066595094682
2000239,22.7,24.9,12.6,0.0,9.4,2.4,0.05770342955835184,6.1499999999999995,10.463058244705984,-5600.891134838761,-2.32175925925926e-05,-0.00041853977917591915,0.05547284570729862,0.4630477013299,3.138865017212567
2000240,23.5,26.3,7.7,0.0,9.6,1.2,0.05893116210214656,9.3,8.61236673740426,-5208.122549321662,3.6567708333333344e-05,3.2195367628916844e-05,1.1358065158569397,0.3070242199272559,2.9469710701200236
2000241,13.9,25.6,10.5,0.0,12.4,1.9,0.07611941771527264,7.550000000000001,12.775309805007007,-6439.196294211862,-2.0315393518518516e-05,0.000450735146804836,-0.045071687137180114,0.38653676521209174,4.0468364396676035
2000242,12.7,27.6,15.4,0.3,13.9,1.9,0.08532741179373303,6.1000000000000005,15.994880775262425,-7151.588766898321,-1.683275462962963e-05,0.0002414652572168761,-0.06971087610550535,0.47336751721343295,4.076219641446315
2000243,21.8,30.2,12.6,0.0,12.1,0.8,0.07427781889958056,8.8,11.418112344952387,-6148.088795160856,3.134375e-05,-0.0002897583086602514,-0.10817204912923238,0.3394772531993724,3.009610755390504
2000244,11.5,30.5,15.4,0.0,12.0,0.8,0.0736639526276832,7.55,12.330431546115486,-6306.531068600915,-1.4510995370370379e-05,-1.609768381445833e-05,0.9014337427436084,0.40017169070134806,2.9345566010984014
2000245,11.9,22.7,16.4,7.8,18.5,1.2,0.11356526030101159,3.1500000000000004,27.042989045617087,-9064.123643015713,-5.107870370370369e-05,0.0010463494479397973,-0.04881610422242279,0.6758409131640918,7.510470155107876
