DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
85292   4.8  11.9   3.0   0.0  10.3   0.0
85293   4.7  10.4   8.5   0.0  10.5   0.5
85294   6.5  14.5   5.0   0.1   9.5   2.4
85295  12.0  17.7   5.8   0.0   8.8   2.4
85296   4.6   8.7   4.1   1.0   9.8   0.5
85297   5.9  12.1   0.9   6.4   8.0   1.2
85298   7.5  11.5  -2.2   0.0   6.8   0.0
85299   8.2  12.5  -2.4   0.0   6.7   0.0
85300  10.3  14.0  -4.1   0.0   6.1   0.1
85301   9.3  13.9  -3.2   0.0   6.9   0.1
85302   4.2   5.7   0.4   0.0   7.2   1.9
85303   5.1  11.8   2.3   0.0   7.4   3.7
85304   4.9  19.0   7.6   0.0  11.1   2.9
85305   5.7  20.0  10.9   6.8  13.4   0.8
85306   4.0  16.5   7.6   1.1  12.0   2.4
85307   7.9  14.1   3.2  10.6   8.4   0.1
85308   3.9  12.6   1.6   0.0   8.8   1.2
85309   3.9  11.4   7.6  12.5  10.2   2.9
85310   3.8  12.8   8.0   0.8  10.1   6.7
85311   9.2   9.8  -1.0  17.8   5.6   0.8
85312   8.7  12.1  -4.6   0.0   5.7   0.5
85313   9.6  15.8  -1.1   0.0   6.5   1.2
85314   9.2  17.3   5.7   0.0   8.0   2.9
85315   6.0  13.1   4.4   0.0   7.8   3.7
85316   6.8  15.5   2.9   0.0   8.9   1.9
85317   3.5  20.7   4.4   0.0  11.6   4.4
85318   3.5  18.6   4.8   1.0   9.0   6.0
85319   3.5   5.1   2.4   0.4   6.0   1.9
85320   7.3   7.4  -2.7   0.0   5.2   0.1
85321   3.4   3.7   0.3  12.0   6.2   0.1
85322   3.4   1.8   0.0  14.5   5.5   0.1
85323   3.3   2.8   0.2  14.5   5.2   4.4
85324   3.3   3.4  -0.4   3.0   4.9   6.7
85325   4.7   6.9   1.6   1.6   6.5   6.0
85326   3.2   6.1   2.6   1.3   6.6   6.0
85327   3.8   7.1   3.1   0.2   6.4   5.0
85328   3.2   4.8   2.5   1.2   6.7   1.9
85329   3.1   2.7   0.6  11.2   6.6   0.5
85330   3.1   3.5   0.5   4.0   6.8   0.8
85331   3.1   2.1   0.2  19.3   6.3   1.2
85332   3.1   3.5   0.7   0.7   6.6   0.8
85333   3.0   3.5  -2.0   1.3   6.4   2.4
85334   3.0   3.6  -3.7   2.3   5.5   2.4
85335   3.0   5.4   2.3   1.4   7.6   0.0
85336   6.8  11.3   0.6   0.3   7.6   0.8
85337   6.8  13.4  -0.4   0.0   7.8   0.1
85338   7.4  15.8  -1.0   0.0   7.8   0.5
85339   7.0  15.7  -1.2   0.0   7.9   0.5
85340   7.3  15.8  -2.4   0.0   6.5   0.0
85341   7.2  13.5  -0.7   0.0   7.0   0.5
85342   7.5  13.4  -1.3   0.0   7.0   0.5
85343   6.9  11.5  -2.8   0.0   6.7   0.5
85344   3.7  12.0   1.2   0.0   8.0   1.2
85345   2.9   7.0   0.0   0.0   7.6   0.5
85346   2.9   8.3   3.1   0.0   6.7   4.4
85347   7.4   9.1   2.1   0.0   6.7   2.4
85348   2.8   5.3   1.0   0.0   6.7   1.2
85349   3.5   7.0   2.2   0.0   7.2   0.0
85350   2.8  11.6   4.4   0.8   8.5   1.9
85351   5.6  15.2   3.8   0.5   9.0   2.4
85352   3.2   9.2   3.4  10.7   7.2   1.9
85353   3.2   9.8   1.7   0.0   7.7   0.8
85354   3.5   6.0  -0.8   5.9   6.4   0.5
85355   2.8   3.5  -2.0   2.0   6.5   0.0
85356   2.8   3.6  -0.9   0.6   6.3   0.5
85357   7.3   4.3  -2.2   0.0   5.2   4.4
85358   6.7   5.8  -3.2   0.0   4.7   2.9
85359   7.0   6.9  -4.8   0.0   5.2   2.4
85360   3.3   9.4  -0.5   0.0   6.6   2.4
85361   2.9   7.0   1.0   1.4   7.6   0.0
85362   3.8   9.5   1.6   0.1   8.0   2.9
85363   3.4  15.9   8.4   0.0   8.9   3.7
85364   2.9  13.8   0.6   2.3   7.4   3.7
85365   2.9   4.4   0.3  11.5   6.1   2.9
86001   2.9   3.0   0.6   1.8   6.2   1.9
86002   5.8   7.2   0.2   0.3   7.1   1.2
86003   3.5   9.4   1.2   0.2   7.4   1.2
86004   3.0  10.8   1.4   2.2  10.0   2.9
86005   4.9   9.1  -1.8   6.5   5.2   1.9
86006   6.0   3.9  -4.3   0.7   5.3   6.0
86007   3.1   2.6  -0.3   2.2   6.0   2.9
86008   7.1   4.2  -7.0  12.4   4.6   0.5
86009   5.3   1.6 -11.5   0.0   3.7   0.1
86010   3.1  -0.1  -5.6   0.0   4.2   1.9
86011   3.5  -2.7 -10.9   0.6   3.3   1.2
86012   3.2   0.5  -3.4   5.5   5.3   2.4
86013   6.6   4.4  -4.3   3.9   5.2   1.9
86014   6.2   5.2  -5.9   0.0   4.7   2.9
86015   3.3   3.5  -1.4   0.0   5.7   0.8
86016   5.0   2.8  -6.4   1.8   5.4   0.5
86017   3.6   1.1  -4.6   0.0   4.3   2.9
86018   4.1  -0.6 -10.6   1.2   3.7   4.4
86019   4.6   6.5  -9.0   0.1   4.6   2.9
86020   3.4   4.3  -0.8   0.0   6.3   0.5
86021   9.1   7.5  -6.9   5.9   5.0   0.5
86022   6.5   8.6  -4.7   0.0   5.6   3.7
86023   5.8  11.2   2.8   4.8   7.9   3.7
86024   3.6  12.0   5.5   0.5   8.3   6.7
86025   3.6  11.5   1.7   6.8   6.2   1.2
86026   6.2   4.9  -1.4   0.9   5.4   1.2
86027   6.3   4.6  -3.6   0.2   5.1   0.1
86028   3.8   3.7  -0.5   0.0   5.7   0.8
86029   4.8   5.5  -1.4   1.4   5.8   3.7
86030   9.4   5.4   0.2   0.0   5.4   8.6
86031   4.7   6.7   2.3   0.0   5.8   8.6
86032   4.0   6.2   3.9   0.0   5.8  10.2
86033   4.0   4.8  -0.8   3.2   4.7   5.0
86034   6.5   0.6  -6.2   2.7   3.3   5.0
86035   4.7  -4.0  -8.6   0.0   2.3   4.4
86036   4.7  -3.6  -8.6   0.0   2.5   6.7
86037   9.5   0.8  -8.6   0.0   3.1   2.4
86038   4.3  -0.2  -4.3   0.0   3.8   1.9
86039   4.3   1.5  -3.5   2.4   4.6   0.0
86040   8.9   5.1  -3.5   0.0   5.5   6.0
86041   4.4   3.4  -0.9   0.0   4.5   6.7
86042  11.3   3.5  -3.1   0.0   4.1   4.4
86043   4.5  -0.6  -4.2   0.0   4.2   3.7
86044   4.6  -1.6  -4.3   0.5   4.3   0.8
86045   7.4   1.5  -3.5   1.8   4.2   1.2
86046   7.4   2.9  -5.6   0.4   4.1   9.4
86047   4.8   0.9  -2.2   0.0   4.0   4.4
86048   7.1   3.4   0.0   0.1   5.7   3.7
86049   6.6  14.9   2.6   0.6   8.6   2.4
86050   5.0  10.0   5.8  42.0   8.5   2.9
86051   5.8   9.7   0.9   3.6   7.7   0.5
86052   5.1   2.5  -1.1   4.8   5.2   1.2
86053   5.5   6.3  -2.0   0.0   6.2   2.9
86054   5.2   3.8   0.3  10.8   6.5   0.8
86055   5.3   3.5  -3.4   0.3   5.7   2.9
86056   5.4  -3.2  -7.6   7.4   3.5   2.4
86057   5.4  -3.0  -7.6   5.8   3.3   1.9
86058  11.0  -3.1 -12.2   1.1   2.6   0.8
86059  12.6  -1.8 -12.6   0.1   2.6   2.9
86060   5.6  -2.2  -7.1   0.0   3.3   5.0
86061   5.7  -0.1  -4.8   5.0   4.6   7.5
86062   5.8   1.5  -0.4   7.4   5.9   0.0
86063   5.8   3.3   0.0   4.8   5.8   2.4
86064   5.9   4.0  -0.1   6.3   6.1   0.8
86065  16.1  10.0  -2.3   0.0   6.3   4.4
86066   6.0   8.4   3.4   0.0   6.7   4.4
86067   6.3   7.7   2.6   0.0   6.4   3.7
86068  15.4   8.8  -0.9   0.0   6.2   1.9
86069   8.9   9.7  -1.0   0.0   6.2   3.7
86070   6.3   6.6   2.4   0.0   5.7   5.0
86071  11.1   9.4   3.4   0.0   6.4   6.7
86072   8.2   8.3   3.4   0.0   6.0   5.0
86073  12.1   8.2   2.0   0.0   5.8   4.4
86074  10.9   7.0   0.4   0.0   5.0   3.7
86075  14.4   5.7  -1.2   0.0   4.1   7.5
86076  16.9   7.6  -3.0   0.0   4.3   0.8
86077   6.8   6.2  -3.9   0.0   5.2   1.9
86078   6.9   4.9  -0.9   1.1   6.0   0.1
86079   8.6   6.3  -1.2   2.6   5.4   4.4
86080  17.2   9.6   0.9   0.0   5.8   5.0
86081  13.7  11.1  -1.5   0.0   6.1   0.5
86082  13.7  14.5   2.6   0.0   6.8   1.9
86083   8.3  10.6   4.0   0.4   8.2   1.2
86084  12.8  19.8   5.2   2.6   9.1   5.0
86085   7.4  14.6   7.3   0.6  10.1   1.9
86086   7.4  13.1   5.8   0.8  10.6   1.9
86087  16.0  21.3   8.7   0.1  11.8   1.2
86088  19.6  24.7  10.0   0.0  12.5   2.9
86089  10.3  19.9   9.0   0.0  12.0   1.2
86090  20.9  18.7   4.6   2.8   8.7   1.2
86091  20.8  20.7   1.4   0.0   8.1   1.2
86092  20.4  22.8   3.2   0.0   8.5   1.2
86093  21.4  24.6  11.0   0.0   9.6   3.7
86094  19.3  25.6   9.3   0.0   9.7   2.4
86095  14.9  25.8  13.7   0.0   8.6   3.7
86096  18.1  26.5   9.4   0.0   9.2   2.4
86097  18.3  26.6  13.3   0.0   8.9   4.4
86098  19.4  26.2  16.0   0.0   8.2   3.7
86099  21.6  27.6  14.7   0.0   8.9   4.4
86100  11.6  20.7   7.3   0.0   8.2   1.9
86101  13.2  17.2   4.4   0.7   9.9   2.9
86102   9.3  15.2   5.8   1.6   9.6   2.9
86103   8.5   7.0   3.6   2.9   7.8   2.9
86104   9.7   4.7  -1.4  10.5   5.8   1.2
86105  22.7  14.6  -4.4   0.1   6.5   0.5
86106  16.9  18.7   3.2   0.0   8.2   2.4
86107  22.2  23.2   9.4   0.0   9.0   2.9
86108  10.4  22.2   4.6   0.0  10.5   4.4
86109   9.1  19.4   7.2   0.1  10.2   1.2
86110  10.7  13.3   5.3  15.2   8.6   2.4
86111  24.0  17.7  -0.1   0.2   7.8   0.5
86112  25.7  22.9   2.5   0.0   7.9   1.2
86113  25.8  26.0   4.5   0.0   8.9   0.5
86114  26.3  27.6   6.0   0.0  10.6   0.1
86115  25.4  28.4   5.4   0.0  10.0   0.8
86116  25.3  29.9   7.4   0.0  10.9   2.4
86117  14.4  25.6  14.4   0.0  14.1   2.9
86118  21.9  26.5  14.6   0.0  14.5   1.9
86119  10.8  22.3  11.4   2.0  13.8   1.2
86120   9.6  15.6   6.6   3.6  13.5   0.5
86121  10.4  23.0   9.9   0.5  14.2   0.8
86122  12.8  21.2   9.6   0.0  14.5   0.1
86123  25.8  24.8   8.2   0.9  12.3   0.8
86124  23.9  25.7   5.8   0.0  11.2   1.9
86125  22.8  22.2   7.2   0.0   9.8   2.9
86126  26.4  22.9  10.4   0.0   9.5   2.9
86127  26.6  23.2   8.6   0.0   9.3   3.7
86128  25.5  23.3  12.4   0.0   9.1   3.7
86129   9.8  17.4   9.0   0.0  13.0   0.8
86130  10.9  15.0   9.0   6.3  11.9   1.2
86131  22.3  21.4   8.1   0.0  11.6   0.8
86132  11.7  20.0   8.3   0.0  12.1   0.8
86133  22.1  23.2   6.4   3.0  12.5   0.1
86134  27.3  26.3   5.4   0.0  12.0   2.9
86135  26.7  26.3  14.2   0.0  12.4   3.7
86136  23.8  28.1  12.6   0.0  14.9   1.2
86137  17.0  26.4  12.8  16.9  17.0   0.8
86138  19.4  24.6  14.6   0.5  17.3   0.5
86139  21.4  27.2   8.9   0.0  15.5   0.8
86140  18.6  27.9  14.4   0.0  19.2   0.8
86141  19.2  25.7  15.4   5.8  18.7   0.8
86142  24.4  29.8  12.7   0.0  18.6   1.9
86143  23.4  27.8  17.0   0.0  18.9   0.8
86144  16.7  26.7  16.1   0.0  17.7   0.8
86145  10.3  19.5  13.2   0.0  16.0   0.5
86146  20.6  23.7  11.0   9.5  14.8   1.2
86147  27.6  26.8   9.6   0.0  16.2   1.2
86148  28.2  29.5  10.9   0.0  15.6   1.2
86149  25.2  29.6  12.7   0.0  17.4   1.9
86150  23.2  29.7  14.0   9.0  17.9   2.4
86151  10.5  19.1  15.0   0.0  16.5   0.8
86152  19.0  26.0  12.2  11.5  15.0   3.7
86153  25.1  19.3  10.1   2.0  11.1   0.8
86154  26.3  24.6   5.4   0.0  12.0   0.8
86155  20.5  24.5  13.2   3.0  14.8   0.1
86156  10.5  22.2  12.0   0.0  14.3   1.9
86157  11.6  19.7  11.3   2.2  14.6   2.4
86158  20.4  21.0  10.6   8.3  14.3   0.5
86159  13.0  21.0  12.7   7.8  14.4   2.4
86160  10.9  19.0  10.4   0.0  13.4   1.2
86161  13.2  22.2  14.1   8.8  18.1   2.4
86162  17.5  24.9  13.6  18.2  18.2   0.8
86163  13.6  24.7  14.6   5.9  18.8   1.2
86164  10.6  19.0  14.7   7.4  16.9   1.9
86165  16.4  26.2  16.4   0.6  20.1   0.8
86166  24.7  29.9  13.0   0.0  21.3   0.5
86167  27.8  30.8  13.0   0.0  19.2   0.5
86168  25.7  30.2  14.3   0.0  20.7   0.5
86169  27.5  29.9  14.8   0.0  19.8   1.9
86170  22.7  30.3  15.2   0.0  18.9   0.8
86171  29.7  30.1  13.6   0.0  16.7   1.2
86172  29.5  30.7  13.6   0.0  17.9   0.1
86173  22.0  27.7  15.4   0.2  20.7   0.8
86174  20.2  26.2  13.0   3.1  16.8   0.8
86175  16.6  22.4  13.6   0.0  13.8   1.2
86176  28.4  25.4   7.8   0.0  14.4   1.2
86177  24.4  23.4  10.8   0.0  13.9   2.4
86178  20.8  23.7  11.0   0.0  11.9   1.2
86179  28.9  25.7   8.4   0.0  12.9   1.9
86180  21.9  26.9  12.4   0.0  16.7   1.2
86181  10.5  19.3  13.2   1.4  17.1   0.0
86182  10.5  19.4  15.2  24.7  17.9   1.2
86183  11.9  23.4  16.2  14.6  18.5   1.2
86184  14.3  23.0  16.0   4.5  18.0   1.2
86185  18.4  26.8  13.2  10.0  19.3   0.8
86186  25.2  29.5  14.6   3.6  19.2   0.5
86187  29.3  31.2  14.6   0.0  20.5   1.9
86188  23.3  30.8  17.2   0.0  19.1   1.2
86189  10.4  20.0  15.6   6.7  16.6   1.9
86190  21.6  22.2  13.8   0.2  14.1   2.4
86191  29.3  24.0  11.0   0.0  13.7   1.2
86192  29.4  24.6   8.2   0.0  15.4   1.2
86193  23.0  21.9   8.4   0.0  15.2   0.8
86194  23.2  26.7   9.2   0.0  16.7   1.2
86195  13.1  22.0  15.4   7.0  17.5   0.8
86196  10.3  20.6  16.4   1.9  15.9   2.4
86197  10.2  22.3  11.6   0.0  17.5   0.5
86198  12.0  24.7  17.2  12.0  20.5   0.1
86199  10.2  20.0  15.7   3.9  19.6   0.5
86200  21.6  26.8  15.4  15.6  19.5   0.1
86201  15.9  26.0  15.0   0.0  21.1   1.2
86202  13.2  24.5  17.1  28.3  19.7   0.8
86203  13.5  22.6  16.2   0.8  17.9   0.5
86204  25.1  26.3  15.4   0.0  19.0   0.1
86205  27.0  30.8  15.0   0.0  21.3   1.9
86206  25.8  23.7  13.0   0.0  12.9   1.9
86207  28.7  25.8   7.4   0.0  12.4   1.9
86208  27.8  27.6   7.6   0.0  15.1   1.2
86209  27.6  26.2  12.2   0.0  15.6   0.8
86210  27.1  26.4   8.9   0.0  15.6   0.8
86211  25.6  28.2  10.4   0.0  16.6   0.5
86212  26.6  30.8  11.8   0.0  16.2   0.8
86213  26.3  32.6  13.5   0.0  19.8   1.2
86214  21.0  31.6  18.4   0.0  21.3   2.4
86215  24.0  31.6  15.6   2.1  21.4   0.8
86216  26.1  30.7  17.4   0.0  18.7   4.4
86217  26.1  32.3  15.4   0.0  20.8   0.0
86218  11.3  24.6  18.0   0.0  21.5   0.8
86219  20.4  28.0  18.1   8.5  21.2   1.2
86220  23.5  30.2  14.6   0.0  19.7   0.5
86221  24.9  30.7  15.6   0.0  19.9   1.2
86222  25.2  30.6  14.9   0.0  19.7   0.8
86223  26.2  32.0  12.4   0.0  20.2   0.5
86224  25.0  32.3  15.8   0.0  22.3   1.9
86225  22.9  33.6  16.9   0.0  21.0   2.4
86226  20.4  27.5  15.2   1.2  19.6   0.8
86227  22.4  26.2  14.4   0.0  17.2   0.8
86228  24.6  29.0  11.1   0.0  17.0   0.1
86229  24.8  31.0  12.2   0.0  17.7   0.1
86230  23.7  33.0  12.2   0.0  17.2   2.4
86231  21.7  34.2  17.2   0.0  19.3   1.9
86232  23.1  29.0  15.6   0.0  18.6   0.8
86233  18.7  23.4  12.0   0.0  12.8   2.4
86234  24.0  26.1   6.4   0.0  11.9   0.8
86235  24.2  31.5   7.8   0.0  16.9   2.4
86236  20.0  26.6  15.2   0.0  16.2   1.2
86237  12.8  21.5  14.3   4.3  15.7   0.0
86238  23.3  25.5   9.3   0.0  14.0   0.8
86239  23.2  29.6  10.8   0.0  15.8   1.9
86240  22.7  31.4  12.2   0.0  16.6   0.8
86241  22.8  34.7  19.0   0.0  15.9   3.7
86242   8.1  21.4   8.4   0.0  12.9   2.9
86243  24.1  22.0   4.6   0.0  10.6   0.8
86244  22.1  23.2   5.2   0.0   9.9   0.5
86245  21.7  23.3   4.4   0.0  10.2   0.5
86246  21.8  25.5   3.4   0.0  10.2   0.5
86247  21.3  26.5   6.5   0.0  10.7   1.9
86248  19.5  21.2   8.6   0.0   9.8   1.9
86249  21.5  25.8   3.1   0.0   9.9   0.5
86250  21.3  29.8   4.9   0.0  12.0   0.5
86251  20.2  30.5   6.8   0.0  12.5   0.1
86252  19.9  30.4   8.6   0.0  13.3   0.1
86253  18.6  30.7   9.4   0.0  12.4   2.4
86254  16.4  25.2  14.2   0.0  15.5   0.8
86255  19.1  31.6  11.0   0.0  15.4   0.1
86256  15.4  30.9  11.0   0.0  16.1   0.5
86257  17.6  29.9  15.8   0.0  16.9   0.5
86258  19.3  33.7  11.2   0.0  17.1   0.5
86259  19.5  34.7  12.4   0.0  16.3   0.1
86260  19.0  36.0  12.0   0.0  16.0   0.1
86261  18.4  33.1  11.3   0.0  16.2   0.8
86262  10.0  20.7  12.0   0.0  12.4   2.9
86263  18.3  21.2   6.0   0.4   9.1   0.5
86264  18.5  21.6  -0.1   0.0   8.8   0.5
86265  17.3  23.9   0.9   0.0   9.3   0.5
86266  17.2  25.1   3.8   0.0   9.2   0.5
86267  17.7  27.6   4.3   0.0   9.5   0.5
86268  11.9  24.8   5.1   0.0  11.6   0.8
86269   7.1  19.7   9.3   0.2  10.7   1.2
86270   6.2  14.5  10.0   0.0  11.3   1.2
86271   6.2  13.4  10.2   1.3  12.4   0.0
86272  11.3  17.9   9.8   0.0  11.1   1.2
86273  10.7  20.4   4.0   0.0  11.3   1.9
86274  16.4  20.3   4.8   0.0   8.5   0.5
86275  16.2  24.0   1.4   0.0   8.1   0.1
86276  15.9  25.4   2.1   0.0  10.1   0.5
86277  14.5  24.2   4.6   0.0  11.4   0.8
86278  14.8  21.6   3.4   0.0   7.2   1.2
86279  15.2  21.2  -1.2   0.0   6.4   0.8
86280  15.4  23.5   0.5   0.0   7.2   0.8
86281  11.6  23.0   3.0   0.0  11.4   0.8
86282   7.6  18.5   8.3   1.2  11.6   0.8
86283  12.9  21.1   2.6   0.0   9.7   0.5
86284  13.8  24.8   2.5   0.0   9.9   0.1
86285  13.5  21.4   2.1   0.0   9.2   0.8
86286  12.9  20.1   2.9   0.0   7.5   1.2
86287  11.4  15.9   7.6   0.0   6.5   2.9
86288  13.3  15.1   1.6   0.0   6.0   1.2
86289   9.5  16.6  -1.7   0.0   7.0   0.5
86290  11.9  17.8  -0.8   0.0   6.9   0.8
86291   5.7  16.2   2.1   0.0   7.1   0.1
86292  12.6  22.0  -1.2   0.0   8.2   0.8
86293   5.7  18.7  10.0   1.1  13.2   1.2
86294   6.4  12.6   4.2   4.7  10.2   1.2
86295  10.2  18.9   1.2  11.0   8.5   1.9
86296  11.7  27.0   6.2   0.0  12.6   2.4
86297   4.5  16.4   3.6   3.1   8.8   1.9
86298  11.1  12.8   2.0   8.9   7.3   0.5
86299   8.7  13.0   2.0   0.0   8.5   6.7
86300   4.3  11.4   8.2   2.2  10.5   0.8
86301   4.3  12.2   5.6   2.4   9.3   1.2
86302   7.8  12.8   1.0   0.0   8.2   0.8
86303   4.2   9.6   6.4   0.0   9.7   0.1
86304   4.1  12.0   7.6   0.0   9.0   0.8
86305   4.1  10.8   7.0   0.0   9.7   0.5
86306   8.0  16.5   3.9   0.0   9.5   0.8
86307   4.0  11.4   6.6   0.0   9.5   1.9
86308   3.9   7.8   2.6   0.9   7.5   2.9
86309   5.7   7.1   2.6   2.9   6.9   1.2
86310   5.2   9.4  -1.0   0.0   7.0   0.0
86311   9.2  10.8   5.3   0.1   6.0   4.4
86312   9.3   9.9  -1.7   0.0   5.3   1.2
86313   8.5  14.0  -4.6   0.0   5.9   0.5
86314   8.5  14.4  -4.2   0.0   5.0   0.5
86315   9.0  15.7  -3.8   0.0   6.2   0.5
86316   9.5  16.6   0.4   0.0   7.0   0.5
86317   7.7  14.1  -3.0   0.0   6.6   0.1
86318   8.6  13.4  -1.7   0.0   7.3   2.4
86319   8.6  15.7   3.8   0.0   7.3   1.9
86320   8.9  16.6  -1.3   0.0   7.0   0.8
86321   8.1  12.2  -1.8   0.0   6.8   1.9
86322   9.1  10.5  -0.2   0.0   6.5   3.7
86323   3.3   4.5  -1.8   0.2   6.8   0.8
86324   6.6  10.6  -0.9   0.1   6.5   1.2
86325   7.9  10.5  -2.4   0.0   5.9   2.4
86326   8.2   6.0  -0.2   0.0   5.2   5.0
86327   6.6   7.9   1.6   0.0   6.1   4.4
86328   6.5  10.3   3.3   0.0   7.5   5.0
86329   3.1   9.7   5.4   0.0   9.0   0.5
86330   6.3  12.4   1.4   0.0   8.2   0.8
86331   3.1   8.9   5.7   0.0   8.3   0.8
86332   4.5   8.4   0.8   0.4   7.8   0.5
86333   3.0   1.9  -2.1   1.1   6.0   0.5
86334   3.0   2.2   0.7   0.1   6.7   0.8
86335   3.0   3.0   1.4   0.0   6.4   1.2
86336   3.0   2.0   1.0   0.0   6.0   1.2
86337   4.7   6.3  -3.2   0.0   5.7   0.5
86338   6.9  10.5  -6.0   0.0   5.2   0.8
86339   5.9  11.9  -7.5   0.0   4.8   0.0
86340   5.5  11.1  -7.6   0.0   4.6   0.5
86341   2.9  -1.7  -3.5   0.0   4.9   0.5
86342   3.9   6.5  -3.0   0.0   5.3   3.7
86343   6.0   4.2  -0.9   0.0   4.4   3.7
86344   7.0   3.7  -6.7   0.0   3.9   1.2
86345   2.9  -2.4  -8.4   0.0   4.3   1.9
86346   2.9  -1.7  -3.8   0.0   4.3   0.8
86347   4.8   1.9  -2.8   0.0   4.2   2.4
86348   2.8   5.6  -2.4   0.0   5.1   0.8
86349   2.8   8.6  -0.2   0.0   5.8   2.9
86350   2.8  12.5  -1.0   0.0   8.0   1.9
86351   2.8   4.5   2.0   9.3   6.5   2.4
86352   3.5   3.0  -1.6   0.0   5.7   1.9
86353   2.8   6.4  -1.7   0.0   5.8   5.0
86354   3.2   5.4  -1.6   6.6   5.5   1.9
86355   6.2   6.7  -6.0   1.1   4.7   1.2
86356   3.2   3.5  -4.2   0.0   5.2   1.2
86357   3.9   0.2  -8.0   3.0   3.5   3.7
86358   6.6  -0.6 -12.0   0.0   2.9   0.5
86359   2.9  -2.3 -12.1   0.0   3.5   2.4
86360   2.9  -4.5  -6.6   0.8   3.3   1.9
86361   4.2  -2.6 -13.6   0.1   3.1   0.5
86362   3.6   1.5  -9.6   0.8   3.9   0.1
86363   2.9   4.9 -10.4   2.0   5.1   0.8
86364   7.3  12.5   0.5   0.0   6.0   0.5
86365   4.4  10.5  -2.5   0.0   6.7   0.5
87001   5.0   9.7   0.6   2.5   7.5   0.1
87002   3.0   8.7   0.3   1.2   7.6   2.9
87003   3.0   5.6  -2.2   3.8   6.3   4.4
87004   7.4  -1.4  -7.2   1.6   3.5   1.2
87005   5.9   0.5  -8.8   0.0   3.7   1.9
87006   3.0   0.5  -4.7   0.0   4.9   2.4
87007   3.1   1.9  -1.2   4.8   5.6   1.2
87008   3.1  -1.0  -9.8   1.0   2.4   4.4
87009   7.0  -5.0 -14.6   0.4   2.3   1.9
87010   4.5   2.3 -10.0   0.0   3.4   2.4
87011   3.2   3.6  -0.7   0.0   4.4   8.6
87012   3.2   2.1 -12.7   0.1   2.3   5.0
87013   3.2  -1.4 -20.1   7.9   3.1   3.7
87014   3.2   0.4  -5.6   3.6   4.3   2.4
87015   4.9   2.9  -5.7   0.0   4.6   9.4
87016   5.1   0.2  -6.3   4.8   4.0   3.7
87017   3.3   0.0  -4.2   2.1   4.9   3.7
87018   3.6   0.1  -3.0   0.6   4.1   5.0
87019   3.4  -0.8  -6.1   0.8   3.2   0.5
87020   3.4  -2.0  -6.0   0.4   3.4   0.5
87021   3.5  -1.4  -6.6   0.9   4.2   1.2
87022   4.8   0.0  -6.4   0.3   3.8   0.5
87023   3.6  -2.5  -6.4   0.7   4.2   0.5
87024   3.6   0.8  -3.8   4.8   4.4   2.4
87025   6.4  -2.2 -15.6   3.8   2.3   1.2
87026   4.4   5.3 -10.2   0.0   4.0   0.8
87027   7.2   2.4  -1.4   5.8   4.8   1.2
87028   3.8   3.5  -0.8   0.2   6.3   1.9
87029   3.8   0.2  -2.2  26.1   5.4   0.5
87030   4.0  -0.4 -20.8  15.5   2.6   1.2
87031   3.9  -7.5 -27.1   0.1   1.8   0.0
87032   4.0  -6.2  -8.2   0.0   2.8   1.2
87033   4.0  -3.5  -7.1   0.0   3.1   0.5
87034   4.7   1.4  -6.9   0.0   4.2   1.9
87035   6.2   4.8  -4.0   0.0   4.6   1.9
87036   4.2   0.1  -9.6   0.0   4.2   0.1
87037   4.2  -2.0  -6.3   0.0   4.4   1.2
87038   8.1   3.6  -3.7   0.0   4.9   2.4
87039   4.3   3.6  -2.1   1.8   5.0   2.4
87040   4.4   2.6  -5.7   0.2   4.9   1.2
87041  11.1  10.5  -3.1   0.3   5.2   1.2
87042   9.0   9.9  -2.3   0.0   6.2   0.8
87043   9.6  13.0   1.2   0.1   7.5   2.4
87044   4.6  11.2   5.9   0.1   7.5   4.4
87045   4.7   7.7   4.0   0.0   7.1   2.9
87046   4.8   7.7   2.9   0.0   7.0   6.0
87047   7.4   9.6   2.7   3.1   6.9   4.4
87048   4.8   6.7   2.6   1.2   6.9   1.2
87049   6.0   8.5   3.0   1.4   6.8   1.9
87050   9.7   9.2   2.1   1.0   6.9   6.0
87051   7.6  10.4   3.7   0.2   7.1   9.4
87052  10.4  15.2   0.3   0.1   6.5   1.9
87053   6.5  15.3   0.9   0.0   6.4   2.4
87054   5.2   7.4   3.3   0.0   5.9   3.7
87055  13.4   3.3  -3.0   0.1   3.3   2.9
87056  12.1   4.3  -8.6   0.0   2.8   0.8
87057  13.3   6.7  -9.3   0.0   3.4   0.1
87058  12.4   6.7 -10.0   0.0   3.0   2.4
87059   5.6   7.9  -0.8   0.0   5.0   1.9
87060   5.6   4.9   1.0   1.9   6.9   1.9
87061   5.7   3.0   0.4   2.5   6.5   0.1
87062   5.8   4.6  -8.4  16.3   2.9   2.9
87063   6.9  -6.2 -11.6   0.7   1.9   1.9
87064  12.7  -2.6 -17.2   0.0   2.1   0.5
87065   6.1  -4.7 -11.6   0.0   2.9   2.4
87066   6.0  -5.0  -9.7   1.6   2.9   1.2
87067  11.5  -4.7 -13.4   0.7   2.7   2.4
87068   6.2  -4.6  -7.6   0.1   3.2   1.2
87069  10.1  -2.3 -11.2   2.6   2.8   0.5
