DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
327,1.9710665763174675,4.4923293499593,3.355025395179424,3.951632864886435,2.5995158700459378,1.552735813249352,0.015957551158831223,1.705872210923198,4.10942244978133,1797.9184747144452,2.6767907203996346e-05,0.0005579380944402687,0.20127685401425152,0.15559843771780815,2.9059353884137207,4.380000000000001,6.403333333333333,0.9033333333333334,1.6333333333333333,6.289999999999998,2.2066666666666666,0.03861218850234394,2.7500000000000004,8.908167880560187,-4499.914719276309,-1.818711419753086e-06,6.43907352578336e-06,-0.06502562691175175,0.6977010132431456,6.915310613862746,4.689333333333347,0.32117761710406356,7.13866666666665,0.7859918637473106,1.191000000000004,0.6174720466507282,1.7286666666666668,0.45048451282624313,6.527666666666674,0.40984805977204536,2.7836666666666665,0.35747209163275384,0.04007114400855337,0.002515919004965351,2.9738333333333333,0.15337167395035908,9.145785113907927,0.5890527022073677,-4504.646659617427,237.52088782741941,-1.066074459876543e-06,3.0266052719356e-06,-1.4004984918578898e-05,4.139161580594664e-05,-0.01337910703064898,0.08543593368535357,0.6885549377340456,0.015461584733010155,6.766800054643708,0.3901546811504485
328,1.76099501653919,4.643176924695309,4.488677966290016,3.8350785632379027,2.274913159893685,2.091680290288554,0.013964924603541791,2.249064300967195,4.081591434558106,1547.1215142315095,3.12751353090885e-05,0.00041667678454678484,0.7392808542072618,0.2411127982163613,2.9201757710112464,4.060000000000001,5.256666666666667,0.17333333333333334,1.99,6.8166666666666655,2.6266666666666665,0.041845217534336704,2.5416666666666656,9.958072236736445,-4878.527467122362,-2.4184992283950612e-06,8.478113475614769e-05,0.04280587035470764,0.7323704404914013,7.900072041265101,4.628333333333347,0.3781346353739432,6.887999999999982,0.9477122551275546,1.0210000000000041,0.6422626861531567,1.6880000000000002,0.39888177028621885,6.524000000000006,0.40676319437289427,2.723333333333333,0.3230258178727289,0.0400486355785838,0.0024969820567465224,2.9335,0.20585181353528753,9.15679381387495,0.6044613043400349,-4520.173243700257,257.6235746246919,-4.6822145061728374e-07,1.7306044743905556e-06,-5.902484065302062e-07,4.958507944856104e-05,0.0012190781473702436,0.08072992823123762,0.6910289798736666,0.02012813434519456,6.8464312644000715,0.5246520762654494
329,1.542858967340647,5.956421242909916,4.92644867543793,2.083048716190523,3.1762426294883883,1.8287141390329027,0.019497882216055046,1.8413232373398798,4.441443796733379,2198.875415473099,2.5269763675754773e-05,0.0004106717560281208,0.8950308397870894,0.16617948938644264,2.771467889157701,4.160000000000001,6.736666666666667,0.5899999999999999,0.6566666666666665,5.99,2.7166666666666672,0.03677058968665185,3.0733333333333337,8.128802698745714,-4104.36527073715,6.172010030864196e-06,-0.000133074186199523,-0.14970125584273808,0.6702116432439836,6.009502715460951,4.527333333333347,0.3513142872063572,6.770333333333316,0.8766454722127177,0.8733333333333375,0.5361177316804572,1.578,0.5131485959071528,6.428333333333339,0.4088050940710235,2.7143333333333333,0.3216970816555207,0.03946137017846866,0.002509516590299302,2.9485,0.21044258182905418,8.988452575812108,0.6352744104532821,-4457.685598894319,276.3791159075041,1.7413194444444427e-07,2.7258936167251705e-06,-1.5400117515831967e-05,6.432812755919748e-05,-0.026279507725523517,0.08060801059094051,0.688019125507855,0.020824410348805025,6.759397595640456,0.5869812515925166
330,1.7490358592040385,5.292316052108217,4.385174867743549,3.394762700558531,2.261816989049738,1.5925436892904543,0.013884531627820745,1.8023611589041852,3.2040951015775256,1037.798908797692,2.4075279154528926e-05,0.00036560757993231116,0.40357360154755645,0.17800631982513662,1.6632373810764969,4.946666666666668,5.803333333333334,-0.12999999999999984,1.7800000000000002,6.626666666666667,2.203333333333333,0.04067887161773172,2.9666666666666672,9.144848337357056,-4816.542811844614,-1.2382716049382721e-06,0.00010248858695205202,-0.014744316670565716,0.67879402498983,7.261359514992226,4.577666666666681,0.37331034982196776,6.603999999999982,0.8875751402726851,0.7133333333333376,0.575564135500163,1.6423333333333336,0.49154342460418077,6.371000000000005,0.3188677886943339,2.6206666666666663,0.3203462632762582,0.03910942018258083,0.0019574218067381845,2.945333333333333,0.20984679890889496,8.907229643357844,0.5428746139719971,-4455.101660307725,272.4760948021764,-3.676118827160516e-08,2.747512770047206e-06,-9.229338720289563e-06,7.272752658530972e-05,-0.0158356555435241,0.0737037264430328,0.6860305326493458,0.020641944369822716,6.752753205316411,0.5801687510816571
331,1.6626699204495812,5.499936258773797,3.7325594435989893,2.0717142660125694,2.6150229114839907,1.6275077908247941,0.016052743655988574,2.0505711287402315,3.747666525145343,1559.1378456200025,2.5659199552792167e-05,0.00038317043009136764,0.5662678670188086,0.17615822865146266,2.703879262095778,4.096666666666666,5.996666666666667,-0.32,0.7799999999999999,6.460000000000002,2.146666666666666,0.03965576116456945,3.1583333333333337,8.808654455477614,-4586.619100060396,2.2250192901234552e-06,-2.682947302409736e-05,-0.21262987849038334,0.6651800385306486,7.156037194345637,4.479000000000013,0.3547388188933924,6.439333333333316,0.823785001317404,0.5250000000000042,0.574654485563067,1.502666666666667,0.520424328295173,6.330000000000006,0.27022624266042483,2.5343333333333327,0.32009662892922214,0.03885773501110292,0.0016588277615063507,2.9571666666666667,0.2189185682077643,8.836113334599384,0.4984747243725174,-4442.214315392104,261.62347530805937,1.3737075617283922e-07,2.837858928801004e-06,-6.600050363928016e-06,7.142803234829798e-05,-0.03418341519369288,0.09665194395232996,0.6841427788197342,0.021679542869836043,6.775103415812856,0.5920475908481547
332,1.3102645165951323,4.340395659701846,3.6137413350683536,4.309246940638503,2.4769744243432497,1.333257181733396,0.015205310554567001,1.9197132209199146,4.069050138573936,1740.896513639392,2.6935525969320034e-05,0.0005160779111865497,0.45325057264682567,0.21657522386547187,3.0131418034145,3.689999999999999,5.739999999999999,0.6533333333333334,1.6066666666666667,6.266666666666667,2.6366666666666676,0.038468953038901216,2.543333333333334,9.013643229819355,-4532.733017143112,-7.139409722222219e-06,-3.112218870795297e-05,0.03460720394423145,0.7251944952861612,7.272193497600354,4.34666666666668,0.3792455147975738,6.241999999999982,0.7136901149990621,0.4643333333333376,0.5176324307202056,1.5433333333333337,0.5099285837191594,6.314000000000007,0.26859855767545393,2.4979999999999993,0.2794005929808043,0.038759516407599344,0.0016488359523708638,2.8888333333333334,0.23172334771556108,8.853014478265939,0.5016507495296141,-4469.153649407371,254.94265312067935,-7.932677469135801e-07,3.5379270288790887e-06,-2.575629410313414e-06,6.844492518924718e-05,-0.03375714746718336,0.09697700837779831,0.6901345865397468,0.024037723758420962,6.8882436422497575,0.5648424209478615
333,1.7951435123368429,4.044978439338416,3.06629620451011,3.004037512966564,2.1907879231312943,1.2768315670340835,0.013448508148903677,1.6034302310194621,3.1468090946244445,1543.262610022554,2.9978149702120376e-05,0.0003899056467682557,0.41062715578995923,0.16218673057664795,2.2838463894405154,4.223333333333334,5.243333333333335,0.12999999999999998,1.6700000000000004,6.29,2.0733333333333324,0.038612188502343936,2.5566666666666666,8.861923023416422,-4588.281441590886,1.5478395061728365e-07,3.756126223373631e-06,0.01184859253399044,0.7140168463048834,7.212347666214844,4.326333333333347,0.37992998055392574,5.979999999999983,0.5018139933791093,0.33366666666667094,0.39540399718215935,1.502333333333334,0.47743152828183794,6.310000000000008,0.2686316492208467,2.438666666666666,0.3017119875921253,0.038734961756723446,0.0016490390902068788,2.8231666666666664,0.2224047167320286,8.8661304606154,0.4998105160650188,-4491.302819976028,254.68259329254826,-7.623109567901236e-07,3.5454807884211274e-06,-6.439073525784013e-07,6.831017769131642e-05,-0.03563858516841081,0.09576324703951486,0.695613479629684,0.022398578296538657,6.993008255356929,0.5102501173737435
334,1.499961685334417,4.532863396873177,3.311056017953032,2.098792756439463,2.117700444447655,1.47749399516449,0.012999848768284639,2.098733197546262,3.032962739990868,1478.5144133175816,2.452892390647075e-05,0.0003609616202352698,0.5354921916507509,0.2037526854309164,2.38736928639222,3.8666666666666685,5.373333333333332,-0.3966666666666666,0.7699999999999998,6.150000000000001,2.266666666666667,0.03775277572168764,2.8849999999999993,8.469838801858398,-4484.9304453030345,3.8115547839506167e-06,-2.2536757340241815e-05,0.018936452899152547,0.693369428330677,7.03829337334359,4.2866666666666795,0.40698226976305,5.914333333333316,0.5363227561514672,0.27433333333333765,0.4578345434059962,1.4150000000000005,0.5261630268882429,6.307000000000008,0.2704064156594269,2.446666666666666,0.2952797376333004,0.03871654576856652,0.0016599337827782855,2.8199999999999994,0.22114740070701405,8.84992015601504,0.5107586949743683,-4496.305127192178,253.94201873140298,-3.676118827160518e-08,3.6757278863807497e-06,-4.829305144338149e-07,6.825050920520436e-05,-0.0334007562275471,0.09685448462292093,0.6962675328977703,0.022208246168969128,6.998211161002419,0.510438939590527
335,1.7609721714171824,4.409050253504833,2.7610696744425764,2.120857016104249,2.4686074998884995,1.6587663328891251,0.015153948827344154,2.0728825229672303,3.6933600250393317,2022.3360960209611,2.3152819895918907e-05,0.0004575642475338582,0.44463522397790345,0.21114922402761113,3.194093220370672,4.136666666666668,4.64,-0.3166666666666666,0.87,5.133333333333332,3.0766666666666684,0.0315118019573978,2.478333333333333,7.4334161075291805,-3848.6890237356793,-4.7209104938271605e-06,-0.00016365978544699396,0.07436557362661958,0.7336593168663391,6.5071057485476596,4.2400000000000135,0.3931575250537911,5.776999999999982,0.6678571777536141,0.20500000000000435,0.4918502482124422,1.3830000000000005,0.5505338598707601,6.227333333333342,0.4509216898426175,2.4643333333333324,0.32879897419563137,0.03822749897195495,0.0027680561666125316,2.7859999999999996,0.24615462369290173,8.765714646226808,0.6627766880638207,-4468.586035322316,308.20037841724286,-3.9469907407407423e-07,3.958651862643891e-06,-1.2824488105518612e-05,8.527457241133611e-05,-0.01596232355637576,0.09919775743925748,0.7003215764810351,0.025083714475852135,6.999631467182413,0.5088941058527486
336,1.9007076722032805,4.377003646279064,3.9868692525315663,2.7361689804643228,2.214798711696693,1.3645764784420262,0.01359590228152325,2.0240337555678662,3.567879486631265,1566.051439801443,2.6309020491596093e-05,0.000506085274144826,0.33075002629955375,0.20318914538191707,2.6799102105174004,4.2200000000000015,4.866666666666668,-0.8266666666666665,1.1400000000000001,5.853333333333334,2.0999999999999996,0.035931639115058804,2.8466666666666667,8.186323114376679,-4327.0239716459155,4.275906635802471e-06,0.0001159033234641007,-0.016497087509165245,0.6939985623706231,6.927579004007657,4.178000000000013,0.3321839442835184,5.605999999999982,0.6592191415179748,0.04600000000000435,0.5453887502404708,1.2896666666666672,0.49700945168248906,6.187666666666675,0.4659042714159305,2.405333333333332,0.33664723082878945,0.037983998684102335,0.002860029181550633,2.78,0.24360461792935098,8.691368988587698,0.6836959106705823,-4466.762726845946,309.0637826302487,-6.965277777777766e-08,4.213464165356448e-06,-6.385414579735239e-06,9.277376766682146e-05,-0.027603447206590255,0.0905412902814129,0.7004495809657701,0.025043838757930106,7.019980136964075,0.5006537884868254
337,1.6873055443517038,4.338892543696734,4.26838282655422,1.9130645812292963,2.0780433989250784,2.8212168239637467,0.012756407541390562,1.9227464791252395,3.2622963317158105,1329.0159673706357,2.581171310688054e-05,0.0003025322102745054,0.5778949722852338,0.1905857208031676,2.441839503016559,4.170000000000001,3.723333333333334,-0.7433333333333336,0.8133333333333334,5.963333333333334,2.993333333333334,0.0366068920141459,2.2333333333333334,8.709976547271951,-4545.28025624496,-7.120061728395062e-06,1.7707452195904214e-05,-0.04157854212869238,0.751963121292686,7.668824394012948,4.1570000000000125,0.32454507571844154,5.337999999999982,0.8233793659349311,-0.11866666666666234,0.5048559261539998,1.207666666666667,0.5016320278431438,6.155000000000009,0.46937113168516487,2.483999999999999,0.37481452203179993,0.037783469035282534,0.002881311067437274,2.728333333333333,0.29913558592282724,8.671549855258874,0.6795731818681586,-4471.299280542811,309.9361834367116,-5.997878086419754e-07,4.756494404531652e-06,-5.2585767127231545e-06,9.301496223869405e-05,-0.025258738728284318,0.0897647755575783,0.7058757917707241,0.02980752573332934,7.095331514979096,0.5384290732705983
338,1.707872239427439,4.775537521650276,4.598836684486057,4.096120957265755,2.5594180372997237,1.6465079731805514,0.0157114040878404,2.062929509440286,3.993419865627446,2178.2118622318135,2.7404498494472816e-05,0.0004392019179939633,0.4163910250710893,0.20115519248554617,3.1702280681313773,3.9200000000000013,4.31,-1.5633333333333332,1.0799999999999998,5.22,2.2266666666666666,0.0320438193930422,2.9366666666666656,7.432277996486595,-3794.34336746304,8.164853395061727e-06,-0.0001196594496874743,0.03914206303241533,0.6837059799847943,6.596688935873774,4.143000000000013,0.3321254039528845,5.243333333333316,0.885822488697358,-0.292333333333329,0.6661758378337906,1.1166666666666671,0.4198088924413572,5.995333333333344,0.49038206319296795,2.4439999999999995,0.3792155646125899,0.03680332922115308,0.0030102900893751463,2.7678333333333334,0.29782446773260335,8.41897043123389,0.6145521072857231,-4362.88087057688,339.8419463259083,4.5854745370370344e-07,5.4357728685803226e-06,-2.5702635157085353e-05,9.349204579452722e-05,-0.025625119460513553,0.08946306766700036,0.7010093457200635,0.028961868580829848,6.964993204439962,0.4761313028047687
339,1.5807789437380286,4.398721078499611,3.824664360602687,3.655669506428321,2.7502643551099784,1.2868253728575163,0.016882945264035595,1.8533752992850636,4.186178206447104,2183.5427397483804,2.7958487079730393e-05,0.0005576775134265771,0.4414140056927529,0.19186491224890181,3.5174914219686295,3.810000000000001,3.276666666666666,-1.7233333333333332,1.1766666666666665,4.986666666666666,2.4833333333333334,0.030611464758615016,2.5,7.037531750445674,-3626.987684639417,-5.06917438271605e-06,-3.756126223373633e-05,0.006245373227790222,0.722049616132761,6.454105983838121,4.108000000000013,0.34818825616129623,4.897333333333316,0.9130356368042745,-0.5236666666666623,0.7248149189045702,1.1686666666666672,0.387458321135685,5.895000000000009,0.5850910027351656,2.420666666666666,0.36757396165119144,0.036187416728349395,0.003591676325696491,2.7105,0.2874848895652704,8.309843336403885,0.7530793761221007,-4315.143111967106,407.0698092084564,-6.655709876543211e-07,5.283141652541307e-06,-1.6151342760506686e-05,8.587236577881064e-05,-0.01003045655346072,0.0783309714965368,0.7061931430089412,0.02743595662457877,7.0094535312776785,0.3899552151800189
340,1.6399081835806275,4.623131495813872,3.850356006827205,2.6165718556657427,2.0154033280494112,1.5832492415660715,0.012371881273592244,1.8038823074996728,3.3652611215376194,1262.8018519076654,2.721059208284286e-05,0.0004564353893306427,0.3319324839505862,0.19389492856930804,2.5223247757120353,3.9966666666666644,3.089999999999999,-1.5400000000000003,0.9100000000000001,5.776666666666669,2.443333333333334,0.035461008306604154,2.314999999999999,8.39710852243887,-4450.992932551746,-2.1476273148148133e-06,0.0001271717021342216,0.001942278220543879,0.7401252600597624,7.801431660406175,4.013000000000012,0.18556187614052705,4.625999999999982,1.011715082129317,-0.6646666666666623,0.7751243627817083,1.081666666666667,0.32805920122162735,5.810000000000009,0.5257164423697815,2.444666666666666,0.35955459414787116,0.03566563039723664,0.0032271959255259657,2.645333333333333,0.2966779024088876,8.235069354912067,0.6959108578498305,-4278.588124037819,371.93836248789717,-7.565065586419752e-07,5.3018873334196605e-06,-1.3683031242289728e-05,8.992077098957383e-05,-0.00836179706434976,0.07839710277822798,0.7123262665159344,0.027485572585059338,7.063460745819074,0.4598539102290259
341,1.4477886427317312,3.9861268038726174,4.099868234496065,2.603801376678989,2.3702660018530053,1.5395326951839088,0.014550263539625654,1.413023374708028,3.621449390990364,1775.2606326786224,2.847414199622183e-05,0.0003691635172063212,0.24816434353388295,0.14097180629751066,2.5575667289530952,3.4333333333333322,4.090000000000001,-1.0066666666666668,1.2433333333333332,5.633333333333332,2.586666666666667,0.03458113331688461,2.5483333333333333,8.034771121450683,-4197.763005164755,2.7087191358024693e-06,-2.3073346800723756e-05,0.03368552714903091,0.7076207734830461,7.001577371850899,3.9466666666666788,0.25710160358922374,4.435333333333316,0.8979691765176795,-0.733333333333329,0.7716056691354377,1.1280000000000003,0.3130976260797734,5.727333333333343,0.474666354556874,2.488666666666666,0.3456902202768577,0.035158167612468164,0.0029138166546684406,2.5843333333333325,0.2359825793946165,8.157681021509374,0.6674876005446813,-4239.702514548256,356.1479125945791,-7.081365740740738e-07,5.334218466540062e-06,-1.3307418619952369e-05,8.986758391259045e-05,0.016269743499591666,0.032128824017421474,0.7165703400111743,0.022156924064672994,7.0480147635696,0.4589921251142078
342,1.5557420523124432,4.323977521818933,2.915375412035892,3.06177020391949,2.3460433798695806,1.4547622944430936,0.014401569033100211,1.737193700778065,3.397549752377831,1736.6086992367814,2.5656716768741616e-05,0.0003270028936209515,0.2929231763230354,0.1896892972527306,2.884399272719296,3.736666666666666,3.266666666666666,-1.37,1.6933333333333336,5.5233333333333325,2.776666666666668,0.03390588041779751,2.318333333333334,7.81328656041039,-4141.057188382915,-2.6700231481481486e-06,-1.7707452195904285e-05,0.040189135762742044,0.7397635530516483,7.159017987955559,3.951333333333346,0.2523039515165515,4.187999999999982,0.8372591970014442,-0.9356666666666624,0.6174760454192838,1.136666666666667,0.32863353450309896,5.653000000000009,0.4375759546062241,2.5026666666666664,0.3550579851791913,0.03470186035035779,0.002686131199259477,2.561833333333333,0.2505998359491404,8.037645354568479,0.6010830873726877,-4200.534931672237,341.5804851062941,-2.611979166666668e-07,4.905497628257758e-06,-1.19659449687475e-05,8.967202121013046e-05,0.016827936681442727,0.03252880957120768,0.7180272457877229,0.023239542184689103,7.036697212605121,0.4542207832817553
343,1.5781154190559283,4.791737380787555,3.8141735068334124,1.3336881711745943,2.7100833426553383,2.283325362852101,0.01663628758086968,1.834334105117005,3.975008621132865,2233.148349685948,2.4164394578574757e-05,0.0004468142727822705,0.30623191763320134,0.212763516163686,3.143177023099669,3.8299999999999983,3.583333333333333,-1.4033333333333333,0.47000000000000003,5.140000000000001,3.376666666666667,0.0315527263755243,2.493333333333333,7.234030099085393,-3712.7618759872535,2.0315393518518522e-06,-6.170778795542397e-05,-0.06683135691961752,0.7255935946479862,6.44200420311699,3.912000000000012,0.23527341593805834,4.0219999999999825,0.7663303610211255,-1.088999999999996,0.5032610936631521,1.016666666666667,0.33132729706104336,5.538000000000009,0.4011655857132588,2.633,0.41422976268768563,0.03399591413767583,0.0024626202251520437,2.5554999999999994,0.2515434454288758,7.8748560621353745,0.5728164499019388,-4112.982975111873,343.3522320319281,-7.352237654320995e-08,4.958791799672811e-06,-1.851233638662726e-05,9.077943814320934e-05,0.00895994173608193,0.04200283212960026,0.7191849206220332,0.02330581975346455,6.959662866295337,0.4853764253137074
344,1.502063714460492,4.67453482841544,5.155534912100301,4.276151454797621,2.704540668927916,1.748434439292977,0.016602262976295717,2.374820622385141,5.35068532911391,1941.5324736475618,3.0589170011860494e-05,0.0004489211680310888,0.9411688605815943,0.2883442254016853,3.774003446913606,3.9966666666666657,2.9100000000000006,-1.3333333333333333,1.426666666666667,5.3166666666666655,2.8233333333333346,0.0326372234558763,2.1216666666666675,8.12398945991811,-4030.031590845289,-4.314602623456789e-06,2.8439241405543223e-05,0.0560621920603055,0.7797680635629675,7.276331059810354,3.9250000000000114,0.2360803901588038,3.775666666666649,0.6740426223842815,-1.1826666666666628,0.44373220708543143,1.0823333333333338,0.3419120166950748,5.454666666666676,0.34211831034274515,2.6886666666666668,0.3965567852787506,0.03348435891109469,0.002100148917177892,2.479166666666666,0.25622045147303024,7.840271127941345,0.5425423670189514,-4067.493089666099,317.7804119484619,-8.861381172839505e-07,4.917045620529267e-06,-1.3414736512048754e-05,9.195201463246424e-05,0.012672515652197226,0.044546355783060626,0.7278247841452622,0.02817772220662833,6.983466634942014,0.4953945971961667
345,1.3175037350816212,4.843017250842085,4.930603469628504,0.9522145995930544,2.576471792306627,1.1505171251104498,0.01581609133791978,1.7499105067429004,3.66532172168095,1687.218311674438,3.692333975360341e-05,0.0003120449834699441,0.7827328682824839,0.171396372078137,2.135022811010185,3.2733333333333325,3.8633333333333337,-1.413333333333333,0.3466666666666667,5.880000000000001,2.1899999999999995,0.036095336787564755,2.638333333333333,8.233641268739445,-4316.351069031388,5.99787808641975e-06,9.068361882144913e-05,0.020170140182320103,0.7049848333098184,7.031121511729176,3.8386666666666778,0.2994323848328176,3.6979999999999826,0.6045469684297453,-1.2923333333333293,0.3257585639323674,1.0300000000000007,0.41107807675085806,5.5293333333333425,0.3456566483067942,2.6,0.39928021658732965,0.03394271239411139,0.002121869580524952,2.495166666666666,0.26111164302538115,7.9202936440623715,0.5348253099292526,-4114.25929419567,316.41109120331953,1.8574074074074056e-07,5.150954558347494e-06,1.2019603914795555e-05,8.020140832713967e-05,0.007252972307767278,0.03918030513280432,0.7249573357896101,0.028965986260045058,7.035868211260166,0.466265816361974
346,1.5771500559079898,4.098955572046274,4.462744890089841,5.666558484430498,2.339967580087824,1.7900876495589397,0.014364271747491997,1.73230379459886,3.988610376809519,1472.3518717688942,2.587360133113047e-05,0.0003664258349894191,0.38988621305820576,0.1913045867987038,2.7472488713017347,3.946666666666666,3.783333333333334,-0.8333333333333331,2.866666666666667,6.180000000000001,2.6800000000000006,0.03793693560325685,2.308333333333334,9.068299684947927,-4609.889118415914,-3.830902777777776e-06,4.8293051443375296e-05,0.014623346289320804,0.739962667697555,7.820870514346637,3.8113333333333443,0.2719713129393925,3.5896666666666492,0.44887912530698576,-1.2929999999999962,0.3247048042091661,1.2026666666666672,0.7136738543413021,5.56200000000001,0.39200718058448536,2.658,0.3586366502653906,0.03414324204293119,0.0024063998650227596,2.4413333333333327,0.23475466573931206,8.008491301119497,0.6449548591437889,-4142.545808872669,348.5561732647406,-6.249402006172842e-07,5.0730543941973664e-06,5.258576712723015e-06,7.299711866372047e-05,0.010365015687615883,0.03831053774969373,0.7295537463223033,0.0270938690817334,7.125197362294064,0.5250755918879784
347,1.5242861528801175,3.890349096412046,4.766241440722907,3.715641062555307,2.3159243828602083,1.4592117223263774,0.014216678669025902,1.876871479809989,4.1696928853952535,1833.8229805804572,3.088596382916988e-05,0.00035332764776185713,0.4686260651776902,0.2189922599369024,2.984911285893087,3.499999999999999,2.6633333333333336,-0.946666666666666,1.4433333333333331,5.916666666666665,2.3033333333333337,0.03632042108726046,1.8050000000000002,9.095599363003844,-4465.293457912094,-5.843094135802469e-06,-4.239056737807387e-05,-0.14668048036553433,0.7973057367227857,8.0421634672619,3.744333333333344,0.25584548770790383,3.483666666666649,0.5313817302189101,-1.3133333333333292,0.2910856647062864,1.2656666666666674,0.7032166833229312,5.557333333333343,0.3869437066278932,2.589,0.35328808235744746,0.03411459495024265,0.002375316906216918,2.3984999999999994,0.3053771701508454,8.047053582692687,0.7006784668401954,-4134.5471290393825,339.07617537428837,-4.97243441358025e-07,4.9046733970526064e-06,-7.512252446747939e-07,7.43202553779295e-05,-0.00014517813606831285,0.06152667769520445,0.7340880078653133,0.034139023802392136,7.16253126961896,0.5785708135331364
348,1.2796775815195318,4.474809441778485,4.064283737493062,1.4852377030235795,2.2368286252752076,1.8892953134989763,0.013731136490709886,1.4484831542948167,3.1317557523124346,1595.6452187507987,2.3202751607499575e-05,0.0004086814470558679,0.5259748131336142,0.14801609222475592,2.274682709108456,3.496666666666665,4.143333333333333,-0.9566666666666668,0.66,5.473333333333333,2.676666666666667,0.03359894728184883,2.55,7.6074974694531665,-4126.581316418836,8.648553240740737e-06,-7.1366398244099e-05,-0.1568334869122193,0.7087718621154114,6.675775294681021,3.70200000000001,0.2585582055925907,3.466999999999982,0.504518961701754,-1.2526666666666626,0.2963639737522789,1.2236666666666673,0.7276555452908968,5.582666666666677,0.3703411840354238,2.634,0.32989261253090985,0.03427010773912331,0.0022733996197375605,2.359833333333333,0.24892540654711515,8.064575529989344,0.6856256829399834,-4167.770923934962,317.63720109330035,-4.4887345679012394e-07,5.001029549319538e-06,4.078079899662736e-06,6.693746515367419e-05,-0.019742733130531775,0.07691039937252794,0.7365945960783749,0.030784168321469282,7.170439905499684,0.5704604420715491
349,1.0089256833299263,4.227148165039334,3.198354461964436,2.4736868105687124,2.391853991622687,1.444927711670734,0.014682784927602381,1.6958163531020323,3.9185367079486007,1777.8401481607245,2.011719149982819e-05,0.000424010823841939,0.42771188074955435,0.19932343662231516,2.988378765497205,3.1999999999999997,3.6866666666666674,-0.35333333333333344,1.2866666666666666,5.78,2.3333333333333335,0.03548147051566741,2.02,8.559692514127345,-4342.390177585999,-6.1526620370370355e-06,4.936623036433915e-05,0.009620867186288315,0.7721302273285553,7.465258863055334,3.6410000000000102,0.2990356929854027,3.5079999999999822,0.5039919654470029,-1.1156666666666628,0.3636340923048745,1.2346666666666675,0.7276975358648011,5.662000000000011,0.3082495381633901,2.6189999999999998,0.3407364935323061,0.03475710831482855,0.0018922399480629567,2.311833333333333,0.2646747946320819,8.21679160635751,0.5952933691136076,-4239.31117322962,257.10046087013245,-5.572222222222226e-07,5.1225134667231595e-06,1.2770829159470284e-05,6.657256778472328e-05,-0.019405183734681968,0.07704442134271475,0.7416026571979544,0.032196278353176615,7.271555193421406,0.5164372565539191
350,1.3486860357357104,4.576965063817103,3.5603112352649764,3.957300833277332,2.0564001578475435,2.0444514201113715,0.012623546984270142,1.6635623388296614,3.2173912935682574,1496.365535197481,2.4613400079618265e-05,0.00042152520812864075,0.4878299158517269,0.17534811027324962,2.5494253742421864,3.503333333333333,3.436666666666667,-1.2933333333333334,2.066666666666667,5.713333333333333,2.7433333333333345,0.0350722263344025,2.3650000000000007,8.260076786606144,-4358.576833955051,4.005034722222221e-06,-1.0731789209638933e-05,0.009718101685630238,0.7319856122561409,7.6985096093439305,3.591666666666677,0.2734383267187797,3.542666666666649,0.4835537173173502,-1.090999999999996,0.339196763611351,1.350333333333334,0.7614986037129617,5.655666666666677,0.30627612007559557,2.649,0.3367346832650003,0.034718230117608384,0.0018801258000184548,2.3168333333333333,0.2652129938346159,8.203088432774239,0.592250829438676,-4230.069563369951,250.2147699449173,5.804398148148091e-08,5.277421224268414e-06,-1.0195199749157677e-06,5.3177101456046915e-05,-0.01862760138817333,0.07732255026761524,0.7407886924175922,0.032340347216285724,7.261262988315181,0.5056160892926617
