DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
31,2.447764638223604,5.671628321398711,6.230603003971883,2.597038543303179,1.7980704856218426,1.7452892261051234,0.01103774825617356,2.3948393990258383,2.6458105274336163,1226.660403549441,2.8820096040378455e-05,0.00016752333742794633,0.5364688282898216,0.17753957135464016,1.7734211809664544,6.25,5.1433333333333335,-4.459999999999998,0.9766666666666666,5.206666666666667,3.0500000000000003,0.03196197055678921,4.801666666666667,6.413431774975792,-3825.6083180378632,5.3400462962962954e-06,5.365894604819531e-06,-0.14690647360147419,0.5271638224183421,5.922323200337043,5.480333333333332,0.7066709468773239,4.417000000000002,0.996208181426323,-3.9360000000000013,0.6324102434728444,1.0613333333333332,0.3783759969418362,4.957666666666666,0.1878668427830844,2.652000000000002,0.2755878117321382,0.0304334435397648,0.00115325118392379,4.176499999999999,0.5875563802734172,6.265021584658944,0.3390609148180992,-3837.2410390703867,134.88974782706097,1.5381655092592578e-06,7.367814109728276e-06,7.4049345546508786e-06,2.5632781113953088e-05,-0.051541204487639734,0.13325426741031432,0.5803584690563004,0.047772346255081366,6.15057495143138,0.4120292304660179
32,2.448917189759354,5.625108938919552,5.924405009167053,1.8735454127917752,1.6420095621825264,1.846599857706796,0.010079742883568039,2.280732010944541,2.6859296724532884,1122.926259174141,3.208580652286261e-05,0.00019848733542570185,0.6341113068983466,0.18873622855455638,1.7769498673076765,6.306666666666668,4.323333333333332,-4.093333333333334,0.8500000000000001,4.903333333333334,3.080000000000001,0.030099909532033887,4.208333333333333,6.292134852176013,-3765.03622761381,-6.887885802469135e-06,-4.882964090385726e-05,0.1871187884714014,0.5717253209489256,5.938607075862691,5.648999999999999,0.6792662162897493,4.586666666666668,0.7779952077036703,-3.8853333333333344,0.5923279038497274,1.0283333333333333,0.3812560462989488,4.981333333333334,0.15997067632522807,2.685666666666669,0.30678359284600915,0.03057872522411384,0.000982006026886662,4.236,0.553318942249271,6.282603997920252,0.33502728428401757,-3837.3065902768744,134.85055996417123,6.907233796296284e-07,7.8342310281465e-06,3.809785169421828e-06,3.0795072288445946e-05,-0.022163665018997823,0.15096018037396455,0.5749005959820319,0.044975826220606814,6.0837852391388925,0.3830235017191744
33,2.4502052459184798,6.326463303539702,5.081778356477958,2.8579713084634,1.5921647231826006,1.2571130948857918,0.00977376222866595,3.0073325141351948,2.5974863329370392,1114.3625958695739,2.7374156544674758e-05,0.00014752256701888714,0.6098419281400443,0.21931707994797178,2.0977230174848835,6.583333333333333,4.6,-4.796666666666667,1.26,4.653333333333333,2.996666666666668,0.02856524385229049,4.698333333333332,5.792384264623483,-3556.501253275674,5.6883101851851845e-06,-4.024420953614606e-05,-0.08324087298834959,0.5514320919427024,5.697055851371587,5.819666666666666,0.6780554076198118,4.737333333333335,0.5764467574698742,-3.977000000000001,0.6586301721783655,1.0813333333333333,0.37189936246580085,4.9656666666666665,0.18441800345953274,2.6940000000000017,0.3146850277128965,0.030482552841516585,0.0011320799225445703,4.357166666666666,0.5012090628583622,6.2254250812041585,0.3668419369181724,-3805.6033951757977,160.26034569947817,1.4065991512345665e-06,7.941151716025054e-06,-2.521970464265153e-06,3.283593330484739e-05,-0.02842581893833057,0.15218288675295596,0.5661514067161871,0.03928771049225546,5.990023838471594,0.3461754178460605
34,2.67951788423851,5.684345310516894,5.069335352838697,3.4843574911935744,1.442861938895279,1.5055491227188638,0.008857242792922413,2.8351169166428534,2.305156091269053,1054.9652299592174,3.0091406176698633e-05,0.00021653023463956674,0.41321733609723504,0.19670334467009482,2.039402879456917,6.953333333333332,5.283333333333332,-4.266666666666667,1.416666666666667,4.856666666666667,2.7433333333333336,0.02981343860514845,4.775,6.000402468204751,-3681.8266122416494,8.900077160493827e-07,3.2731957089398805e-05,-0.05063315276034844,0.5404276963306455,5.717912692603977,6.043999999999999,0.6401751303595474,4.818000000000001,0.5921444601855159,-4.0726666666666675,0.6192863276026328,1.1333333333333333,0.3794863324853872,4.945333333333333,0.18407057154429166,2.687666666666668,0.3127972166842791,0.030357733366230787,0.001129947155199099,4.445333333333333,0.4879212646460764,6.17840382588588,0.3620258040548083,-3777.846561798953,154.60158060420216,1.0235088734567887e-06,7.855441430543821e-06,-3.2731957089398766e-06,3.181899590994265e-05,-0.03152208683869729,0.1522998942296603,0.5589095563440758,0.036283726601354434,5.91964486391606,0.3191486663279529
35,2.5575311371010483,5.824308947218003,5.215451182254777,1.9578577314380443,1.5571156653897933,1.5921538942541031,0.009558607884258096,2.34133337097112,2.4056198928583967,1029.6410940452201,2.4658003285071007e-05,0.00018956433450139306,0.44691910257369094,0.1789660786722552,1.7970616689287922,6.4799999999999995,4.986666666666666,-3.789999999999999,0.8699999999999999,4.943333333333333,2.3233333333333337,0.030345456040792824,4.388333333333333,6.219622600941242,-3777.9608195603732,-4.488734567901233e-06,1.395132597253062e-05,0.026242247329285352,0.5598385150060541,5.838348058393578,6.116666666666665,0.644741310933843,4.867000000000002,0.5827996500503123,-4.078333333333334,0.6160873154406877,1.1406666666666667,0.3729091505553346,4.954,0.18145366377884367,2.6900000000000017,0.30965532411551744,0.03041093510979522,0.0011138828410603512,4.472666666666667,0.4748405840352243,6.1858794093285585,0.36202816876306904,-3777.331497510495,154.59067080220086,3.1730709876543083e-07,8.016423825228369e-06,1.3951325972530627e-06,3.0410102743428926e-05,-0.01280625870222723,0.14600168284558152,0.5562134360698685,0.03495853187938559,5.90334778335342,0.31867528247012605
36,2.1713944881086227,6.284394099306814,4.451461080041747,3.0937627278270634,1.5627451531817667,1.207429110743676,0.009593165411093599,2.8437272166575016,2.445112287215741,990.6844450104771,3.5347663438842856e-05,0.00014723052387980343,0.9553462352006992,0.1894384403942481,1.8284994280993436,6.623333333333333,5.846666666666667,-4.263333333333334,1.2033333333333334,4.97,2.406666666666667,0.03050915371329879,5.055000000000001,5.988614750716624,-3707.5144062257978,7.739197530864199e-06,4.292715683855581e-06,-0.003371574018152563,0.5199323073971581,5.620853010382867,6.230999999999999,0.6202031726044629,4.9606666666666674,0.6605605550693905,-4.076666666666667,0.6155034073378022,1.1496666666666666,0.37326206330302913,4.965999999999999,0.17774166299838734,2.6500000000000012,0.31861583354051304,0.0304845990624229,0.0010910961202565636,4.518666666666666,0.5090567408767886,6.186665553171734,0.36154145365964435,-3777.0939192853075,154.70761351980272,5.340046296296285e-07,8.201410481291342e-06,1.9317220577350115e-06,3.0409050705514436e-05,-0.018075215998069917,0.14445314246852115,0.5526234323403781,0.036797017330527294,5.8822027400944314,0.3307013239277411
37,2.4553507135309163,5.486519529877219,4.558942204392211,3.5816277683847,1.565563318983658,1.6159727151446446,0.009610465180437554,2.1061274862898847,2.383172764388842,935.1263540069841,3.165133915997356e-05,0.00019572191088873886,0.48963816671611915,0.15526673694987295,1.6581733260014857,7.076666666666667,5.95,-2.786666666666667,1.4233333333333331,5.2733333333333325,2.5033333333333343,0.03237121473805412,4.368333333333334,6.624977802802383,-3977.8260786944415,-7.971373456790122e-06,4.882964090385719e-05,0.030861520851468198,0.5578499374979801,5.859500579738538,6.299999999999999,0.67537461027013,4.988333333333335,0.6984343160435071,-3.9216666666666677,0.7276942276044852,1.223,0.34379311177465965,5.003666666666666,0.19994104069221652,2.644666666666668,0.3207906898067126,0.03071582202483757,0.0012273706124900875,4.455,0.48048522285572476,6.270707095630643,0.35531064041121596,-3807.244632314774,162.08953672144477,-7.390933641975319e-07,8.456727534319298e-06,6.063460903446005e-06,3.386238998108231e-05,-0.03309564155433449,0.12835797635126903,0.5569790425639016,0.03424524184247163,5.91512361522395,0.3073374094055165
38,2.673946242119898,6.109672941187266,3.674303436996792,2.3276350782438526,1.4911077422006012,1.7785309707151864,0.009153407507019727,2.6887211206013566,2.0623123719700773,834.0215318948106,2.7052237575305435e-05,0.0001812096192177702,0.4521036615780813,0.181118527119073,1.6704796031191247,7.163333333333331,6.949999999999999,-3.2533333333333334,0.9066666666666667,5.293333333333333,3.140000000000001,0.03249398799243358,5.1016666666666675,6.2558882870667105,-3887.196790476341,8.513117283950616e-06,3.2195367628916847e-06,-0.01660129587706026,0.5171780527708715,5.524527579752265,6.456333333333333,0.676274197440251,5.228000000000001,0.9113362865377933,-3.780333333333334,0.7037789530916747,1.2326666666666666,0.33204863543808794,5.047,0.21194251491767716,2.737000000000001,0.31676782010149224,0.030981830742659755,0.0013010436148906438,4.504166666666666,0.5215120762542432,6.299946240152704,0.3388711721842788,-3822.613319694163,161.60677069796202,5.707658179012333e-07,8.802131107414806e-06,6.975662986265314e-06,3.362627285686871e-05,-0.04026979101660271,0.12483488942410148,0.555190016959752,0.03594233299250273,5.87494172651001,0.3310589101154212
39,2.7893496131478064,6.85642663541998,4.563070150173268,2.0066240878363484,1.4844945732238413,1.7675231062236452,0.009112811493167818,3.0197249056407647,2.3837229551788823,954.8909144358553,2.9710120344273204e-05,0.00016892564568208554,0.5253217660506316,0.2102994869380551,1.944000953193896,6.823333333333336,6.290000000000001,-2.933333333333334,0.9366666666666666,5.180000000000001,2.400000000000001,0.031798272884283246,4.611666666666666,6.4141812422180084,-3885.714835853458,-5.688310185185186e-06,-1.8244041656386206e-05,0.12535134701906997,0.5621504386490372,5.723032646993667,6.662333333333334,0.32663284027433376,5.4846666666666675,0.7944144516482917,-3.7853333333333348,0.696841551680256,1.1640000000000001,0.31272123033339855,5.045333333333334,0.21069666921846034,2.7383333333333346,0.3151533038669769,0.030971599638128133,0.0012933957883432678,4.635,0.30662238005503795,6.245026197471098,0.2530357898616759,-3799.629133299616,128.2072905584353,1.5188175154320974e-06,7.301071712533656e-06,-2.6829473024097863e-07,2.9922314125165586e-05,0.0015191382570476474,0.09808258422111908,0.5472056354884812,0.01972767443203534,5.7740583331057875,0.13879704975614338
40,2.9476290881620963,5.459249243151532,5.208239493407504,1.475080360172122,1.5958855142874893,1.8217744286726385,0.00979660291030662,2.6327540101879854,2.3776564458213354,1069.0887746685169,3.030729811619083e-05,0.00013015722758355372,0.8623084404075744,0.19483142427223155,1.910591758050717,6.990000000000001,7.026666666666667,-2.8900000000000006,0.6,5.606666666666665,2.509999999999999,0.034417435644378644,4.958333333333334,6.827889601421969,-4056.6193388868546,4.0243827160493815e-06,6.868345094168928e-05,-0.177655011714747,0.5275473418662241,5.793666947575739,6.725,0.32298855233316115,5.64,0.9319155898828331,-3.7533333333333347,0.7326259214228904,1.0443333333333333,0.26972802946031266,5.088666666666667,0.2747667922501861,2.7153333333333345,0.32330545889775203,0.031237608355950325,0.0016867006639981754,4.696666666666666,0.30306357561441827,6.282952764514698,0.3091453207822375,-3812.1804680866253,147.2399499585838,7.158757716049373e-07,6.399615237540842e-06,6.9756629862653155e-06,3.693166809143386e-05,-0.01088344772889071,0.11259837213735611,0.5435245524827942,0.01960545708475055,5.763582764301196,0.13216245549930855
41,3.015441104958156,5.416391681790998,4.164227791973954,7.487430079500062,1.3903815733604317,1.2314088744572025,0.008535083529535541,2.8313434526963412,2.2520935830130266,897.9367050042496,2.6272785785830127e-05,0.0001464038041249231,0.3265869757673707,0.19917678025224445,1.9123422960944196,6.856666666666668,7.583333333333334,-2.5300000000000002,2.6666666666666665,5.616666666666666,2.1133333333333333,0.034478822271568385,5.056666666666667,6.79939616778223,-4080.4238913477366,1.141531635802469e-06,1.6097683814458527e-06,-0.045649188686140665,0.526126782053807,5.740565419632923,6.785666666666667,0.27764908129809934,5.884,1.0929423420121325,-3.5603333333333347,0.7785558806272401,1.2133333333333334,0.5770187321776915,5.129666666666667,0.32102632483110816,2.6216666666666675,0.3501437094736254,0.03148929352742824,0.0019706723320498257,4.7221666666666655,0.3229551530231343,6.321549203795341,0.3487962840032327,-3837.662025417613,170.097212434752,2.9602430555555454e-07,6.197052651013918e-06,6.600050363927947e-06,3.6968941310225454e-05,-0.0007577192373573571,0.10316471730725546,0.5434208484463408,0.019704108172617953,5.745406986230785,0.1198285417820623
42,2.9551455222156595,6.298075787150361,3.327746467464752,1.228605414430449,1.5514509338035798,1.136520198201308,0.009523834007656813,2.770889313236257,2.472697943655988,904.0364218375864,2.7638526223302792e-05,0.0001640958469866721,0.8483547552532753,0.1881369876375228,1.941241040580989,6.756666666666666,6.310000000000001,-2.4699999999999998,0.5533333333333333,5.430000000000001,2.2266666666666666,0.033332938564026644,4.390000000000001,6.808663169356711,-4056.021572374272,-7.739197530864197e-06,-3.0049009786989097e-05,0.07430275419122169,0.572311514582693,6.021962841241843,6.830666666666666,0.22234885280945024,6.082666666666667,0.9487897424132725,-3.398000000000001,0.8230404337306603,1.1836666666666666,0.6047353262500998,5.182333333333333,0.3229648530355846,2.536333333333334,0.3294006903678484,0.03181259643062752,0.001982572302868321,4.740333333333332,0.2947145511620781,6.37320203551341,0.3807396734908048,-3866.7605598936593,180.84268585848602,2.108931327160483e-07,6.3114966211523244e-06,8.478113475614761e-06,3.421460916005652e-05,-0.012039322665375328,0.08488579048553406,0.5434794678097175,0.019798316353106145,5.7537425627687,0.13650069709853146
43,2.7496060323859726,7.174424563412173,4.310751061316772,3.745980220995828,1.4868813308243614,1.6774227631807022,0.00912746299306936,3.661458160633406,2.567275039037605,1040.1876577250987,3.1589271455386115e-05,0.00015293432610906447,1.0144125774947264,0.23695614395757758,2.3192553518965386,6.836666666666664,6.1933333333333325,-3.4866666666666664,1.5733333333333333,5.176666666666666,2.426666666666667,0.03177781067522,4.84,6.408503121345147,-3853.727909608927,5.2239583333333335e-06,-4.078079899662794e-05,0.19272960222206856,0.5617311860040093,5.937636872283077,6.855999999999999,0.20477509493630403,6.242000000000001,0.7931577770275351,-3.267000000000001,0.6647090703068115,1.215,0.6171204536563243,5.234666666666667,0.2649024977861362,2.479333333333334,0.2875516056744013,0.03213385311292047,0.0016261470873227266,4.754499999999999,0.29587394087497354,6.434813921185577,0.3215588644655762,-3896.4832255269844,145.07137605846356,1.6445794753086323e-07,6.2682805480723814e-06,8.424454529566575e-06,3.429982543726168e-05,0.015557724855666488,0.10224972607926583,0.5445093772158481,0.020512960202310002,5.777800664859849,0.14625235946280365
