1998275    6.00   21.10   11.20     .00   15.30     .80
1998276    9.70   19.20   11.20    9.50   12.20     .50
1998277   11.70   20.40   10.20     .40   11.10     .10
1998278    7.90   21.20    8.50     .00   12.60     .10
1998279   10.00   24.90   10.40     .00   14.00     .10
1998280    6.40   21.50   13.00     .00   15.40     .50
1998281    7.60   21.30   12.20    9.10   13.00     .50
1998282    5.50   21.80   11.50    3.40   15.40     .80
1998283    5.40   18.60   14.00    8.20   16.40     .50
1998284   10.60   22.50   12.00    2.90   12.70     .80
1998285    5.80   20.60   11.00     .00   14.10     .00
1998286    5.20   15.90    8.00   19.50    9.90     .10
1998287    7.40   12.50    3.00    3.60    7.90     .50
1998288    8.50   16.00    1.60     .00    8.30     .10
1998289    8.00   21.30    8.20     .00   10.00     .10
1998290    8.20   22.00    7.00     .00   10.90     .10
1998291    7.90   24.40    7.20     .00   11.10     .10
1998292    8.50   23.50    8.00     .00   11.50     .10
1998293    4.80   13.80    4.70     .40   10.70    1.90
1998294    9.00   13.50    4.00   28.00    6.90     .10
1998295    6.80   16.30     .90     .00    8.50     .10
1998296    6.80   15.50    3.00     .00    7.70     .10
1998297    6.90   14.30    2.00     .00    8.40     .10
1998298    4.50   10.70    4.10     .00    9.80     .10
1998299    4.50   10.70    5.50   22.40   10.00     .50
1998300    8.20   14.20    2.00     .60    6.50     .10
1998301    7.30   19.00   -1.00     .00    7.60     .10
1998302   10.40   25.70    1.20     .00    9.00    1.20
1998303    7.60   16.80    2.30    2.30    7.40     .10
1998304    5.40   10.50    -.80     .00    5.70     .10
1998305    4.10    5.60   -2.00     .00    6.40     .80
1998306    4.10    7.50    2.00    8.00    7.40     .10
1998307    4.00    9.90    2.00    6.50    7.60     .50
1998308    5.20   22.70    4.30     .00    8.20    1.90
1998309    5.80   23.70    4.00     .00    8.70    1.20
1998310    3.90    9.00    3.50   13.70    8.20     .00
1998311    3.90    7.00    3.80   12.40    7.40     .50
1998312    7.00   10.60    -.50    5.20    5.70     .00
1998313    3.80    6.20   -1.70     .00    6.00     .00
1998314    5.40   13.20    -.40     .00    7.50     .10
1998315    3.70    9.00    6.50     .60    9.20     .00
1998316    3.60    6.50    1.00   11.10    6.70     .50
1998317    3.60    4.50    1.00    8.10    6.90     .10
1998318    6.00   11.00    1.80     .40    7.40     .50
1998319    3.50    6.50    -.50     .30    7.00     .10
1998320    7.60   11.50   -2.50    3.80    5.40     .10
1998321    3.40    5.50     .00     .30    5.30     .80
1998322    4.30    3.10   -4.60     .00    4.30     .80
1998323    4.70    3.50   -8.60     .00    3.90     .10
1998324    3.30   -1.50   -3.00     .30    4.70     .80
1998325    3.30   -1.00   -4.30   12.40    3.90     .50
1998326    3.30   -1.00   -4.50    1.10    4.20    1.20
1998327    3.20    -.50   -2.70    1.00    4.70     .50
1998328    3.20    2.30   -2.50    1.80    4.80     .00
1998329    3.20    4.00   -2.10     .10    5.20     .50
1998330    3.20    5.60   -3.40     .00    5.30     .00
1998331    3.10    3.00    -.90     .00    6.20     .50
1998332    3.10    1.70    1.00     .00    6.20     .10
1998333    3.10    2.60     .80     .60    5.50     .80
1998334    3.10    3.00     .50     .00    5.30     .50
1998335    3.00    1.20   -1.80     .00    5.10     .10
1998336    3.00    1.00   -2.30    5.80    4.90     .80
1998337    3.00     .00   -2.90    1.20    4.20     .80
1998338    4.90    3.30   -2.40     .60    5.80     .80
1998339    3.00     .70   -1.60   14.20    5.40     .10
1998340    3.00   -1.00   -9.00   21.60    4.10     .00
1998341    4.00   -4.00  -12.90     .00    2.50     .10
1998342    3.20   -4.50  -14.70     .00    2.90     .00
1998343    2.90   -1.40  -11.20     .40    3.10     .10
1998344    6.30    2.70  -13.00     .50    3.00     .00
1998345    2.90    -.50   -6.10    1.40    4.40     .50
1998346    2.90    1.70   -8.70     .50    3.90     .50
1998347    2.90   -2.10   -9.50     .00    4.10     .10
1998348    2.90    2.50   -2.50    6.70    6.00     .00
1998349    2.90    2.70     .00     .10    6.10     .00
1998350    2.90    1.00   -2.20     .00    5.50     .10
1998351    2.90    4.00    -.80    2.60    5.60     .10
1998352    2.90     .40   -5.50     .40    4.70     .00
1998353    4.50    2.80   -6.50     .00    4.10     .00
1998354    3.20    3.10   -7.80     .00    4.40     .00
1998355    2.90    2.30   -3.50     .00    5.10     .80
1998356    2.90     .70   -3.30    9.70    4.40     .80
1998357    2.90   -1.20   -4.60    1.00    4.10     .80
1998358    2.90   -2.20  -14.50    1.30    2.90     .50
1998359    2.90   -6.20  -16.00     .00    2.20     .00
1998360    6.00   -6.40  -16.00     .00    2.20     .00
1998361    5.40   -5.10  -17.90     .00    2.00     .10
1998362    5.70   -1.30  -16.70     .00    2.20     .10
1998363    4.50   -3.60  -15.00     .00    2.70     .10
1998364    3.60    3.30  -11.00     .00    3.20     .00
1998365    3.40   -4.00  -11.90     .00    2.80     .00
1999  1    2.90   -4.30  -12.00     .00    3.00     .00
1999  2    3.00   -3.00  -12.00     .00    3.50     .00
1999  3    3.00    4.90   -3.50     .10    5.20     .00
1999  4    3.00    1.60    -.20    3.90    6.10     .00
1999  5    3.00    4.30   -1.30    5.30    6.20     .00
1999  6    5.90    9.10   -1.50     .00    5.50     .00
1999  7    3.10     .20   -4.20     .00    5.00     .00
1999  8    3.10    2.60   -5.20     .00    5.40     .10
1999  9    3.10    4.80    -.40     .40    6.40     .10
1999 10    3.10    3.70     .60    5.30    6.30     .00
1999 11    3.10    6.70     .50     .00    6.90     .10
1999 12    3.30    4.60    -.90     .50    6.30     .50
1999 13    3.20    4.20    -.40     .00    6.70     .50
1999 14    3.30    4.10   -3.20    4.50    5.30     .80
1999 15    5.60    5.60   -4.00     .10    4.90     .10
1999 16    4.20    4.00   -6.50     .80    4.40     .10
1999 17    7.40   10.10   -7.20     .00    4.50     .10
1999 18    6.10    7.80   -6.50     .00    4.60     .00
1999 19    4.00    2.50   -6.50     .00    4.50     .00
1999 20    3.60    1.50   -5.70     .00    4.50     .10
1999 21    3.50   -1.90   -5.50     .00    4.50     .50
1999 22    3.50   -2.90   -4.40     .00    4.30     .50
1999 23    3.50   -2.50   -4.50     .00    4.20     .10
1999 24    3.60   -2.30   -4.50     .00    4.10     .80
1999 25    5.60    1.00   -5.00     .00    4.20     .00
1999 26    6.20    5.20   -6.00     .00    4.50     .50
1999 27    3.70     .60   -8.00     .00    4.80     .00
1999 28    3.70    3.30    -.70    2.50    6.00     .50
1999 29    3.80    1.80   -4.10    1.20    4.60    3.70
1999 30    3.80   -2.50   -7.70     .70    2.80    2.40
1999 31    3.90   -4.40   -9.20    3.30    2.80     .10
1999 32    5.40   -2.60   -7.20    1.00    2.80     .80
1999 33    4.00    -.30   -9.90     .20    3.10     .50
1999 34    4.00    3.90   -3.50     .10    5.00     .10
1999 35    4.10    3.60     .50    3.80    6.20     .00
1999 36    6.40   12.10   -2.50     .40    6.10     .50
1999 37    4.20    7.40   -1.00    2.20    6.00     .50
1999 38    8.60    7.20   -4.90     .50    4.40     .50
1999 39    4.30    2.20   -3.80     .00    5.20     .80
1999 40    4.30    -.10  -10.60    8.20    3.90     .50
1999 41    4.40    5.60   -2.50     .00    5.80     .80
1999 42    4.50    2.10   -2.70    8.60    4.90    1.20
1999 43    4.50   -2.00   -4.70     .10    3.70    1.90
1999 44    5.40    -.20   -5.50    1.10    3.30     .80
1999 45    4.60    1.30   -4.70     .20    3.80     .50
1999 46    6.60    1.60   -3.00     .00    3.50     .80
1999 47   11.30    7.80  -11.50     .00    3.20     .00
1999 48    4.80    7.00   -7.00     .00    5.00     .50
1999 49    7.70    3.00   -1.80     .40    4.00     .50
1999 50    7.70    4.80   -3.80     .10    3.90    1.20
1999 51    5.00    8.00   -3.50     .00    5.50     .80
1999 52    8.40   12.40    1.30    1.40    6.60     .80
1999 53    5.10   13.40     .30     .20    6.90     .50
1999 54    6.50    8.50   -2.20   24.40    4.90    1.20
1999 55    9.30    8.70   -7.70     .00    3.80     .80
1999 56    5.30    5.10   -1.60     .40    5.40     .10
1999 57   10.50    7.20   -4.40    4.00    4.60     .50
1999 58   13.80   13.50   -6.90     .00    4.50     .10
1999 59   14.80   18.70   -4.50     .00    5.30     .00
1999 60   13.30   17.70   -3.40     .00    5.40     .50
1999 61   11.50   18.10   -3.60     .00    6.40     .50
1999 62   15.40   21.20   -2.50     .00    6.40     .50
1999 63    5.80   17.00    1.00     .00    6.60     .80
1999 64    8.50   16.00    3.60     .00    6.30    1.90
1999 65   12.40   16.30     .60     .40    5.50    1.20
1999 66   11.20   14.60    -.50     .00    6.10     .80
1999 67   10.60   11.40     .20     .80    5.10     .50
1999 68   13.50   16.30   -5.40     .00    4.80    1.90
1999 69   15.60   18.60   -3.10     .00    5.70     .10
1999 70   10.30   18.90   -2.50     .00    7.00     .50
1999 71   13.30   17.40    4.30     .00    6.80     .80
1999 72   12.20   17.00   -1.50     .00    6.50     .50
1999 73   15.10   13.70    3.00     .30    5.40     .80
1999 74    8.20   13.80   -3.70     .00    5.80     .50
1999 75    6.60    7.70    2.60    3.40    6.10     .80
1999 76    6.70    2.60     .80     .20    5.10    3.70
1999 77    6.70    1.10    -.60     .90    5.70    2.40
1999 78    6.80    2.40   -1.10    4.30    5.40     .50
1999 79    6.90    5.80     .20    1.10    5.30     .50
1999 80    7.70    7.00    -.40     .10    5.30    1.20
1999 81   14.80   14.50   -2.30     .00    5.30     .50
1999 82    7.20   11.60     .20     .00    7.60     .80
1999 83   10.90   13.80    3.00    5.10    7.10     .50
1999 84   18.90   18.70   -2.90     .00    6.40     .10
1999 85   13.80   20.80    -.40     .00    6.50     .10
1999 86    9.90   18.60    1.30     .00    7.70     .80
1999 87    7.40   14.00    8.00     .00    8.70     .80
1999 88    7.50   11.00    5.20     .50    8.80     .00
1999 89    7.60   12.80    6.40    2.30    9.10     .00
1999 90    7.60   15.00    7.20     .30    9.20     .10
1999 91    7.70   15.40    5.20    4.10    9.80     .50
1999 92    7.80   14.60    4.50    3.20    7.20     .80
1999 93    7.80   10.40    6.00    3.20    8.30     .50
1999 94   16.20   16.80    4.00     .20    6.80     .50
1999 95   18.50   20.40    -.40     .00    6.20     .80
1999 96   17.30   21.50     .80     .00    7.40     .10
1999 97   20.90   24.60    2.20     .00    6.70     .50
1999 98   16.80   23.20    2.40     .00    7.70     .00
1999 99   11.60   17.80    9.00     .70   10.60     .00
1999100   13.90   19.10    9.00    1.50    9.60     .80
1999101   10.70   15.00    6.40    4.10    9.10     .80
1999102    9.90   16.40    8.40    2.00    9.90     .10
1999103    8.50   16.80    1.50     .00    7.90     .50
1999104   11.20   16.50    7.60    1.60    9.30     .10
1999105   21.10   23.40    1.80     .00    7.30     .80
1999106    8.60   24.60    5.50     .00    8.80     .80
1999107   21.60   21.70   12.30     .60    8.30    2.40
1999108   11.30   16.20    1.00     .20    7.30    2.40
1999109   14.10   15.80    1.70    2.40    6.40    1.20
1999110   16.50   13.40    1.60    7.70    6.80     .50
1999111    8.90   17.00    3.00    6.40    9.00     .10
1999112    9.00   17.50    7.40    2.20   10.80     .50
1999113   10.70   15.60    6.80    1.30   11.80     .00
1999114   12.20   19.60    7.80    8.30   10.20     .50
1999115    9.10   15.80   10.20     .10   11.30     .00
1999116    9.20   12.10    9.00    8.60   11.50     .00
1999117   13.30   21.00    8.00    9.30   11.00     .10
1999118   12.80   20.20   10.50    2.50   10.90     .00
1999119   19.20   24.40    6.60     .00   12.00     .50
1999120   15.20   26.60    9.00     .00   11.70     .50
1999121   23.00   26.60    6.50     .30   10.30     .50
1999122   22.20   25.20    6.60     .00   11.80     .10
1999123   22.70   26.40    8.80     .00   12.20     .10
1999124    9.60   22.00    8.10     .00   13.80     .50
1999125   10.80   20.50   10.60    1.00   13.90    1.90
1999126    9.70   10.80    7.20    6.60    8.40    1.20
1999127    9.70   13.60    6.40     .00    8.20     .50
1999128   23.30   23.40    6.70     .00   12.10     .10
1999129    9.80   21.00   10.00     .00   13.80     .10
1999130   16.80   21.50   12.40   42.40   12.50     .00
1999131   17.30   26.30    7.40     .20   11.30     .10
1999132   12.30   25.20   11.50     .00   13.30     .50
1999133    9.90   24.10   13.00     .00   13.80     .50
1999134   21.20   30.50   14.90   13.80   16.90     .00
1999135   10.00   18.40   14.20     .00   14.20     .50
1999136   10.00   14.20    8.00    4.80   11.20     .10
1999137   14.00   18.40    6.30    8.80   10.00     .00
1999138   12.10   20.20    8.40     .00   10.70    1.20
1999139   13.90   21.70    8.60     .00   11.30     .80
1999140   10.20   21.60    8.80     .00   15.40     .80
1999141   28.00   26.90   11.80     .00   12.30     .80
1999142   12.40   26.20    7.60     .00   11.00     .50
1999143   10.30   15.60   10.40    9.90   13.50     .80
1999144   10.30   16.00   11.50   20.30   12.60     .10
1999145   18.40   23.10    9.40     .00   11.40     .10
1999146   12.80   24.10    9.20     .00   13.60     .10
1999147   12.10   24.50    9.00     .20   14.30     .00
1999148   19.10   27.00    8.50    5.80   12.10     .10
1999149   24.90   27.20    8.40     .00   12.20     .50
1999150   24.90   31.00    8.50     .00   14.10     .10
1999151   20.40   30.20   11.00     .00   15.30     .50
1999152   13.10   28.10   12.80     .00   18.20     .80
1999153   24.00   28.10   15.30    6.80   16.20     .10
1999154   20.80   29.90   13.00     .00   16.90     .80
1999155   17.60   31.30   16.00    1.00   17.70     .50
1999156   19.70   24.20   13.50    4.10   15.10     .10
1999157   22.30   28.80   13.60     .00   16.00     .80
1999158   25.40   30.40   14.80     .00   18.90     .50
1999159   13.60   27.00   15.20     .00   18.80     .50
1999160   10.60   26.60   14.10     .10   15.80    1.20
1999161   19.10   26.60   16.70     .00   18.70     .10
1999162   17.30   31.00   15.50     .00   17.80     .10
1999163   10.60   25.20   16.00     .00   18.80     .50
1999164   10.60   21.70   16.60   36.20   18.70     .50
1999165   15.30   25.50   15.00    4.10   16.60     .80
1999166   10.60   26.30   16.80     .00   18.40     .00
1999167   19.70   26.90   14.90    1.70   18.20     .80
1999168   14.60   23.00   15.00    4.60   16.50     .10
1999169   10.60   22.30   13.40   12.60   16.60     .80
1999170   16.80   24.40   13.80    4.70   15.20    1.20
1999171   21.50   26.00   11.50     .40   16.10     .50
1999172   10.60   23.60   16.60    3.50   17.50     .10
1999173   10.60   16.60    9.80   28.80   11.90    2.40
1999174   10.60   13.20    9.30    6.40    9.80    2.40
1999175   10.60   15.50   11.30     .00   11.40     .10
1999176   11.00   18.20   11.80     .00   11.90     .80
1999177   18.40   23.00    8.20     .00   13.20     .10
1999178   21.30   28.30    9.50     .00   14.70     .10
1999179   21.50   30.00   13.40     .00   15.20     .80
1999180   17.10   27.50   14.40    5.00   18.10     .80
1999181   15.60   27.50   15.40     .00   18.40     .80
1999182   13.30   27.40   15.80    6.70   19.00     .80
1999183   21.30   28.00   16.10    3.20   16.80     .50
1999184   22.80   28.50   14.70     .00   17.60     .80
1999185   23.80   29.20   14.20     .00   17.00     .50
1999186   24.20   30.40   16.50     .00   17.70     .10
1999187   25.60   32.80   16.50     .00   19.00     .50
1999188   20.40   32.00   16.20     .00   19.60     .80
1999189   10.40   21.90   16.50     .80   17.50     .50
1999190   10.40   22.00   17.50    2.70   19.20     .10
1999191   11.90   22.10   16.10   30.00   18.40    1.20
1999192   19.00   27.30   13.90    1.60   19.10     .80
1999193   19.30   28.10   18.40     .00   19.80    1.20
1999194   22.60   29.00   16.00    6.30   19.10     .10
1999195   14.40   27.80   16.40     .00   20.70     .80
1999196   21.80   24.50   15.20   24.60   16.50     .80
1999197   26.00   24.50   10.60     .00   13.40    1.20
1999198   14.70   25.00   11.00     .00   14.50    1.20
1999199   24.00   25.60   11.00     .00   13.20     .10
1999200   19.50   27.00   10.40     .00   14.20     .50
1999201   22.20   29.60   12.50     .00   15.20     .50
1999202   22.80   30.60   13.80     .00   16.10     .50
1999203   20.60   30.90   13.00     .00   16.40     .50
1999204   10.00   22.00   15.50     .20   16.80     .80
1999205   10.00   18.00   14.80   13.10   16.60     .80
1999206   10.00   24.50   15.00     .30   17.20     .80
1999207   14.10   24.10   15.00   14.80   17.30     .80
1999208   11.00   24.50   15.20    6.60   19.50     .50
1999209    9.90   26.60   18.00   20.30   19.70     .50
1999210    9.80   23.00   17.70     .70   18.60     .00
1999211    9.80   19.20   16.40  101.30   17.50     .00
1999212   11.90   24.20   14.90    1.40   17.00     .10
1999213   10.40   24.40   14.40     .60   16.50     .10
1999214   19.40   25.60   14.50     .00   15.10     .80
1999215   20.80   26.30   14.10     .00   15.30     .50
1999216   20.20   27.70   13.70     .00   15.70     .10
1999217   19.30   29.10   13.40     .00   16.60     .10
1999218   16.20   31.20   15.50     .00   18.10     .00
1999219   23.20   33.20   18.30     .00   19.00     .10
1999220   17.30   34.60   18.00     .00   22.00     .50
1999221   22.90   34.10   17.50     .00   20.80     .10
1999222   22.30   36.70   18.50     .00   20.60     .10
1999223   10.20   26.60   17.50     .00   21.40     .10
1999224   10.20   26.30   18.80     .00   19.90     .50
1999225   10.70   23.60   16.70     .00   17.40     .50
1999226    9.60   24.50   14.30    1.60   14.80     .10
1999227   16.80   28.50   12.20     .00   15.60     .10
1999228   21.30   30.10   12.70     .00   17.90     .50
1999229   18.40   30.20   14.50     .00   19.50     .80
1999230   20.60   32.00   16.70     .00   18.80     .80
1999231   17.60   34.60   15.20     .00   20.30     .50
1999232   14.80   33.10   17.20     .00   20.90     .50
1999233    8.70   25.10   19.20     .00   17.70     .80
1999234    9.80   24.60   16.70     .00   15.20     .80
1999235   15.80   22.80   10.40     .10   11.80     .50
1999236   14.50   23.80    7.00     .00   12.80     .50
1999237   15.90   24.80    9.00     .00   11.80     .00
1999238   19.30   24.50    7.50     .00   11.00     .00
1999239    8.40   21.50    8.10     .00   12.60     .50
1999240   11.40   25.20   14.60     .10   16.10     .10
1999241   15.20   26.50   12.50     .00   15.70     .50
1999242   10.40   26.40   15.50     .10   17.50     .50
1999243    8.10   20.00   16.70    6.60   18.80     .10
1999244   16.00   23.00   13.10   16.20   14.10     .50
1999245    8.00   14.20   11.20     .10   13.20     .50
1999246    7.90   17.90   11.00   16.70   12.70     .00
1999247    7.90   16.30   13.90    4.20   15.30     .50
1999248   10.50   19.90   12.40    2.80   11.90     .50
1999249   14.10   24.00   10.60     .00   12.00     .10
1999250   12.50   25.40   12.00     .00   13.00     .80
1999251    9.80   24.10   11.90     .00   13.40     .80
1999252    7.50   18.50   14.50    1.60   15.50     .00
1999253    8.40   22.20   13.80     .20   14.10     .10
1999254   12.20   24.40   13.40     .60   14.50    1.90
1999255    7.80   23.60   14.60   12.90   15.70     .00
1999256   16.00   24.10   12.50    9.20   13.00     .50
1999257   16.20   26.90   10.00     .00   12.50     .10
1999258   14.70   29.00   10.60     .00   15.40     .10
1999259   13.10   26.80   12.90     .00   15.70     .80
1999260   11.80   25.20   12.60     .00   15.20     .10
1999261    6.90   24.80   13.00     .20   16.20     .50
1999262   13.20   25.30   16.00    1.80   16.20     .50
1999263   15.00   26.40   14.10     .00   15.90     .50
1999264   10.20   25.30   13.00     .00   16.20     .50
1999265   11.70   25.00   14.20    3.60   13.90     .00
1999266   13.20   28.20   10.90     .00   13.90     .00
1999267   12.70   27.90   11.10     .00   14.70     .00
1999268   11.70   28.00   13.00     .00   15.60     .50
1999269   14.60   32.70   13.70     .00   15.30     .10
1999270   14.90   29.40    8.80     .00   13.40     .50
1999271   11.10   28.60   12.40     .00   15.50     .00
1999272    7.80   21.40   10.50    4.30   12.60     .50
1999273   12.20   24.70    8.80     .00   12.10     .50
1999274   10.90   27.50    9.00     .00   13.50     .00
1999275    8.90   21.10   14.30    1.80   15.30     .50
1999276   11.80   25.90   12.50    2.60   13.20     .50
1999277   12.70   28.00   11.50     .00   12.30     .50
1999278    5.80   13.20   10.00     .40   12.30     .50
1999279    5.70   18.30   10.80    1.20   11.90     .50
1999280    7.30   11.30    5.20   16.70    9.70     .10
1999281    9.20   16.10    3.50    1.60    7.30     .10
1999282    7.00   16.70    2.90     .00    7.40     .10
1999283    5.40   16.40    3.30     .00    9.90     .00
1999284   12.10   23.70    9.50     .00   10.50     .50
1999285   10.10   24.40    7.50     .00   11.90     .00
1999286    8.70   19.40   10.60     .00   11.70     .50
1999287    5.20   17.60    9.50     .00   11.70     .80
1999288    6.50   16.60    4.50     .00    8.00     .80
1999289    8.00   13.60    1.40     .00    6.40     .80
1999290    5.00    9.70   -1.00     .00    5.50     .80
1999291    4.90   10.50   -1.20     .00    6.10     .50
1999292    4.90    4.90    2.10   14.90    7.40     .80
1999293    4.80    7.60    3.10    8.70    7.20     .50
1999294    4.80   11.50    4.80     .00    8.30     .80
1999295    4.70   10.20    1.70     .80    9.40     .50
1999296    4.80   12.50    6.10     .40    9.20     .50
1999297    9.70   22.30    5.70    3.30   10.90     .10
1999298    6.10   23.90    8.40     .20   12.50     .50
1999299    5.70   22.60    9.10     .00   13.10     .00
1999300    4.40   13.60    7.50     .00   11.20     .00
1999301    6.60   17.20    6.00   10.20    9.40     .10
1999302    7.10   19.30    3.80     .00    8.90     .10
1999303    5.30   17.00    5.90     .00    9.20     .50
1999304    4.20   13.00    4.50     .00    9.60     .00
1999305    7.10   19.10    5.20     .00    8.10     .50
1999306    6.90   16.60    1.50     .00    7.40     .00
1999307    6.60   17.80     .90     .00    8.20     .00
1999308    4.00   14.90    8.00     .00    9.80     .50
1999309    5.10   11.60    3.40     .00    7.90     .00
1999310    4.90   11.40    2.70     .00    7.90     .10
1999311    3.90    9.40    2.00     .00    9.00     .10
1999312    3.80    8.20    6.80    3.30    9.50     .00
1999313    3.80    7.40    6.50   15.90    8.70    1.90
1999314    3.70    6.70    4.50     .80    7.80    1.90
1999315    3.70    5.70    4.50     .40    7.40     .10
1999316    3.60    8.00    3.00     .40    7.20     .00
1999317    6.00   10.80   -2.00     .00    5.30     .10
1999318    3.60    7.40   -2.30     .00    6.40     .00
1999319    3.50    7.60    2.00     .00    8.20     .10
1999320    3.50    5.60    3.50    6.40    7.40    2.40
1999321    3.40    9.00    2.50    9.20    7.40     .10
1999322    3.40    6.60     .60     .00    7.20    1.20
1999323    6.70   15.50    -.60    2.50    7.00    4.40
1999324    3.30    8.70    2.00    4.80    6.70     .80
1999325    3.30    5.60     .50    1.20    6.00     .50
1999326    3.30    7.30     .70    1.70    7.80    1.20
1999327    3.20    1.00    -.80   25.00    4.00    6.00
1999328    3.20    1.00    -.50     .20    5.70     .80
1999329    3.20    3.00    -.30    3.40    5.60     .50
1999330    3.20    4.00    1.00     .00    6.20     .00
1999331    5.10    5.60   -2.80     .00    5.00     .10
1999332    3.10   -1.00   -3.40     .00    5.00     .00
1999333    3.10   -2.10   -4.00     .00    4.60     .00
1999334    3.80    -.10   -4.60     .00    4.60     .00
1999335    3.00    3.20   -4.10     .00    5.00     .10
1999336    3.70    6.80   -3.60     .00    5.70     .00
1999337    5.20   10.90    -.40    1.10    6.10     .50
1999338    3.00    9.00   -3.00     .20    6.10    1.20
1999339    3.00    8.10     .50     .00    6.70    1.20
1999340    3.00    2.20    -.70   16.30    5.40     .50
1999341    4.20    1.50   -4.30     .00    4.00     .50
1999342    3.20    3.00   -6.00     .00    4.00     .50
1999343    2.90     .80   -4.40     .00    4.90     .10
1999344    2.90    4.20   -4.50     .00    5.50     .00
1999345    2.90    7.10   -1.00     .00    6.90     .00
1999346    4.40    9.40    2.00     .00    7.50     .50
1999347    2.90    7.20    2.00     .00    7.40     .50
1999348    4.60    9.40     .00    3.70    6.00     .00
1999349    2.90    7.60    1.70     .00    7.40    1.90
1999350    2.90    3.00     .20   17.50    6.00     .10
1999351    2.90    2.40    -.60   48.80    5.70     .00
1999352    2.90    -.40   -3.60    5.70    4.90     .00
1999353    5.30    -.70   -9.80     .00    3.00     .00
1999354    2.80     .40   -9.70     .00    4.70     .80
1999355    2.90   -1.20   -4.10    3.60    4.10     .10
1999356    2.90   -1.10   -5.00     .90    3.80     .80
1999357    2.90   -2.80   -5.80     .70    3.00     .50
1999358    4.70   -3.00  -16.20     .00    1.90     .00
1999359    2.90   -9.00  -19.00     .00    1.90     .00
1999360    2.90    3.40   -9.00     .00    4.60     .50
1999361    2.90    5.50   -1.80    1.90    6.10     .10
1999362    3.30    8.00   -2.40    6.90    6.30     .00
1999363    2.90    4.10    -.80    2.10    4.50    1.90
1999364    2.90    3.40   -4.20     .00    4.50     .00
1999365    2.90    1.00   -3.50     .00    4.60    1.20
2000  1    2.90    2.10   -4.20    1.10    3.80     .50
2000  2    3.20     .60   -9.10     .00    3.50     .50
2000  3    4.90    3.30   -5.00     .20    3.80     .10
2000  4    5.50    4.40  -11.20     .00    2.90     .00
2000  5    3.00    1.20  -12.00     .00    3.40     .00
2000  6    3.80    4.80   -7.20     .00    3.70     .00
2000  7    3.10   -4.10  -10.00     .00    3.60     .00
2000  8    3.30   -3.10  -12.80     .00    2.90     .00
2000  9    5.50   -2.80  -13.60     .00    2.80     .10
2000 10    3.10   -2.60  -13.10     .00    3.20     .00
2000 11    3.10     .30   -3.70     .00    4.60     .00
2000 12    3.20     .10   -3.00     .00    4.20     .10
2000 13    3.80    1.30   -8.20     .20    3.30     .10
2000 14    3.40    -.80  -10.40     .00    3.30     .00
2000 15    3.30   -5.40  -12.00     .00    3.50     .00
2000 16    3.30    -.10   -6.50     .00    4.30     .00
2000 17    5.90    2.20   -5.40     .10    3.80     .80
2000 18    3.40    4.60   -1.30    1.80    5.50    5.00
2000 19    3.40    2.00   -1.90    2.30    4.60    5.00
2000 20    3.40     .70   -8.40    2.20    3.00    2.90
2000 21    3.50    5.20  -10.40     .00    4.30    2.90
2000 22    7.20    1.00  -11.00     .70    2.40     .50
2000 23    3.50     .70   -5.30    1.00    4.00    1.20
2000 24    3.60   -3.50   -7.10    3.90    3.00    1.90
2000 25    7.10   -3.60  -19.80     .20    1.40     .80
2000 26    5.20   -5.00  -23.60     .00    1.50     .00
2000 27    7.90    6.70  -11.40     .00    2.90     .00
2000 28    7.90    2.50  -15.00     .00    2.80     .00
2000 29    6.20    4.70  -13.70     .00    3.20     .00
2000 30    4.10   12.80   -6.20     .00    5.70     .80
2000 31    3.90    6.00    -.90    5.60    6.10     .00
2000 32    6.90    8.60   -3.00     .00    5.10     .00
2000 33    5.00    6.60   -3.80     .00    5.10     .00
2000 34    4.00    5.60   -1.50    1.50    6.30     .00
2000 35    6.40    5.10   -3.00    2.70    4.40    1.90
2000 36    8.10    7.60   -8.80     .00    4.00     .50
2000 37    7.00   14.20     .00     .00    6.00     .00
2000 38    7.60   12.10   -2.50     .00    6.00     .00
2000 39    8.30   14.50   -3.00     .00    5.60     .00
2000 40    4.30    4.10   -2.80     .00    6.10     .00
2000 41    4.40    7.60    -.50   14.60    5.50     .50
2000 42    8.90   10.20    -.70     .00    6.00     .50
2000 43    4.50    8.60    3.60     .00    6.90     .50
2000 44    4.60    6.30    1.70     .00    7.30     .00
2000 45    6.10    6.40    -.90     .90    5.70    2.40
2000 46    9.60    7.40   -5.00     .60    3.80     .80
2000 47    6.80   11.60   -5.00     .00    4.60     .80
2000 48    4.80    6.30     .30     .00    6.40     .10
2000 49    5.00    2.50   -1.50   17.00    4.70     .80
2000 50    4.90    4.10   -6.40     .00    4.50     .00
2000 51    5.00    3.10     .00    7.10    6.30     .00
2000 52    5.00    2.20    -.90    1.70    5.30    2.40
2000 53    5.10    2.40   -1.80     .80    3.90    1.20
2000 54    5.20    2.00   -2.60     .80    3.40     .50
2000 55    9.10    3.50   -8.00     .00    3.20     .50
2000 56   10.00   11.20   -8.00     .00    3.70     .10
2000 57   10.00    9.30    -.90     .80    4.90     .80
2000 58    7.40    9.50   -5.00     .00    4.50     .80
2000 59   12.80    9.80   -5.50     .00    3.80     .50
2000 60   13.30   12.90   -8.00     .00    3.90     .50
2000 61    6.20   11.10   -7.00     .00    4.20     .80
