DATE  SRAD  TMAX  TMIN  RAIN  VAPO  WIND
74033  10.2  13.1  -2.8   0.0   6.2   0.1
74034  10.5  14.7  -2.6   0.0   5.9   0.8
74035   4.2  11.3   3.6   0.0   7.7   1.9
74036   7.1  13.2   3.3   4.1   7.5   0.1
74037   8.9  13.6   0.9   1.0   6.6   3.7
74038   4.4  12.4   0.4   0.0   6.9   2.4
74039   7.1   7.0   0.2   9.3   5.8   0.5
74040  10.3   9.1  -2.8   0.4   4.4   0.5
74041  11.0  13.2  -1.5   0.0   5.4   0.1
74042  11.6  16.3  -2.1   0.0   6.2   0.1
74043  11.9  17.4  -1.5   0.0   5.8   0.5
74044  12.1  15.4   4.2   0.0   6.8   1.9
74045   4.8  10.9   6.4   0.1   7.6   5.0
74046   5.5  14.0   6.9   0.3   9.1   1.2
74047  12.2  18.0   1.3   0.2   7.8   0.8
74048  12.9  17.2   5.3   0.0   6.9   2.4
74049   7.3  13.4   4.4   0.0   7.4   6.0
74050   5.8  13.4   6.1   0.0   7.0   5.0
74051   5.1   6.8   2.0   0.0   7.3   1.2
74052   5.2   5.8   2.6  12.4   8.2   0.0
74053   7.1  10.2   4.7   0.9   8.1   0.5
74054   6.0  10.7   2.8   0.0   7.4   3.7
74055   7.5   7.3   1.3   0.0   5.4   6.7
74056  11.0   7.7   1.1   0.0   5.2   1.9
74057  10.6   8.4   0.2   0.0   4.3   3.7
74058  13.5   5.4  -2.2   0.0   3.7   1.9
74059  15.0   6.8  -4.4   0.0   3.2   2.4
74060  14.9   7.2  -2.7   0.0   3.7   2.9
74061  14.6   8.3  -1.6   0.0   3.7   2.9
74062   7.5   7.6   1.4   0.0   5.1   6.0
74063   9.2  11.6   2.7   0.0   5.8   5.0
74064   5.9   7.9   5.1   0.0   6.9   9.4
74065   6.0   5.2   0.6   0.1   5.9   6.7
74066   6.0   2.5  -0.2   7.3   5.6   0.8
74067   6.7   4.8  -0.5   2.4   5.3   0.5
74068   6.2   1.3  -0.6  10.3   5.8   0.0
74069  12.3   6.0  -0.3   7.6   5.2   4.4
74070   6.6   6.7   0.1   0.0   5.0   1.9
74071  15.4   9.5  -2.9   0.0   4.9   0.1
74072  16.2  12.1  -3.8   0.0   5.4   0.1
74073   8.3  10.7  -2.7   0.0   5.2   1.9
74074   6.6   7.0   3.2   0.0   6.1   1.9
74075   6.7   7.2   2.0   1.2   6.8   0.1
74076  17.4  15.6  -0.6   0.0   6.5   0.1
74077  18.0  22.1   1.3   0.0   6.4   0.1
74078  17.5  25.1   5.0   0.0   7.8   0.5
74079  18.7  26.4   4.0   0.0   7.0   0.5
74080  17.8  25.0   5.4   0.0   8.5   0.8
74081  19.4  25.0  10.0   0.0   7.4   1.9
74082  18.1  26.9   6.5   0.0   7.9   0.8
74083  18.2  21.6  12.8   0.0   9.8   4.4
74084  11.5  17.4   7.8   0.3   8.0   9.4
74085  18.4  20.9   6.1   0.0   8.3   2.4
74086  15.7  22.5   9.2   0.0   9.5   0.5
74087  17.8  18.4   6.6   5.0   8.3   3.7
74088  17.5  17.1   7.9   0.0   7.4   7.5
74089   7.6  12.0   6.2   0.0   5.7   6.7
74090   7.8  12.1   6.7   0.0   6.2   6.7
74091   7.7  10.1   6.2   0.0   6.7   7.5
74092  13.1  12.5   4.8   0.0   5.5   4.4
74093  20.9  16.6  -2.0   0.0   4.6   1.2
74094  18.0  15.7   0.0   0.0   5.0   0.5
74095  21.5  18.5   3.6   0.0   5.4   0.8
74096  20.8  18.1   6.2   0.0   6.3   1.9
74097  12.4  16.3   5.5   0.0   6.9   0.1
74098   8.3  12.1   7.2   0.0   8.6   1.9
74099  14.8  15.1   3.8   1.7   6.3   2.4
74100  21.9  19.7   0.2   0.0   6.5   0.1
74101  11.7  18.2   6.6   0.0   7.1   5.0
74102  20.9  20.8   2.2   0.0   9.0   1.9
74103  17.8  22.7   9.1   1.3  10.0   0.0
74104   8.7  16.8   4.4   0.0   9.3   0.8
74105   8.6   6.2   3.2  16.6   6.5   0.8
74106   8.7   6.6   2.0   0.2   7.8   0.5
74107   8.7   6.4   3.2  17.6   7.9   0.1
74108   8.8   5.4   3.2  15.7   7.5   0.8
74109   8.8   9.0   2.7  11.2   7.5   1.2
74110  24.1  14.6   0.6   0.3   6.8   0.8
74111  22.1  17.0   0.5   0.0   7.0   0.5
74112  20.6  14.6   6.6   0.3   7.7   0.5
74113  17.6  15.3   3.6   0.1   7.9   0.5
74114  25.5  19.4   0.6   0.0   6.8   0.1
74115   9.2  16.4   7.4   0.0   9.6   0.5
74116  17.0  20.3   7.8   5.1  10.4   0.5
74117  22.1  20.2   3.9   0.1   8.9   0.1
74118  14.4  22.7  10.2   0.0  10.8   1.2
74119  15.5  22.2  10.1   0.0  12.3   0.5
74120  17.0  23.4  11.8   2.0  11.5   6.0
74121  15.3  19.2   8.9  11.1  10.3   2.4
74122   9.5  12.6   9.2   3.3  11.9   0.1
74123  18.4  20.6  10.4   9.3  12.1   0.8
74124  15.6  22.2  10.1   0.0  10.5   0.5
74125  14.5  18.4  11.0   0.0  11.5   0.8
74126  24.3  20.4   7.6   4.9   9.3   2.4
74127  22.1  21.4   5.4   0.0  10.4   0.1
74128  19.3  20.6   7.1   0.0  10.9   0.5
74129   9.8  11.6   9.3  21.2  11.4   0.1
74130  12.0  17.2   8.4   3.6   9.9   0.8
74131  26.8  23.0   3.6   0.0   9.5   0.5
74132  22.4  25.0   6.4   0.0  12.6   2.4
74133  14.6  19.2  10.0   3.4  13.6   0.5
74134  26.8  23.3   6.7   0.6  12.4   0.8
74135  10.0  15.6   8.4   0.6  11.9   1.9
74136  12.0  13.6   7.4  22.1  11.3   0.0
74137  20.3  19.6   5.2   7.0  10.9   0.1
74138  16.3  16.2   8.9  10.1  12.2   0.1
74139  19.7  19.3  10.3   0.0  13.4   2.9
74140  26.7  23.2  10.4   0.0  12.8   0.8
74141  20.2  21.4   9.5   0.1  13.9   0.8
74142  19.0  23.7  13.2   0.0  12.4   1.2
74143  15.1  20.7   9.5   6.2  10.8   0.8
74144  17.5  19.6   7.9   0.2  12.4   0.8
74145  12.8  19.5  13.2   0.0  14.3   0.1
74146  27.5  20.7   9.6   7.0  11.0   0.8
74147  28.1  23.4   6.0   0.0   9.9   0.5
74148  27.1  26.2   7.7   0.0  12.0   0.8
74149  16.9  25.7  13.4   0.0  14.4   1.2
74150  22.9  24.2  12.4  25.6  15.4   0.5
74151  24.7  28.8  11.6   0.0  15.5   0.1
74152  21.6  26.1  16.2   0.1  16.4   3.7
74153  10.6  20.0  13.0   9.3  14.9   2.9
74154  10.5  13.6  11.8   1.9  13.0   1.2
74155  23.3  24.0  12.4   0.0  15.5   0.5
74156  27.9  27.8  11.2   0.0  16.0   0.1
74157  23.9  30.0  13.4   0.0  15.7   0.8
74158  15.4  26.1  14.4   0.3  16.3   2.9
74159  27.8  19.9  12.0   6.5  10.1   1.9
74160  21.9  27.4   7.7   0.0  14.5   0.5
74161  19.9  27.5  16.4   0.0  17.3   0.5
74162  11.7  21.6  11.2   0.0  13.6   1.2
74163  20.2  18.4  10.5  14.9  10.4   1.9
74164  18.2  18.4   8.9   0.0  10.2   1.2
74165  22.6  21.2   6.5   0.0  12.0   0.5
74166  22.2  24.0  12.0   0.0  13.9   0.8
74167  25.5  23.8  15.5   0.0  15.3   0.1
74168  25.1  24.8  13.4   0.0  15.7   0.1
74169  22.2  26.4  11.0   0.0  14.6   0.5
74170  18.5  25.1  12.1   0.5  15.9   1.9
74171  10.9  19.2  15.4   1.8  15.7   1.9
74172  20.7  24.2  11.0   0.0  14.1   0.1
74173  25.3  26.6  14.8   8.3  16.8   0.8
74174  23.4  26.7  12.3   4.1  17.8   0.1
74175  20.0  28.5  14.6   1.9  18.6   0.5
74176  17.6  21.6  14.4   5.9  17.0   0.5
74177  28.5  26.8  11.0   2.0  16.1   0.5
74178  19.8  30.3  15.5   0.0  17.8   2.9
74179  19.0  29.8  16.3   0.0  19.1   0.5
74180  18.3  29.8  15.5   0.0  17.7   0.8
74181  10.6  25.3  14.8  15.1  16.0   3.7
74182  28.3  24.3  12.4  10.1  15.6   1.2
74183  24.4  24.3  12.9   0.0  14.9   0.8
74184  28.4  24.7  10.2   0.0  13.2   0.5
74185  15.3  23.4  11.5   0.0  16.0   0.1
74186  26.1  27.0  16.1   0.0  15.8   0.5
74187  27.1  32.1  14.1   0.0  18.6   0.5
74188  19.5  27.0  11.5   0.0  15.7   2.4
74189  22.2  19.4  10.0   8.8  12.9   1.9
74190  25.3  21.4   9.1   0.2  12.4   1.9
74191  14.8  22.7   9.4   0.0  14.6   0.0
74192  27.8  23.9  11.2   1.6  13.5   0.8
74193  27.7  30.5  10.7   0.0  15.6   0.5
74194  27.8  33.4  14.6   0.0  16.7   0.5
74195  27.8  35.1  14.4   0.0  18.3   0.5
74196  28.2  32.6  16.9   0.0  19.5   0.1
74197  27.4  33.0  16.4   0.0  20.6   0.1
74198  27.7  35.8  16.8   0.0  19.1   0.5
74199  20.7  35.1  20.2   0.1  18.4   2.9
74200  26.9  27.0  16.1   0.0  18.2   1.2
74201  11.4  21.5  13.5   0.1  15.5   3.7
74202  12.8  19.3  12.7   9.7  13.0   1.2
74203  10.1  16.4  13.4   0.5  13.6   0.8
74204  10.1  16.3  12.7   3.8  15.5   0.1
74205  19.5  26.0  14.0  11.4  17.1   0.0
74206  27.3  30.0  13.1   0.0  17.1   0.8
74207  22.8  21.8  13.8   0.0  13.6   2.4
74208  27.2  26.1   9.2   0.0  13.3   0.1
74209  27.0  30.0  11.6   0.0  15.3   0.5
74210  26.3  30.7  13.7   0.0  16.5   0.1
74211  26.9  32.0  13.4   0.0  14.5   0.8
74212  26.8  32.8  13.0   0.0  16.1   0.1
74213  25.9  33.4  14.4   0.0  16.4   0.1
74214  26.7  34.4  17.0   0.0  16.2   0.5
74215  26.6  34.6  15.0   0.0  15.8   0.8
74216  26.0  35.2  16.0   0.0  17.9   0.8
74217  26.2  34.8  23.0   0.0  17.5   1.9
74218  23.7  26.9  17.0   0.0  16.4   2.4
74219  25.5  25.7  13.6   0.0  14.5   1.2
74220  25.2  31.3  12.0   0.0  14.4   0.5
74221  19.7  30.0  16.2   0.0  17.0   0.5
74222  21.8  24.6  14.2   9.1  14.9   0.8
74223  14.7  27.2  13.0   0.0  16.3   2.4
74224  14.0  21.6  12.6   5.2  12.9   1.9
74225  13.4  20.4  13.2   5.4  14.5   1.9
74226  24.4  26.1  13.1   0.1  15.7   0.8
74227  20.5  27.4  13.0   0.0  17.7   0.5
74228  24.1  30.2  14.5   0.0  19.6   0.5
74229  23.0  31.6  17.0   0.0  18.2   0.8
74230  23.8  31.9  14.0   0.0  17.8   0.1
74231  24.1  33.4  15.4   0.0  16.9   0.5
74232  23.5  32.4  15.2   0.0  17.3   0.8
74233  22.9  33.0  17.7   0.0  17.7   0.1
74234  19.8  33.6  17.4   0.0  15.4   0.1
74235  20.1  31.4  15.6   0.0  17.8   0.5
74236  16.3  28.2  16.6   9.0  18.5   0.8
74237  16.0  28.6  16.3   0.0  18.8   0.5
74238  22.7  29.4  16.2   0.0  14.5   1.2
74239  20.7  30.6  16.5   0.0  13.0   1.9
74240  21.3  29.4  17.4   0.0  10.7   1.2
74241  18.9  28.2  16.1   0.0  11.6   2.4
74242   8.6  21.2  14.4   0.0  15.5   0.1
74243  15.9  25.4  13.0   6.8  14.6   0.5
74244  20.2  27.9  10.0   0.0  14.1   0.1
74245  16.7  27.3  13.3   0.0  16.2   0.1
74246  18.5  32.0  13.8   0.0  16.5   0.8
74247  19.0  33.7  15.5   0.0  18.3   0.1
74248  20.4  22.6  14.0  17.5  13.3   1.9
74249  21.0  26.6   9.6   0.0  13.8   0.5
74250  15.8  26.6  15.2   0.0  16.3   1.9
74251  15.5  22.5  16.0   0.0  17.0   2.4
74252  17.4  28.1  13.8   0.0  16.9   0.5
74253  19.8  31.4  13.1   0.0  14.9   0.1
74254  17.6  21.1  15.0   0.0  13.7   4.4
74255  16.9  26.2  13.8   0.0  14.4   0.1
74256  19.3  28.5  11.1   0.0  13.8   0.1
74257  18.7  27.1  11.4   0.0  14.2   0.5
74258  16.9  26.6  11.8   0.0  15.1   0.5
74259  10.2  21.6  12.6   0.0  14.1   0.0
74260  10.2  24.9  11.0   0.0  12.0   1.2
74261  10.8  23.0  14.0   0.0  12.2   0.8
74262  15.3  26.2  10.8   0.0  13.2   0.1
74263  17.8  27.4  10.3   0.0  11.8   0.1
74264  10.9  26.0  16.2   0.0  12.9   1.2
74265  10.2  28.1  14.6   0.0  15.3   0.5
74266   7.5  24.5  15.1   0.0  15.8   0.8
74267  14.3  26.6  11.0  18.6  13.7   0.8
74268  11.4  25.4  13.4   0.0  13.4   0.5
74269   8.8  18.6   7.2   3.1  11.9   2.4
74270   6.7  14.0   8.1  12.4   8.9   2.9
74271  16.1  20.9   3.3   0.2   9.0   0.5
74272  16.2  25.4   4.5   0.0  10.7   0.8
74273  15.0  27.5  11.7   0.0  12.3   0.8
74274   8.0  19.4  11.7   8.1  14.5   0.1
74275  10.0  18.6   9.6   3.2  11.2   0.1
74276  15.8  15.7   8.0   0.8   9.4   1.9
74277  13.6  22.6   3.4   0.0   9.4   0.5
74278  13.6  24.4   7.0   0.0  11.2   0.1
74279   9.4  23.6   8.8   0.0  12.1   1.9
74280   9.4  18.3   7.6   0.2  11.4   0.5
74281   9.2  24.6  12.0   0.0  13.3   1.2
74282   6.4  17.8   8.0   3.0  12.4   0.0
74283  13.9  19.2   6.4   3.6   9.1   0.1
74284  13.5  21.9   4.2   0.0   9.5   0.1
74285  13.6  23.4   4.8   0.0  11.1   0.5
74286   5.6  22.5  12.8   0.0  13.4   1.2
74287   7.2  16.2   8.6   6.2  10.9   2.4
74288   5.2  11.0   7.2  10.8  10.0   0.0
74289  11.8  20.5   7.2   7.3  10.7   0.5
74290  11.8  15.8   5.0   0.0   8.9   0.1
74291  12.4  15.0   1.4   0.0   7.5   0.1
74292  12.7  16.9   1.5   0.0   8.5   0.0
74293  12.1  20.5   4.1   0.0   9.2   0.8
74294   4.8  16.1  11.2   0.6  12.0   1.2
74295   9.6  15.8  10.0  11.4   8.4   2.9
74296   7.5  22.6   8.0   0.0  11.0   3.7
74297   5.1  14.4   7.5   1.5  10.5   0.8
74298   6.5  12.4   4.2   3.0   8.3   0.5
74299   9.6  14.9   0.2   0.0   7.6   0.5
74300   6.0   9.6   0.9   6.0   6.8   2.4
74301  10.6  14.3  -2.9   0.0   5.1   0.1
74302   5.1  13.3   1.5   0.1   8.4   1.9
74303   4.5   6.0   2.1  13.7   7.1   0.8
74304   4.4   8.7  -0.4   4.4   8.2   0.5
74305   4.2   8.7   3.2  11.4   7.3   4.4
74306   8.1  10.9   3.1   3.3   5.3   2.4
74307   5.3  11.8   2.3   0.0   6.3   0.8
74308  10.4  14.2  -0.5   0.0   6.3   0.5
74309   9.6  17.1   2.4   0.0   6.3   1.2
74310   9.1  17.2   3.4   0.0   7.3   0.8
74311   3.9  13.0   5.9   0.0   8.8   3.7
74312   3.9   8.8   5.5  12.1   8.6   1.9
74313   6.7  11.3   4.8  13.7   7.7   1.2
74314   3.8   9.0   4.2   0.0   8.5   0.5
74315   9.3  14.8   3.1   0.0   7.8   0.5
74316   9.6  14.4   1.8   0.0   8.1   1.2
74317   5.7  11.8   3.4   0.0   7.7   0.1
74318   9.4  14.8   0.1   0.0   7.9   0.1
74319   9.3  16.2   1.7   0.0   7.7   1.2
74320   9.1  16.2   4.6   0.0   7.9   0.5
74321   9.0  15.0   2.2   0.0   8.0   0.5
74322   8.9  15.2  -0.1   0.0   7.4   0.0
74323   7.2  18.3   4.4   0.0   7.2   0.8
74324   7.6  12.1   3.9   0.0   8.3   0.1
74325   4.2  11.0  -0.6   0.0   7.6   0.5
74326   4.4  10.5   2.6   0.0   7.9   0.1
74327   5.4  11.2  -0.2   0.0   7.6   0.0
74328   4.6   8.4   4.0   0.2   7.4   1.2
74329   4.6  11.6   3.8   0.0   7.5   1.9
74330   3.2   8.4   2.4   0.4   8.0   1.9
74331   4.9   7.2   0.4  20.1   7.1   0.8
74332   3.7  14.2   2.0   7.6   7.4   0.8
74333   8.2  14.8   0.4  11.6   6.2   0.5
74334   3.7   6.0  -0.9   0.0   5.7   0.1
74335   4.5   5.0  -4.0   0.0   5.7   0.0
74336   3.1   8.0   0.8   0.0   7.3   0.0
74337   3.7   8.3   4.6   0.0   9.0   0.1
74338   4.5  10.1   5.7   0.3   9.2   1.2
74339   3.0   8.4   4.2   0.3   8.8   0.0
74340   3.2   7.6   1.0   3.3   6.7   0.0
74341   3.0   2.6  -2.1   3.0   5.9   0.0
74342   3.0   6.2   0.4   9.9   8.2   0.0
74343   4.3   7.1   1.0  16.1   6.1   2.9
74344   4.5   1.0  -3.7   0.0   5.0   0.0
74345   5.8   6.7  -4.9   0.0   5.1   0.5
74346   3.0   8.4   0.2   0.0   5.7   0.8
74347   2.9  10.8   0.4   0.0   7.1   0.1
74348   2.9   1.6   0.0  15.2   5.9   6.0
74349   2.9   0.1  -1.5  18.3   5.4   5.0
74350   2.9   1.1  -1.5  12.3   6.0   0.5
74351   6.3   3.9  -1.6   2.7   5.7   0.0
74352   3.6   6.4  -3.0   0.0   5.9   0.1
74353   2.9   2.8   0.8   2.6   6.3   0.1
74354   3.1   4.4   0.9   1.9   6.2   0.0
74355   4.8   7.0  -0.6   0.1   5.9   0.1
74356   5.8   6.2  -2.6   0.0   5.3   0.0
74357   6.2   4.4  -3.7   0.0   4.8   0.1
74358   5.7   4.6  -6.3   0.0   4.2   0.1
74359   6.5   3.7  -6.7   0.0   4.4   0.0
74360   5.7   6.0  -3.9   0.0   5.2   0.1
74361   3.0   4.4   0.2   1.1   6.8   0.0
74362   3.8   2.9  -1.4   1.0   6.1   0.0
74363   3.1   6.2  -1.1   0.0   6.5   0.0
74364   3.0   5.3  -1.4   0.0   6.8   1.9
74365   3.0   4.1   0.0   1.4   5.5   7.5
75001   5.6   2.2  -3.2   1.0   4.3   3.7
75002   3.1  -1.1  -2.2   0.5   4.6   3.7
75003   3.1   1.4  -1.3   0.2   5.0   1.9
75004   3.1   0.1  -4.6   0.0   5.0   0.0
75005   3.1   0.4  -5.8   0.4   5.1   0.0
75006   6.2   6.6  -1.9   0.8   6.0   0.0
75007   7.3   9.8  -2.3   0.0   6.0   0.1
75008   3.2   4.8   0.9   0.0   7.0   1.2
75009   6.5   2.1  -0.2   4.5   5.0   5.0
75010   7.8   4.3  -2.4   0.0   4.3   0.8
75011   7.2   5.4  -5.7   0.0   4.6   0.1
75012   4.8   6.0  -4.1   0.0   4.9   0.0
75013   3.3   4.4  -1.0   0.0   5.6   0.0
75014   7.3   7.0  -3.0   0.0   5.6   0.0
75015   8.0   8.4  -3.6   0.0   5.5   0.1
75016   7.9   9.0  -3.8   0.0   5.7   0.0
75017   8.4   8.8  -4.0   0.0   5.2   0.0
75018   8.2   9.0  -4.5   0.0   5.0   0.1
75019   8.4   9.4  -4.4   0.0   4.5   0.5
75020   7.4   5.4  -5.9   0.0   4.5   0.1
75021   8.6   3.3  -5.8   0.0   4.5   0.5
75022   3.6  -0.3  -4.0   0.0   4.9   0.1
75023   7.2   6.2  -1.6   0.0   5.3   0.1
75024   7.4   8.4  -1.1   0.0   5.8   0.1
75025   7.8  11.9   1.1   0.2   6.7   0.1
75026   3.8   5.0  -0.8   0.0   6.9   0.1
75027   8.3   8.2   0.2   0.4   4.8   0.5
75028   3.9   4.0  -2.5   0.0   5.2   2.4
75029   5.4   8.6   1.6   3.3   6.7   0.8
75030   7.4   6.7   1.8   0.6   5.8   2.4
75031   4.0   3.4   1.1   1.1   5.9   5.0
75032   9.7   7.3  -2.4   0.0   5.2   0.8
75033   4.7   4.3   0.0   0.0   5.9   0.5
75034   4.2   4.0   0.1   0.4   6.3   0.0
75035  10.8   3.9  -1.7   2.3   4.7   1.2
75036   4.3   0.1  -2.3   0.0   4.3   0.8
75037   6.2   3.3  -2.8   0.0   4.7   0.8
75038   9.7   9.4  -7.1   0.0   4.3   0.1
75039   7.3   4.9  -3.1   0.0   4.0   6.0
75040  11.1   0.6  -7.0   1.1   2.8   1.2
75041  10.8   6.4  -9.6   0.0   3.1   0.8
75042  11.7  10.8  -6.8   0.0   3.8   0.1
75043   8.2  12.6  -4.5   0.0   5.2   1.9
75044   7.8  13.0  -0.8   0.0   5.6   0.5
75045   5.8  11.4   2.8   0.0   7.5   1.2
75046   5.0   6.8   2.7   0.2   7.0   2.4
75047   4.9   3.9  -0.2   0.2   5.8   1.2
75048   4.9   0.7  -3.0   1.6   4.3   1.9
75049  13.1   4.4  -2.9   0.1   3.9   0.8
75050  11.7   6.6  -7.6   0.0   4.4   0.5
75051   5.1   2.4  -2.4   0.0   4.1   2.4
75052   5.2   4.4   0.6   0.0   4.2   6.0
75053  14.2   6.5  -1.0   0.0   3.0   1.9
75054  13.8   7.6  -6.4   0.0   3.9   0.5
75055  10.5   6.3  -4.6   0.0   3.6   2.4
75056   9.4   4.8  -6.4   0.0   3.7   0.8
75057   6.5   2.0  -2.8   0.1   4.4   4.4
75058  14.3   2.4  -4.2   0.6   3.3   1.9
75059  13.9   7.8  -6.2   0.0   3.4   0.1
75060  15.1  12.6  -3.8   0.0   3.6   1.2
75061  14.4  18.6  -4.9   0.0   4.2   0.1
75062  15.1  20.7  -1.4   0.0   4.7   0.1
75063  12.3  17.2  -0.2   0.0   5.7   0.1
75064  15.0  18.4   0.6   0.0   6.3   0.5
75065  13.3  19.6   2.0   0.0   6.7   2.4
75066   6.0  17.4   6.4   0.0   7.2   0.5
75067  14.6  24.1   4.6   0.0   6.5   0.0
75068  10.8  20.8   4.4   0.0   6.7   1.9
75069  10.8  17.4   3.9   0.0   8.2   0.8
75070  11.9  17.9   5.5   0.0   7.8   1.2
75071  13.3  21.2   3.8   1.6   6.7   2.9
75072  12.0  20.7   5.1   0.0   6.1   1.9
75073  11.4  22.2  12.8   0.0   8.7   7.5
75074  15.9  15.1   6.9  20.4   8.5   2.4
75075  16.4  17.1   6.5   1.2   8.6   1.9
75076  16.4  16.4   3.2   2.3   7.6   0.8
75077  17.7  17.4   2.3   0.0   6.7   0.8
75078   9.9  19.2   3.6   0.0   7.2   0.8
75079  12.9  19.4   9.6   0.1   9.2   1.2
75080   7.0  12.9   1.2   0.0   9.1   2.9
75081   7.1   1.9  -0.7  24.4   5.7   1.9
75082   7.1   2.6  -0.6  11.4   5.9   0.5
75083   7.2   5.6   0.7   0.8   6.6   0.1
75084   8.3   6.4   0.7   4.0   6.1   0.1
75085  13.0   8.8   0.4   3.4   5.0   0.5
75086  16.5  15.4  -1.8   0.0   5.8   1.2
75087   7.5  14.4   3.9   0.0   7.6   2.4
75088  12.9  20.0  10.2   0.7   9.1   2.4
75089   7.6  19.8   9.3   0.0   9.6   0.8
75090  17.5  26.0   9.6   0.0  10.7   3.7
75091  12.2  23.8   9.4   2.9  11.2   2.4
75092  11.7  21.8   6.9   7.2  11.0   0.5
75093  13.9  15.0   6.8   0.1   7.7   1.2
75094  20.7  20.1   4.0   2.7   6.5   0.5
75095  12.5  21.1   5.6   0.0   8.2   0.1
75096  14.9  28.3   9.3   0.0   8.4   0.8
75097  14.4  27.4  12.6   0.0   8.6   0.8
75098  17.9  27.0   9.8   0.0   8.2   1.2
75099  22.8  20.6   3.0   0.0   6.8   0.5
75100   8.6  18.3   8.0   0.1   8.5   4.4
75101  17.5  16.4   4.2   0.0   5.5   2.9
75102  14.0  12.0  -1.1   0.0   6.2   0.8
75103  19.2  18.0   0.2   0.0   6.1   0.8
75104  18.6  16.9   4.7   0.0   8.6   0.5
75105  23.9  24.6   4.6   0.0   7.0   0.5
75106  24.3  23.2   3.6   0.0   7.5   0.5
75107   8.7  14.9  10.5   1.8  10.6   6.7
75108   8.8  11.3   8.2   0.3   7.5   3.7
75109  23.8  14.8   6.8   0.0   6.7   4.4
75110  22.5  15.2   1.4   0.0   6.8   1.2
75111  24.6  20.8   1.0   0.0   6.7   0.5
75112  20.1  20.0   3.8   0.0   8.9   1.9
75113  16.9  20.0   7.2   0.0  10.0   1.2
75114  14.8  16.4   8.7   0.0  11.1   2.4
75115  12.2  17.6   7.6   2.1  11.0   1.2
75116  14.6  11.4   5.0   0.4   7.9   1.9
75117  10.2   9.0   4.1  17.9   7.7   6.0
75118  10.0  13.5   6.6   1.3   9.3   2.4
75119  25.7  19.0   2.9   0.0   8.0   0.5
75120  26.2  21.9   2.6   0.0   7.3   0.5
75121  15.6  21.4   3.8   0.0   9.5   1.2
75122   9.5  14.0   8.5   4.1  11.0   3.7
75123   9.6  12.6   8.6  12.9  12.0   0.1
75124  13.7  19.6   9.4   1.9  11.7   0.5
75125  25.5  23.6   7.0   0.0  11.4   0.1
75126  25.1  26.7   8.2   0.0  13.3   0.8
75127  19.3  25.1  15.6   0.3  16.4   1.2
75128  10.8  23.3  15.1   0.5  16.0   0.5
75129  15.9  19.5  11.6  11.6  12.9   0.8
75130  26.9  21.8   9.3   4.8  11.8   0.5
75131  26.9  24.3   6.8   0.0  10.6   0.5
75132  25.1  26.4   8.1   0.0  12.7   0.1
75133  14.3  23.0  13.2   2.8  15.0   2.4
75134  11.9  19.3  12.5  10.2  14.7   0.5
75135  14.2  21.7  13.7   1.8  15.2   2.4
75136  20.7  24.7  15.2   0.2  16.3   1.2
75137  20.9  26.4  12.3   1.9  17.3   0.5
75138  17.6  23.5  15.0  15.6  17.1   0.5
75139  23.8  26.6  12.3   0.7  15.7   0.1
75140  26.6  27.6  11.4   0.3  15.2   0.8
75141  23.2  24.6  13.8   0.0  16.0   0.5
75142  26.9  27.9  11.4   0.0  14.7   0.1
75143  26.4  28.0  13.4   0.0  15.1   0.5
75144  16.7  26.2  13.5   0.0  17.4   0.8
75145  23.5  26.1  13.2   7.4  16.8   0.0
75146  21.7  26.4  12.2  10.9  16.3   0.5
75147  20.7  23.2  12.3  31.9  16.6   0.0
75148  14.1  22.5  12.0   3.0  15.2   0.1
75149  21.4  23.8  15.0   3.0  17.0   0.1
75150  16.5  25.0  12.5   0.0  16.9   0.1
75151  26.1  28.4  17.0   0.5  15.1   0.8
75152  28.1  29.8  14.4   0.0  16.1   0.1
75153  27.7  32.4  13.3   0.0  16.5   0.5
75154  13.9  24.3  12.8   3.6  16.7   0.8
75155  12.7  17.2  13.7  10.7  13.8   1.2
75156  10.5  13.9   9.7   0.9  11.2   2.4
75157  10.5  13.2   9.3  13.7  11.1   4.4
75158  10.7  12.8   9.1   0.7  11.1   0.8
75159  10.6  14.0   9.6   6.1  13.2   0.0
75160  16.4  22.4  10.9   7.1  15.1   0.1
75161  17.2  21.4  13.7   0.7  14.7   0.8
75162  21.3  23.8  11.2   0.0  15.5   0.1
75163  22.9  26.1  12.0   0.0  16.8   0.1
75164  15.7  27.1  15.2   0.5  18.2   0.8
75165  24.2  26.1  14.8  38.2  18.8   0.1
75166  26.7  28.7  15.0   0.0  19.3   0.5
75167  27.1  30.4  16.7   0.0  18.0   1.9
75168  21.2  28.0  17.8   1.0  18.8   0.5
75169  23.6  27.8  15.6   0.0  20.2   0.1
75170  11.2  21.6  15.4   1.2  17.7   3.7
75171  11.0  20.0  14.5   0.9  16.8   1.9
75172  13.8  22.6  14.8  13.5  17.6   0.8
75173  21.1  25.6  14.6   9.8  19.7   0.8
75174  27.0  28.6  16.8   9.6  21.3   0.8
75175  23.5  30.6  16.9   0.0  19.8   0.8
75176  27.3  25.8  17.0   6.9  20.8   0.8
75177  20.8  24.4  16.8   0.0  19.6   0.8
75178  24.3  28.1  16.0   0.0  19.5   0.1
75179  26.7  30.7  17.0   0.0  19.2   0.5
75180  25.4  25.4  17.4   0.0  19.8   1.9
