DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1981320,3.5,3.4,0.8,50.2,6.5,5.0,0.00399013076733284,2.1,0.9116040848451865,0.8093543461697661,161.10044367820282,1.683275462962963e-05,4.829305144337527e-06,3.4855438052752636,0.8307170792641478,0.8312774622883043
1981321,3.4,3.0,1.1,12.6,5.8,2.4,0.003560424377004688,2.05,0.8160067472372813,-0.7667020652915036,350.6442885477985,-5.804398148148178e-07,-1.1268378670120907e-05,0.051510499585348944,0.8732038212123022,0.7627205915641416
1981322,8.2,5.0,-3.0,0.0,5.5,0.0,0.0033762644954354803,1.0,0.8345462043203185,-1.4873741402333769,309.4252733558056,-1.2189236111111109e-05,-4.829305144337515e-06,2.524014479682093,0.5621711154113067,0.6286815500035289
1981323,6.5,7.4,-4.0,0.0,5.8,0.5,0.003560424377004688,1.7000000000000002,0.836819341729779,-0.7643208781907296,306.8293485350835,8.126157407407409e-06,4.829305144337515e-06,1.6826763197880623,0.4420772397850494,0.5616958575081897
1981324,3.3,5.7,1.6,0.0,7.4,0.0,0.004542610412040464,3.6500000000000004,0.9295938820781666,2.6178672322773666,129.14809738935898,2.2637152777777778e-05,2.5756294103133488e-05,0.8788978991750122,0.7491466616513699,0.8055581342945217
1981325,7.6,12.0,-2.0,0.0,6.7,0.0,0.004112904021712312,5.0,0.7647769951037621,1.2098694405572348,472.7735940582781,1.5671874999999993e-05,-1.1268378670120896e-05,-1.390783488804415,0.37672584548838184,0.4759036073772067
1981326,5.6,11.3,-1.6,0.0,6.4,0.5,0.003928744140143104,4.8500000000000005,0.7381432129868445,0.5726532958173269,532.9969099684711,-1.741319444444438e-06,-4.829305144337527e-06,0.3605734970974397,0.40636118802091975,0.47607490820749665
1981327,7.7,13.3,-1.4,0.0,7.1,0.0,0.004358450530471255,5.95,0.7584570064185656,2.0147504109954886,491.3511738287722,1.276967592592592e-05,1.1268378670120874e-05,1.1332309908776736,0.3615580077797317,0.4629446436460794
1981328,7.6,14.3,-2.4,0.0,6.7,0.0,0.004112904021712312,5.95,0.7155505641469944,1.2016308078270672,592.0341476597255,0.0,-6.439073525783346e-06,-0.0,0.3147308839106157,0.40927282407347265
1981329,3.2,7.8,-0.4,0.0,7.4,0.8,0.004542610412040464,3.6999999999999997,0.9263005199117217,2.6174752824326832,135.45019640911832,-2.611979166666667e-05,1.1268378670120896e-05,-2.317972481340693,0.5612849869602399,0.6973063380026823
1981330,3.2,4.7,2.0,0.0,4.8,1.2,0.0029465581051073275,3.35,0.614988964048031,-3.348147421290493,829.7726641980335,-4.0630787037036985e-06,-4.185397791759192e-05,0.09707747998777243,0.8264184489316634,0.5593630016535686
1981331,3.1,3.2,-3.0,0.0,5.5,0.8,0.0033762644954354803,0.10000000000000009,0.8909738657040807,-1.4817827473459761,196.85781380071725,-3.772858796296296e-05,1.126837867012092e-05,-3.3481824730476597,0.6378722443348835,0.7136319340812167
1981332,4.8,6.4,-6.4,0.0,5.1,2.4,0.003130717986676535,0.0,0.8320221566650866,-2.508064688192298,311.77975841562244,-1.1608796296296306e-06,-6.439073525783404e-06,0.1802867485487197,0.3947524893090166,0.5291786343134485
1981333,3.1,3.2,0.1,0.4,6.2,1.2,0.0038059708857636322,1.6500000000000001,0.8979815213873342,0.15614178603342865,186.29534152708132,1.9154513888888887e-05,1.77074521959043e-05,1.081720491292321,0.8009572014969016,0.8042235343319153
1981334,3.4,4.6,-1.5,2.4,5.3,0.5,0.0032534912410560075,1.5499999999999998,0.7727562268488084,-1.9957877164757416,440.60092549108924,-1.1608796296296331e-06,-1.4487915433012604e-05,0.08012744379943146,0.6458792647116463,0.62272980778008
1981335,5.5,7.9,-5.6,0.0,4.4,1.9,0.002701011596348384,1.1500000000000004,0.6599782708301635,-4.497214043582654,698.9975824748309,-4.643518518518512e-06,-1.448791543301257e-05,0.32050977519772517,0.3786276539570448,0.4115801821088317
1981336,3.0,5.3,-0.6,0.2,6.2,1.9,0.0038059708857636322,2.35,0.853910487317205,0.15130460441473298,274.1001740731434,1.3930555555555551e-05,2.897583086602517e-05,0.48076466279658775,0.657008473509697,0.6938927226016763
1981337,3.2,3.4,0.5,0.5,6.3,0.5,0.0038673575129533674,1.95,0.8930221779085898,0.3759176799449403,196.34610828509443,-4.64351851851852e-06,1.6097683814458195e-06,-2.8845879767795704,0.8129218766628622,0.8056610058198806
1981338,3.0,2.9,-0.4,0.0,5.5,0.0,0.0033762644954354803,1.25,0.8195820517856062,-1.4889856197520457,340.6839036734389,-8.126157407407405e-06,-1.2878147051566715e-05,0.6310036199205229,0.7889588013894403,0.7285621575956374
1981339,3.0,0.7,-6.7,0.0,4.9,0.0,0.003007944732297064,-3.0,0.9975937614871926,-3.0323815679624095,52.73849949504454,-4.933738425925926e-05,-9.658610288675066e-06,,0.5766010614232275,0.760730560028453
1981340,6.0,5.5,-7.8,0.5,4.0,0.5,0.00245546508758944,-1.15,0.7095077831428355,-5.745814331457383,586.4844870257376,2.1476273148148145e-05,-1.448791543301258e-05,-1.4823577102894798,0.3771723598963127,0.44160796025858273
1981341,4.0,12.2,-0.7,0.0,7.3,0.8,0.004481223784850728,5.75,0.79088840542085,2.4080689905526476,417.59876637532125,8.010069444444444e-05,5.3122356587712805e-05,1.5078528060438439,0.4090094255538088,0.5116884078635138
1981342,5.5,16.2,1.4,1.2,8.3,2.9,0.005095090056748088,8.799999999999999,0.7287626889795826,4.204197446100396,575.3271394065372,3.540682870370369e-05,1.6097683814458422e-05,2.1994983322943895,0.3674249898815604,0.4482778822234207
1981343,3.9,15.4,9.4,0.0,9.3,2.9,0.005708956328645448,12.4,0.6408177002009765,5.80172991373661,827.0979198773969,4.179166666666668e-05,1.6097683814458422e-05,2.596129179101576,0.6741645671586499,0.5273769901628493
1981344,6.0,13.4,3.0,0.0,8.9,2.4,0.005463409819886504,8.2,0.8145343349443659,5.215319624855195,374.43580229790797,-4.8756944444444457e-05,-6.439073525783369e-06,,0.49330724053560854,0.5762861240677888
1981345,2.9,12.2,4.6,0.0,9.3,1.2,0.005708956328645448,8.399999999999999,0.8397515954780408,5.850416568499975,320.20123825772015,2.321759259259251e-06,6.439073525783369e-06,0.36057349709743974,0.5972281852700194,0.6514925990486519
1981346,2.9,16.4,11.0,0.3,9.9,4.4,0.006077276091783864,13.7,0.6260142892735621,6.694902586386998,879.0589318272035,6.152662037037037e-05,9.658610288675054e-06,,0.703797035137376,0.5261489232477189
1981347,2.9,12.4,-2.1,0.0,6.3,2.4,0.0038673575129533674,5.15,0.7114062249481292,0.3514471168611844,597.6339569994212,-9.92552083333333e-05,-5.795166173205034e-05,1.712724111212844,0.36424050107537886,0.43571867948373494
1981348,2.9,-1.0,-8.8,8.6,4.2,0.0,0.002578238341968912,-4.9,0.9862140964818409,-5.083534331630306,100.59917360765333,-0.00011666840277777778,-3.380513601036268e-05,3.4512034722183653,0.5545130647698028,0.7379382514013072
1981349,2.9,1.6,-3.4,0.0,5.2,0.0,0.0031921046138662715,-0.8999999999999999,0.9062145348309567,-2.239632919075319,181.40233220989452,4.643518518518518e-05,1.609768381445841e-05,2.8845879767795304,0.6938013639284808,0.7562521744658153
1981350,3.9,6.4,-5.7,0.0,6.2,1.9,0.0038059708857636322,0.3500000000000001,0.9866620995758539,0.16457016342934058,23.13930908104031,1.4510995370370369e-05,1.6097683814458446e-05,0.9014337427436012,0.4164128808008801,0.6436509135518913
1981351,4.3,6.2,-2.1,2.7,5.3,0.8,0.0032534912410560075,2.05,0.7454317227687424,-1.9991389533729966,503.0264136764193,1.9734953703703698e-05,-1.4487915433012604e-05,-1.3621665445903304,0.5529662470784386,0.5570978549249324
1981352,2.9,8.0,-5.4,0.0,5.3,0.8,0.0032534912410560075,1.2999999999999998,0.7868326026507104,-1.9941518114863988,409.38200798808003,-8.70659722222222e-06,0.0,,0.38181648961419234,0.4926424771897351
1981353,3.9,12.7,3.8,1.0,8.1,6.0,0.004972316802368615,8.25,0.7384133176345897,3.8609736345493753,549.2374647981754,8.068113425925925e-05,4.507351468048358e-05,1.7899898605908682,0.5464038240755336,0.5487522000879705
1981354,2.9,4.6,-4.6,9.8,4.1,4.4,0.0025168517147791756,0.0,0.6684689180699754,-5.426583459909166,671.2125819774723,-9.577256944444443e-05,-6.439073525783369e-05,1.4873656755269442,0.5128087533984261,0.4817243220234756
1981355,7.2,-1.0,-10.4,0.6,3.0,0.0,0.0018415988156920801,-5.7,0.7481299368712412,-9.453563394609018,548.7339221663025,-6.617013888888889e-05,-1.7707452195904255e-05,3.7368526062825733,0.48894780718141134,0.5268404013145936
1981356,2.9,4.4,-9.6,0.0,4.4,3.7,0.002701011596348384,-2.5999999999999996,0.8691842113547399,-4.476251089178102,274.17348224809854,3.598726851851852e-05,2.253675734024179e-05,1.5968254871458105,0.35385803836701774,0.5249057818040814
1981357,2.9,7.0,-0.4,0.0,7.0,1.9,0.00429706390328152,3.3,0.9012768165014436,1.8372580735104083,182.80609654126752,6.849189814814813e-05,4.185397791759191e-05,1.6364489483653086,0.5928304084284055,0.696667478248908
1981358,3.2,5.9,0.4,8.8,7.3,0.5,0.004481223784850728,3.1500000000000004,0.9501739864512888,2.429451116318324,90.15159084096463,-1.741319444444438e-06,4.829305144337527e-06,-0.3605734970974397,0.6777097725472941,0.7839112389093756
1981359,3.2,9.6,2.9,0.0,8.6,0.8,0.005279249938317295,6.25,0.9005138604815672,4.740057064513086,189.43162178588597,3.598726851851851e-05,2.0926988958795928e-05,1.7196582169262589,0.6298644858033974,0.7169029266799772
1981360,2.9,4.2,1.0,11.5,6.4,0.5,0.003928744140143104,2.6,0.8659185403661853,0.5900676700224563,250.72790021604644,-4.2372106481481476e-05,-3.541490439180851e-05,1.1964484221869642,0.7966478870475916,0.7734481360750965
1981361,2.9,2.0,-2.2,1.4,5.3,0.8,0.0032534912410560075,-0.10000000000000009,0.8710958957529243,-1.9854608829032536,236.26954286794196,-3.134375e-05,-1.770745219590429e-05,1.7700880766601628,0.7370839523425113,0.7488519453314475
1981362,3.9,3.4,-4.3,0.0,4.8,0.5,0.0029465581051073275,-0.44999999999999996,0.8091307530116219,-3.323464793119362,364.0041468028002,-4.063078703703702e-06,-8.048841907229211e-06,0.5048028959364171,0.5706520616490272,0.613951388540197
1981363,3.3,7.2,-3.3,0.0,5.8,3.7,0.003560424377004688,1.9500000000000002,0.8218941559407963,-0.7660162970258764,338.12655926453755,2.7861111111111112e-05,1.6097683814458435e-05,1.7307527860677159,0.4722554323052837,0.5693625979317033
1981364,4.2,11.6,1.7,1.4,8.7,0.5,0.005340636565507031,6.6499999999999995,0.8860518176465435,4.902832429467201,219.2177174686363,5.4561342592592575e-05,4.668328306192942e-05,1.168755473350326,0.506116443150232,0.6346152576220083
1981365,3.7,13.9,-0.6,0.0,7.6,0.0,0.004665383666419935,6.65,0.7734971668549541,2.9697284623237414,460.1451157675957,1.031068234906511e-20,-1.7707452195904265e-05,-5.822792706140961e-16,0.3686693707577442,0.47649379641584266
1982001,3.0,10.2,1.2,0.0,8.6,0.0,0.005279249938317295,5.699999999999999,0.9357439374285833,4.745119491225142,119.82777623815623,-1.1028356481481493e-05,1.6097683814458422e-05,-0.6850896444851386,0.5359208946359029,0.6888954045287085
1982002,3.0,12.8,5.6,0.3,9.6,2.9,0.005893116210214655,9.2,0.8208616828411535,6.303873743408139,363.8995577925236,4.063078703703703e-05,1.6097683814458422e-05,2.524014479682087,0.615556954876389,0.6462568540263891
1982003,4.7,8.6,1.3,6.6,7.0,0.0,0.00429706390328152,4.95,0.8019823009010585,1.8240329427832107,390.3552412026261,-4.9337384259259244e-05,-4.1853977917591876e-05,1.178797971280096,0.6011271366521181,0.6241249767640599
1982004,5.8,11.2,-1.2,0.0,6.5,0.1,0.00399013076733284,5.0,0.7418563747985277,0.78710465979717,525.1234280036758,5.804398148148128e-07,-8.048841907229211e-06,-0.07211469941948795,0.4212538766782983,0.48671591380798906
1982005,6.6,11.3,-2.0,0.0,6.7,0.0,0.004112904021712312,4.65,0.7838476573603452,1.2127843499273294,428.8236396643681,-4.0630787037036985e-06,3.2195367628916847e-06,-1.2620072398410422,0.39456414594491696,0.49854246424522114
1982006,3.1,7.3,-1.2,0.0,7.3,0.0,0.004481223784850728,3.05,0.9569720495385102,2.430205959428095,77.54944206436593,-1.857407407407408e-05,9.658610288675054e-06,-1.9230586511863528,0.5478084859086146,0.7119776727753323
1982007,3.1,7.4,-5.0,1.7,3.6,9.4,0.002209918578830496,1.2000000000000002,0.5377676502260516,-7.13866924269927,1027.8403619810856,-2.1476273148148142e-05,-5.956143011349618e-05,0.36057349709744085,0.4100008317808749,0.3482511084388871
1982008,7.4,-3.6,-8.4,0.1,2.4,3.7,0.0014732790525536638,-6.0,0.6121692429506953,-12.263845579258469,856.665124401785,-8.358333333333332e-05,-1.931722057735012e-05,4.32688196516929,0.6933784174879801,0.5106933277135093
1982009,3.2,-2.2,-10.7,0.0,2.8,0.5,0.001718825561312608,-6.449999999999999,0.7394653084747053,-10.327406591314546,574.000838434508,-5.223958333333325e-06,6.439073525783375e-06,-0.8112903684692402,0.5214980730038852,0.5371292522497916
1982010,3.2,-0.6,-5.3,0.0,4.4,0.8,0.002701011596348384,-2.9499999999999997,0.8921826726056433,-4.474544751051456,236.18807791906644,4.0630787037037026e-05,2.575629410313348e-05,1.577509049801304,0.7050309210639287,0.7504112133712737
1982011,3.2,1.2,-6.0,0.2,5.0,0.8,0.0030693313594867995,-2.4,0.9734700345528617,-2.7627165389820214,84.18577216601308,6.38483796296296e-06,9.658610288675042e-06,0.6610514113453091,0.5868106729146119,0.7486863808353312
1982012,6.3,12.7,-0.4,0.0,7.5,1.9,0.0046039970392302,6.1499999999999995,0.7902850578578279,2.78664688296099,420.4805736364194,9.92552083333333e-05,4.024420953614608e-05,2.466322720146495,0.40454681896519973,0.5086559079497807
1982013,3.3,1.1,-5.6,6.1,4.5,2.4,0.00276239822353812,-2.25,0.8661395747319078,-4.178405236588416,275.2516731025403,-9.751388888888887e-05,-4.829305144337528e-05,2.019211583745669,0.6093247500473207,0.6784316302265448
1982014,6.5,1.2,-8.2,0.4,4.0,0.1,0.00245546508758944,-3.4999999999999996,0.8449697945119773,-5.734125696174889,331.7058764936773,-1.4510995370370364e-05,-8.048841907229211e-06,1.8028674854872044,0.4953765245336868,0.5988195711929074
1982015,3.4,-1.4,-11.7,0.0,3.6,0.0,0.002209918578830496,-6.55,0.958550838607013,-7.101115170720414,170.05362144438368,-3.54068287037037e-05,-6.439073525783369e-06,,0.45397900390060236,0.6514185488391804
1982016,3.4,-3.8,-6.1,0.0,4.1,0.0,0.0025168517147791756,-4.949999999999999,0.9663344109024428,-5.4020649222206565,134.38568321116537,1.857407407407408e-05,8.0488419072292e-06,2.307670381423627,0.840375877031873,0.8862296631157768
1982017,3.4,-3.1,-5.0,0.0,4.2,0.0,0.002578238341968912,-4.05,0.9248038959080357,-5.087215035626254,192.85431684796916,1.044791666666666e-05,1.6097683814458538e-06,,0.86711600172509,0.8614123383512379
1982018,3.4,-2.3,-6.0,0.0,4.1,0.5,0.0025168517147791756,-4.15,0.9095623826400895,-5.405502428485103,221.19572184900488,-1.1608796296296357e-06,-1.6097683814458538e-06,0.7211469941948807,0.7573687869698089,0.7924148846621385
1982019,6.4,-1.0,-6.1,0.1,3.7,0.8,0.002271305206020232,-3.55,0.784391234972474,-6.756248280378956,451.56932105819965,6.965277777777783e-06,-6.4390735257833576e-06,-1.081720491292326,0.6830650436661743,0.6495960357913212
1982020,3.5,1.0,-6.1,0.0,4.4,0.1,0.002701011596348384,-2.55,0.8659525986288569,-4.476498096482831,279.59967981968646,1.1608796296296294e-05,1.1268378670120896e-05,1.0302099917069745,0.5907861864629994,0.6681794029149197
1982021,3.5,1.8,-2.0,0.0,4.9,1.2,0.003007944732297064,-0.09999999999999998,0.805154461089971,-3.047914539718686,367.7307192118311,2.844155092592592e-05,8.048841907229211e-06,3.5336202715549216,0.7588151749262356,0.7021259770719397
1982022,3.6,0.5,-1.6,0.0,5.4,0.0,0.0033148778682457443,-0.55,0.9173070319117513,-1.7283199556415951,155.79457213697924,-5.2239583333333335e-06,8.048841907229223e-06,-0.649032294775393,0.8580578495730714,0.8499955922954745
1982023,3.6,-0.3,-2.2,0.0,5.0,0.0,0.0030693313594867995,-1.25,0.8939948750868407,-2.7687729595037607,209.12912220086068,-8.126157407407405e-06,-6.439073525783392e-06,1.262007239841039,0.8699622255321285,0.8340725983935731
1982024,3.7,0.6,-2.8,0.0,4.8,1.2,0.0029465581051073275,-1.0999999999999999,0.8486975537823802,-3.3198153390363507,293.42967701337193,1.7413194444444458e-06,-3.2195367628916847e-06,-0.540860245646162,0.7795928388776707,0.7500082615287801
1982025,3.7,-1.2,-3.3,0.0,4.5,1.2,0.00276239822353812,-2.25,0.8661395747319078,-4.178405236588416,275.2516731025403,-1.3350115740740742e-05,-4.829305144337515e-06,2.7643968110803883,0.8562020848533674,0.8017200558812035
1982026,5.7,2.0,-4.8,0.2,4.3,0.5,0.0026396249691586476,-1.4,0.7770550967907623,-4.788084657940205,441.9813240092033,9.867476851851853e-06,-3.219536762891696e-06,-3.064874725328238,0.6069700710459315,0.607516430144852
1982027,8.3,9.3,-6.7,0.0,4.9,0.0,0.003007944732297064,1.3000000000000003,0.7272698485253141,-3.0565291728202495,540.4612081094234,3.134375e-05,9.658610288675066e-06,3.2451614738769656,0.316637700306606,0.41700151764706134
1982028,3.8,1.7,-3.9,0.0,5.2,0.0,0.0031921046138662715,-1.1,0.9196488338393416,-2.238516449020175,159.66790996078743,-2.7861111111111112e-05,4.829305144337515e-06,,0.6635672870671393,0.7509192289559581
1982029,3.9,1.9,-1.6,0.2,5.5,0.5,0.0033762644954354803,0.1499999999999999,0.8877305683673765,-1.4820849357540389,203.11309136213617,1.4510995370370369e-05,4.82930514433755e-06,3.004779142478661,0.7759369341069188,0.7826904669580687
1982030,6.5,5.4,-1.6,0.0,5.7,0.5,0.0034990377498149523,1.9000000000000001,0.8105838883589,-1.004444179662609,361.44742196495645,2.031539351851852e-05,3.2195367628916847e-06,,0.6063890390547674,0.6334653804061618
1982031,4.0,8.0,1.3,9.1,8.1,2.4,0.004972316802368615,4.65,0.9484552009471308,3.8949159488341523,94.6546895432002,3.1924189814814814e-05,3.863444115470019e-05,0.8263142641816362,0.6261083685781488,0.7528599287183868
1982032,5.3,2.6,-1.6,3.3,5.1,6.7,0.003130717986676535,0.5,0.8022547989906363,-2.5110854060174663,374.0251169245478,-4.817650462962963e-05,-4.829305144337528e-05,0.9975866753029199,0.7381893223547151,0.6901818178312504
1982033,4.1,-0.6,-2.3,0.8,4.5,7.5,0.00276239822353812,-1.45,0.8163049376698065,-4.182561735687002,362.0749867785567,-2.2637152777777774e-05,-9.65861028867503e-06,2.343727731133372,0.8826315525188929,0.7670741547215891
1982034,6.7,-0.7,-4.6,0.0,3.7,1.2,0.002271305206020232,-2.65,0.7333176579557658,-6.760461167115543,549.091099955471,-1.3930555555555553e-05,-1.2878147051566739e-05,1.081720491292323,0.7487940914027451,0.6353045248783641
1982035,6.5,0.3,-6.6,0.0,3.9,0.8,0.002394078460399704,-3.15,0.8024673535999022,-6.068742057383283,410.50116309144124,-5.804398148148147e-06,3.2195367628916847e-06,-1.802867485487205,0.598082307734521,0.6228881159404924
1982036,8.7,2.6,-7.8,0.0,3.9,0.0,0.002394078460399704,-2.5999999999999996,0.7701762454075647,-6.071370370507746,470.1237736898202,6.384837962962965e-06,0.0,,0.4623505014293348,0.5280702527957796
1982037,9.1,5.1,-9.5,0.0,3.9,0.0,0.002394078460399704,-2.2,0.747594971253114,-6.073342879223174,513.480244308165,4.643518518518512e-06,0.0,,0.33963974942805103,0.44286323514238096
1982038,9.6,7.4,-8.0,0.0,4.5,0.0,0.00276239822353812,-0.2999999999999998,0.7501357824404973,-4.188931291694754,486.857762693992,2.2056712962962963e-05,9.658610288675054e-06,2.2836321482837936,0.32581986357736237,0.43585146967156724
1982039,7.5,11.8,-2.8,0.0,6.3,0.5,0.0038673575129533674,4.5,0.7447032839878012,0.3568228893878915,516.1702932515282,5.572222222222221e-05,2.897583086602515e-05,1.9230586511863526,0.35978083269124556,0.4534573003293773
1982040,4.4,4.1,-0.9,0.0,6.7,2.4,0.004112904021712312,1.5999999999999999,0.9742039879753094,1.2356487279447015,45.52365964273679,-3.366550925925926e-05,6.439073525783392e-06,,0.698968725111049,0.8159659463101053
1982041,4.5,4.3,-1.0,2.6,6.2,1.9,0.0038059708857636322,1.65,0.8979815213873342,0.15614178603342865,186.29534152708132,5.804398148148153e-07,-8.048841907229211e-06,-0.07211469941948827,0.6842114611494419,0.7443091267963539
1982042,11.5,3.4,-4.6,1.4,3.8,0.5,0.0023326918332099676,-0.5999999999999999,0.6472458000740653,-6.4223848416857345,728.5342352247303,-2.6119791666666665e-05,-3.863444115470024e-05,0.6760753070577016,0.5579066130053698,0.4857767979945589
1982043,10.4,7.7,-7.0,0.0,4.4,0.0,0.002701011596348384,0.3500000000000001,0.6994360116078435,-4.492304028013553,599.5971580300971,1.102835648148148e-05,9.658610288675066e-06,1.141816074141895,0.344852578950752,0.4173812484176225
1982044,11.1,5.5,-6.1,0.0,4.1,0.1,0.0025168517147791756,-0.2999999999999998,0.6832888022869368,-5.424859905137516,638.6948733824952,-7.54571759259259e-06,-4.829305144337538e-06,1.562485154088907,0.42984423683465933,0.45251437660435306
1982045,9.3,3.5,-4.3,0.0,4.7,2.4,0.002885171477917592,-0.3999999999999999,0.7893289040211781,-3.606502607762054,404.3179773579214,-1.1608796296296306e-06,9.658610288675066e-06,-0.12019116569914697,0.5666400912754666,0.5968847376676748
1982046,10.7,6.8,-1.9,0.0,5.0,2.4,0.0030693313594867995,2.45,0.6832144061697292,-2.791632216981793,650.1979263809767,3.308506944444444e-05,4.829305144337515e-06,,0.5384777858261688,0.5041018189154168
1982047,11.0,10.8,-5.2,0.0,5.2,1.2,0.0031921046138662715,2.8000000000000003,0.6930559421535453,-2.2631156939855046,628.4981837798586,4.0630787037037044e-06,3.2195367628916847e-06,1.2620072398410438,0.3210951788439345,0.4000346656595717
1982048,10.3,3.6,-2.0,0.0,4.8,4.4,0.0029465581051073275,0.8,0.7386504963506263,-3.330930625975437,512.3648074768857,-2.321759259259259e-05,-6.439073525783369e-06,3.60573497097441,0.6677979368984769,0.605015400715759
1982049,12.7,8.0,-2.7,0.0,4.9,0.5,0.003007944732297064,2.65,0.6599912921324665,-3.0656007962166774,708.6079444848821,2.1476273148148142e-05,1.6097683814458538e-06,,0.4675753948521579,0.45504240521344413
1982050,5.0,3.0,-4.9,0.0,4.7,0.8,0.002885171477917592,-0.9500000000000002,0.821842590142209,-3.6034018002075774,344.6151982089247,-4.179166666666666e-05,-3.2195367628916847e-06,,0.5610585532945563,0.6184954034069773
1982051,6.5,-0.5,-3.6,0.9,4.2,0.8,0.002578238341968912,-2.05,0.7963341919364594,-5.096745755452973,409.83141706702594,-1.276967592592592e-05,-8.048841907229211e-06,1.5865233872287399,0.7954856591423203,0.7107722902851854
1982052,5.2,-0.9,-4.8,0.7,3.8,3.7,0.0023326918332099676,-2.85,0.7645054134799761,-6.4108093911985735,484.7519998166746,-9.28703703703704e-06,-6.4390735257833804e-06,1.442293988389762,0.7484339472988915,0.6621664530357202
1982053,5.2,-2.0,-5.3,3.7,4.3,5.0,0.0026396249691586476,-3.65,0.9188015905660122,-4.776952069479877,197.85946468001603,-9.287037037037035e-06,8.048841907229211e-06,-1.153835190711811,0.7812767759199498,0.8128172451817212
1982054,5.3,1.8,-3.0,2.6,5.0,3.7,0.0030693313594867995,-0.6,0.852268493205204,-2.7724034712811125,279.7356682378148,3.5406828703703695e-05,1.1268378670120896e-05,3.1421404747062716,0.704633521331776,0.7166534422753048
1982055,6.1,7.1,-1.8,0.0,6.2,1.9,0.0038059708857636322,2.65,0.8357599932573327,0.14916471570736708,311.72098426937197,3.772858796296296e-05,1.9317220577350132e-05,1.9531064426111364,0.5314110880464334,0.6127435843958183
1982056,5.4,5.6,0.5,1.4,6.3,0.5,0.0038673575129533674,3.05,0.825371039804184,0.3680558420721172,334.358320720518,4.643518518518517e-06,1.6097683814458195e-06,2.8845879767795686,0.6969587580642603,0.6903408927307013
1982057,9.2,7.7,-1.0,3.7,5.9,2.4,0.0036218110041944243,3.35,0.7564362302409156,-0.5408840774593142,484.25601804600643,3.4826388888888916e-06,-6.439073525783346e-06,-0.540860245646164,0.540910133438033,0.5593534486651326
1982058,5.5,3.9,0.8,0.0,6.0,0.8,0.0036831976313841603,2.35,0.8262631571453242,-0.30197012520730127,330.3512085285607,-1.1608796296296294e-05,1.6097683814458424e-06,,0.801968758950821,0.7404559726455677
1982059,5.6,3.7,1.8,0.0,6.0,0.8,0.0036831976313841603,2.75,0.8029381478013072,-0.30482176077863327,380.46005835158064,4.643518518518517e-06,0.0,,0.8738762388233833,0.7507926225006055
1982060,12.0,11.5,-3.6,0.0,5.3,0.0,0.0032534912410560075,3.95,0.6509325081508788,-2.0128883254270264,740.1024550657975,1.3930555555555556e-05,-1.126837867012092e-05,-1.2362519900483668,0.3457487801827666,0.38900284328842005
1982061,11.4,16.2,-0.3,0.0,6.7,0.0,0.004112904021712312,7.949999999999999,0.6229674718838584,1.1826294562027386,842.9718091103065,4.643518518518517e-05,2.2536757340241815e-05,2.0604199834139463,0.3249624559250384,0.36173478150042826
1982062,6.0,9.1,4.6,3.6,8.0,3.7,0.00491093017517888,6.85,0.8031859454560577,3.6976416120280664,394.61978401625066,-1.276967592592592e-05,2.092698895879595e-05,-0.6102013027802845,0.7342176268610229,0.689178067526919
1982063,13.1,16.4,-2.0,0.0,6.9,0.8,0.004235677276091784,7.199999999999999,0.6757031770576407,1.6017431266971447,698.0867431109267,4.0630787037036985e-06,-1.7707452195904265e-05,-0.2294558617892804,0.28327603163437437,0.36805444884591143
1982064,13.5,16.3,-1.2,0.0,7.2,1.9,0.004419837157660992,7.550000000000001,0.6883698760055966,2.196573756913292,668.1469528590563,4.06307870370372e-06,4.829305144337527e-06,0.8413381598940324,0.30235991018116326,0.38648866837293094
1982065,6.0,7.0,4.9,0.0,7.7,1.9,0.004726770293609672,5.95,0.8228563656857704,3.161788450522448,348.84384963063394,-1.857407407407408e-05,8.048841907229211e-06,-2.3076703814236232,0.8648409574651826,0.765464199242712
1982066,6.1,7.3,3.8,0.0,6.4,5.0,0.003928744140143104,5.55,0.7027591625944933,0.5667167858717185,620.7563470920038,-4.643518518518522e-06,-2.092698895879595e-05,0.22189138282919466,0.7844269679096351,0.6229500838374413
1982067,16.3,7.0,0.1,0.0,4.5,2.4,0.00276239822353812,3.55,0.5683063666291612,-4.214039565419173,960.3870207535894,-2.321759259259259e-05,-3.0585599247471014e-05,0.759102099152507,0.6147628099111544,0.44710717712835457
1982068,15.6,10.6,-5.3,0.0,4.2,0.0,0.002578238341968912,2.65,0.5654631056329987,-5.124713345805645,960.7080348735196,-1.0447916666666665e-05,-4.829305144337527e-06,2.1634409825846457,0.3229426733305645,0.3272607890657269
1982069,15.3,15.4,-4.9,0.0,5.6,0.1,0.003437651122625216,5.25,0.6276681799866569,-1.2722638915885116,810.0467785216567,3.0182870370370367e-05,2.253675734024179e-05,1.3392729892190667,0.2431847693024685,0.318585811694341
1982070,10.4,14.5,2.3,0.0,7.1,2.9,0.004358450530471255,8.4,0.640231080122729,1.9909877307499704,799.2955361912252,3.656770833333334e-05,2.414652572168762e-05,1.5144086878092533,0.43703602330323876,0.42751167650885297
